Stove type: Laser 56/560,,Latitude of the PUMA device location,[64.8873],Longitude of the PUMA device location,[-147.475],,,
1544119255.0,2,82962,457,0.001328499,0.06551501917808218,71.29,14.33,56.96
1544119351.0,4,83560,598,0.001738386,0.065189475,71.74,14.28,57.46
1544119423.0,2,84013,453,0.0013168709999999998,0.06584354999999999,71.97,14.25,57.72
1544119522.0,4,84636,623,0.0018110609999999999,0.06585676363636363,71.29,14.2,57.09
1544119895.0,-1,-1,0,0.0,0.0,70.6,14.01,56.59
1544120195.0,-1,-1,0,0.0,0.0,71.06,13.86,57.2
1544120495.0,-1,-1,0,0.0,0.0,70.14,13.71,56.43
1544120794.0,-1,-1,0,0.0,0.0,70.6,13.56,57.04
1544121095.0,-1,-1,0,0.0,0.0,69.91,13.41,56.5
1544121395.0,-1,-1,0,0.0,0.0,69.91,13.26,56.65
1544121695.0,-1,-1,0,0.0,0.0,69.91,13.11,56.8
1544121995.0,-1,-1,0,0.0,0.0,68.98,12.96,56.02
1544122295.0,-1,-1,0,0.0,0.0,69.68,12.81,56.87
1544122595.0,-1,-1,0,0.0,0.0,69.21,12.66,56.55
1544122726.0,1,84636,0,0.0,0.0,68.75,12.6,56.15
1544123054.0,2,87332,2696,0.007837272,0.08601883902439024,68.75,12.43,56.32
1544123427.0,-1,-1,0,0.0,0.0,69.45,12.25,57.2
1544123688.0,4,91335,4003,0.011636721,0.16050649655172414,69.91,12.12,57.79
1544123760.0,2,91791,456,0.001325592,0.06627960000000001,70.14,12.08,58.06
1544123828.0,4,92215,424,0.0012325679999999999,0.0652536,70.6,12.05,58.55
1544123900.0,2,92651,436,0.0012674519999999999,0.0633726,70.37,12.01,58.36
1544123978.0,4,93137,486,0.001412802,0.06520624615384615,69.21,11.97,57.24
1544124051.0,2,93582,445,0.001293615,0.06379471232876711,69.68,11.93,57.75
1544124142.0,4,94151,569,0.001654083,0.06543625054945056,70.14,11.89,58.25
1544124215.0,2,94603,452,0.001313964,0.06479822465753424,70.83,11.85,58.98
1544124295.0,4,95101,498,0.001447686,0.06514587,71.06,11.81,59.25
1544124367.0,2,95530,429,0.0012471029999999998,0.06235514999999999,69.45,11.78,57.67
1544124450.0,4,96050,520,0.0015116399999999999,0.06556510843373493,70.6,11.73,58.87
1544124506.0,2,96320,270,0.00078489,0.050457214285714286,71.06,11.71,59.35
1544124580.0,4,96749,429,0.0012471029999999998,0.060669875675675666,71.74,11.67,60.07
1544124652.0,2,97173,424,0.0012325679999999999,0.061628399999999986,70.14,11.63,58.51
1544124753.0,4,97794,621,0.0018052469999999998,0.06434543762376237,70.83,11.58,59.25
1544124826.0,2,98245,451,0.001311057,0.06465486575342465,71.06,11.55,59.51
1544124913.0,4,98782,537,0.0015610589999999998,0.0645955448275862,69.91,11.5,58.41
1544124986.0,2,99220,438,0.001273266,0.0627912,70.83,11.47,59.36
1544125091.0,4,99858,638,0.0018546659999999998,0.06358854857142857,71.52,11.41,60.11
1544125163.0,2,100294,436,0.0012674519999999999,0.0633726,71.74,11.38,60.36
1544125257.0,4,100856,562,0.001633734,0.06256853617021277,71.06,11.33,59.73
1544125314.0,2,101155,299,0.000869193,0.0548964,70.83,11.3,59.53
1544125389.0,4,101598,443,0.0012878009999999999,0.06181444799999999,71.74,11.27,60.47
1544125471.0,2,102015,417,0.0012122189999999998,0.053219370731707315,71.52,11.22,60.3
1544125566.0,4,102591,576,0.001674432,0.06345216,70.83,11.18,59.65
1544125938.0,-1,-1,0,0.0,0.0,71.06,10.99,60.07
1544126238.0,-1,-1,0,0.0,0.0,69.45,10.84,58.61
1544126577.0,-1,-1,0,0.0,0.0,69.91,10.65,59.26
1544126876.0,-1,-1,0,0.0,0.0,69.68,10.47,59.21
1544127176.0,-1,-1,0,0.0,0.0,68.98,10.29,58.69
1544127476.0,-1,-1,0,0.0,0.0,68.98,10.11,58.87
1544127548.0,1,103009,418,0.001215126,0.0607563,68.51,10.07,58.44
1544127620.0,4,103576,567,0.001648269,0.08241345,68.04,10.03,58.01
1544127693.0,1,104147,571,0.001659897,0.08185793424657534,68.75,9.98,58.77
1544127823.0,4,105182,1035,0.0030087449999999997,0.0833190923076923,68.75,9.91,58.84
1544127895.0,2,105679,497,0.001444779,0.07223895,69.91,9.86,60.05
1544127957.0,4,106058,379,0.001101753,0.06397275483870968,68.98,9.83,59.15
1544128030.0,2,106512,454,0.001319778,0.06508494246575343,69.45,9.78,59.67
1544128121.0,4,107090,578,0.0016802459999999998,0.06647127032967033,69.91,9.73,60.18
1544128194.0,2,107545,455,0.0013226849999999999,0.065228301369863,70.14,9.68,60.46
1544128278.0,4,108063,518,0.0015058259999999998,0.06453539999999999,70.14,9.63,60.51
1544128351.0,2,108511,448,0.0013023359999999999,0.06422478904109588,70.14,9.59,60.55
1544128425.0,4,108957,446,0.001296522,0.06307404324324324,71.97,9.54,62.43
1544128503.0,2,109417,460,0.0013372199999999999,0.06171784615384615,70.6,9.5,61.1
1544128577.0,4,109863,446,0.001296522,0.06307404324324324,70.14,9.45,60.69
1544128633.0,2,110167,304,0.000883728,0.05681108571428572,71.06,9.42,61.64
1544128705.0,4,110609,442,0.001284894,0.0642447,70.14,9.38,60.76
1544128778.0,2,111026,417,0.0012122189999999998,0.05978066301369862,70.6,9.33,61.27
1544128850.0,4,111421,395,0.0011482649999999999,0.05741325,70.6,9.29,61.31
1544128923.0,2,111852,431,0.0012529169999999999,0.061787687671232876,70.14,9.25,60.89
1544129007.0,4,112350,498,0.001447686,0.062043685714285715,70.83,9.2,61.63
1544129087.0,2,112786,436,0.0012674519999999999,0.05703533999999999,70.83,9.15,61.68
1544129173.0,4,113314,528,0.001534896,0.06425146046511628,70.83,9.1,61.73
1544129247.0,2,113742,428,0.001244196,0.06052845405405405,70.83,9.05,61.78
1544129330.0,4,114265,523,0.001520361,0.0659433686746988,71.52,9.0,62.52
1544129402.0,2,114713,448,0.0013023359999999999,0.06511679999999999,71.74,8.96,62.78
1544129490.0,4,115264,551,0.0016017569999999999,0.06552642272727273,70.6,8.91,61.69
1544129562.0,2,115671,407,0.0011831489999999999,0.05915744999999999,71.74,8.86,62.88
1544129662.0,4,116218,547,0.001590129,0.057244644,71.74,8.8,62.94
1544129735.0,2,116605,387,0.001125009,0.05547989589041096,71.06,8.76,62.3
1544129807.0,4,117022,417,0.0012122189999999998,0.06061095,71.74,8.72,63.02
1544130179.0,-1,-1,0,0.0,0.0,71.97,8.63,63.34
1544130479.0,-1,-1,0,0.0,0.0,70.6,8.67,61.93
1544130778.0,-1,-1,0,0.0,0.0,70.14,8.72,61.42
1544131078.0,-1,-1,0,0.0,0.0,69.45,8.76,60.69
1544131378.0,-1,-1,0,0.0,0.0,69.45,8.81,60.64
1544131677.0,-1,-1,0,0.0,0.0,68.98,8.85,60.13
1544131786.0,1,117079,57,0.000165699,0.00547262752293578,69.21,8.87,60.34
1544131868.0,4,117788,709,0.0020610629999999997,0.09048569268292682,69.21,8.88,60.33
1544131925.0,1,118233,445,0.001293615,0.081702,68.75,8.89,59.86
1544132003.0,4,118845,612,0.001779084,0.08211156923076923,68.75,8.9,59.85
1544132148.0,4,119917,1072,0.003116304,0.07737030620689654,68.75,8.92,59.83
1544132220.0,2,120371,454,0.001319778,0.0659889,68.98,8.93,60.05
1544132302.0,4,120889,518,0.0015058259999999998,0.06610943414634146,70.37,8.95,61.42
1544132375.0,2,121339,450,0.00130815,0.06451150684931507,70.37,8.96,61.41
1544132448.0,4,121795,456,0.001325592,0.0653716602739726,70.6,8.97,61.63
1544132520.0,2,122218,423,0.001229661,0.06148304999999999,70.6,8.98,61.62
1544132596.0,4,122682,464,0.001348848,0.0638928,70.37,8.99,61.38
1544132669.0,2,123131,449,0.001305243,0.06436814794520548,70.6,9.0,61.6
1544132745.0,4,123612,481,0.001398267,0.06623369999999999,70.37,9.01,61.36
1544132818.0,2,124001,389,0.001130823,0.05576661369863013,71.06,9.02,62.04
1544132892.0,4,124450,449,0.001305243,0.06349830810810811,70.6,9.03,61.57
1544132964.0,2,124859,409,0.001188963,0.05944814999999999,70.83,9.04,61.79
1544133053.0,4,125366,507,0.001473849,0.05961636404494382,71.52,9.06,62.46
1544133125.0,2,125788,422,0.001226754,0.061337699999999995,70.6,9.07,61.53
1544133215.0,4,126331,543,0.001578501,0.06314004,70.83,9.08,61.75
1544133287.0,2,126746,415,0.001206405,0.060320250000000006,70.83,9.09,61.74
1544133376.0,4,127309,563,0.0016366409999999999,0.06620120898876404,71.97,9.11,62.86
1544133449.0,2,127691,382,0.001110474,0.05476310136986301,70.83,9.12,61.71
1544133541.0,4,128251,560,0.00162792,0.06370121739130435,71.29,9.13,62.16
1544133614.0,2,128653,402,0.001168614,0.05763027945205478,71.52,9.14,62.38
1544133710.0,4,129246,593,0.001723851,0.0646444125,69.91,9.16,60.75
1544133782.0,2,129685,439,0.001276173,0.06380865000000001,71.29,9.18,62.11
1544133875.0,4,130261,576,0.001674432,0.06481672258064516,71.97,9.2,62.77
1544133947.0,2,130628,367,0.001066869,0.05334345,71.52,9.21,62.31
1544134019.0,4,130734,106,0.00030814199999999996,0.015407099999999996,71.52,9.22,62.3
1544134392.0,-1,-1,0,0.0,0.0,71.29,9.3,61.99
1544134691.0,-1,-1,0,0.0,0.0,70.14,9.36,60.78
1544134992.0,-1,-1,0,0.0,0.0,70.37,9.42,60.95
1544135291.0,-1,-1,0,0.0,0.0,69.45,9.48,59.97
1544135424.0,1,130737,3,8.721e-06,0.00023605714285714286,69.68,9.5,60.18
1544135481.0,4,131213,476,0.001383732,0.0873936,68.28,9.52,58.76
1544135537.0,1,131647,434,0.001261638,0.0811053,69.45,9.53,59.92
1544135609.0,4,131717,70,0.00020349,0.0101745,68.98,9.54,59.44
1544135966.0,-1,-1,0,0.0,0.0,69.91,9.61,60.3
1544136266.0,-1,-1,0,0.0,0.0,69.45,9.67,59.78
1544136565.0,-1,-1,0,0.0,0.0,70.14,9.73,60.41
1544136866.0,-1,-1,0,0.0,0.0,69.45,9.79,59.66
1544137166.0,-1,-1,0,0.0,0.0,69.68,9.85,59.83
1544137466.0,-1,-1,0,0.0,0.0,68.75,9.86,58.89
1544137765.0,-1,-1,0,0.0,0.0,67.8,9.86,57.94
1544138066.0,-1,-1,0,0.0,0.0,68.51,9.86,58.65
1544138366.0,-1,-1,0,0.0,0.0,68.51,9.86,58.65
1544138666.0,-1,-1,0,0.0,0.0,67.57,9.86,57.71
1544138966.0,-1,-1,0,0.0,0.0,68.75,9.86,58.89
1544139266.0,-1,-1,0,0.0,0.0,67.8,9.86,57.94
1544139565.0,-1,-1,0,0.0,0.0,66.37,9.86,56.51
1544139865.0,-1,-1,0,0.0,0.0,67.09,9.86,57.23
1544140166.0,-1,-1,0,0.0,0.0,65.89,9.86,56.03
1544140466.0,-1,-1,0,0.0,0.0,66.61,9.86,56.75
1544140766.0,-1,-1,0,0.0,0.0,66.37,9.86,56.51
1544141066.0,-1,-1,0,0.0,0.0,65.4,10.02,55.38
1544141366.0,-1,-1,0,0.0,0.0,66.37,10.2,56.17
1544141666.0,-1,-1,0,0.0,0.0,64.92,10.38,54.54
1544141966.0,-1,-1,0,0.0,0.0,65.16,10.56,54.6
1544142266.0,-1,-1,0,0.0,0.0,64.67,10.74,53.93
1544142566.0,-1,-1,0,0.0,0.0,65.4,10.92,54.48
1544142867.0,-1,-1,0,0.0,0.0,65.16,11.1,54.06
1544143167.0,-1,-1,0,0.0,0.0,64.43,11.28,53.15
1544143467.0,-1,-1,0,0.0,0.0,64.18,11.46,52.72
1544143767.0,-1,-1,0,0.0,0.0,63.93,11.64,52.29
1544144068.0,-1,-1,0,0.0,0.0,63.69,11.82,51.87
1544144368.0,-1,-1,0,0.0,0.0,64.43,12.0,52.43
1544144668.0,-1,-1,0,0.0,0.0,63.93,12.21,51.72
1544144968.0,-1,-1,0,0.0,0.0,64.43,12.42,52.01
1544145268.0,-1,-1,0,0.0,0.0,63.93,12.63,51.3
1544145569.0,-1,-1,0,0.0,0.0,62.43,12.84,49.59
1544145869.0,-1,-1,0,0.0,0.0,62.94,13.05,49.89
1544146169.0,-1,-1,0,0.0,0.0,63.69,13.26,50.43
1544146470.0,-1,-1,0,0.0,0.0,63.44,13.47,49.97
1544146770.0,-1,-1,0,0.0,0.0,64.18,13.68,50.5
1544147070.0,-1,-1,0,0.0,0.0,63.93,13.89,50.04
1544147371.0,-1,-1,0,0.0,0.0,63.44,14.1,49.34
1544147672.0,-1,-1,0,0.0,0.0,63.19,14.31,48.88
1544147972.0,-1,-1,0,0.0,0.0,62.69,14.52,48.17
1544148273.0,-1,-1,0,0.0,0.0,62.94,14.73,48.21
1544148573.0,-1,-1,0,0.0,0.0,62.94,14.94,48.0
1544148873.0,-1,-1,0,0.0,0.0,62.69,15.15,47.54
1544149173.0,-1,-1,0,0.0,0.0,61.93,15.36,46.57
1544149473.0,-1,-1,0,0.0,0.0,62.69,15.57,47.12
1544149774.0,-1,-1,0,0.0,0.0,61.93,15.78,46.15
1544150074.0,-1,-1,0,0.0,0.0,61.67,15.99,45.68
1544150375.0,-1,-1,0,0.0,0.0,62.18,16.2,45.98
1544150675.0,-1,-1,0,0.0,0.0,61.42,16.41,45.01
1544150975.0,-1,-1,0,0.0,0.0,61.67,16.62,45.05
1544151275.0,-1,-1,0,0.0,0.0,60.9,16.83,44.07
1544151575.0,-1,-1,0,0.0,0.0,61.42,17.04,44.38
1544151875.0,-1,-1,0,0.0,0.0,60.64,17.18,43.46
1544152176.0,-1,-1,0,0.0,0.0,61.42,17.32,44.1
1544152476.0,-1,-1,0,0.0,0.0,60.64,17.45,43.19
1544152776.0,-1,-1,0,0.0,0.0,60.9,17.59,43.31
1544153076.0,-1,-1,0,0.0,0.0,60.64,17.72,42.92
1544153376.0,-1,-1,0,0.0,0.0,60.39,17.86,42.53
1544153678.0,-1,-1,0,0.0,0.0,60.9,18.0,42.9
1544153979.0,-1,-1,0,0.0,0.0,59.6,18.13,41.47
1544154279.0,-1,-1,0,0.0,0.0,60.64,18.27,42.37
1544154580.0,-1,-1,0,0.0,0.0,60.64,18.4,42.24
1544154881.0,-1,-1,0,0.0,0.0,60.13,18.54,41.59
1544155182.0,-1,-1,0,0.0,0.0,60.39,18.67,41.72
1550052965.0,4,293437,161720,0.47012003999999996,0.00028696073490665897,49.34,21.09,28.25
1550053490.0,2,293456,19,5.5233e-05,0.00037874057142857137,40.8,20.93,19.87
1550053830.0,-1,-1,0,0.0,0.0,71.29,20.83,50.46
1550054130.0,-1,-1,0,0.0,0.0,71.52,20.74,50.78
1550054430.0,-1,-1,0,0.0,0.0,70.83,20.65,50.18
1550054730.0,-1,-1,0,0.0,0.0,71.74,20.56,51.18
1550055030.0,-1,-1,0,0.0,0.0,71.97,20.47,51.5
1550055330.0,-1,-1,0,0.0,0.0,72.19,20.38,51.81
1550055630.0,-1,-1,0,0.0,0.0,72.42,20.3,52.12
1550055930.0,-1,-1,0,0.0,0.0,73.32,20.25,53.07
1550056230.0,-1,-1,0,0.0,0.0,73.09,20.21,52.88
1550056529.0,-1,-1,0,0.0,0.0,72.42,20.16,52.26
1550056808.0,4,314406,20950,0.060901649999999995,0.7858277419354839,73.32,20.12,53.2
1550057148.0,-1,-1,0,0.0,0.0,72.65,20.07,52.58
1550057448.0,-1,-1,0,0.0,0.0,71.29,20.02,51.27
1550057748.0,-1,-1,0,0.0,0.0,70.83,19.98,50.85
1550058048.0,-1,-1,0,0.0,0.0,68.51,19.93,48.58
1550058348.0,-1,-1,0,0.0,0.0,68.98,19.89,49.09
1550058649.0,-1,-1,0,0.0,0.0,69.68,19.84,49.84
1550058949.0,-1,-1,0,0.0,0.0,69.45,19.8,49.65
1550059262.0,-1,-1,0,0.0,0.0,68.28,19.73,48.55
1550059562.0,-1,-1,0,0.0,0.0,68.04,19.56,48.48
1550059862.0,-1,-1,0,0.0,0.0,67.57,19.4,48.17
1550060162.0,-1,-1,0,0.0,0.0,67.33,19.23,48.1
1550060463.0,-1,-1,0,0.0,0.0,66.37,19.07,47.3
1550060763.0,-1,-1,0,0.0,0.0,66.85,18.9,47.95
1550061063.0,-1,-1,0,0.0,0.0,65.65,18.74,46.91
1550061364.0,-1,-1,0,0.0,0.0,66.37,18.57,47.8
1550061664.0,-1,-1,0,0.0,0.0,67.09,18.4,48.69
1550061965.0,-1,-1,0,0.0,0.0,64.92,18.24,46.68
1550062265.0,-1,-1,0,0.0,0.0,64.43,18.07,46.36
1550062565.0,-1,-1,0,0.0,0.0,64.43,17.91,46.52
1550062866.0,-1,-1,0,0.0,0.0,64.43,17.72,46.71
1550063166.0,-1,-1,0,0.0,0.0,64.18,17.47,46.71
1550063467.0,-1,-1,0,0.0,0.0,64.18,17.21,46.97
1550063767.0,-1,-1,0,0.0,0.0,62.43,16.96,45.47
1550064068.0,-1,-1,0,0.0,0.0,62.94,16.7,46.24
1550064368.0,-1,-1,0,0.0,0.0,62.69,16.45,46.24
1550064669.0,-1,-1,0,0.0,0.0,61.93,16.19,45.74
1550064970.0,-1,-1,0,0.0,0.0,62.94,15.94,47.0
1550065270.0,-1,-1,0,0.0,0.0,62.18,15.68,46.5
1550065571.0,-1,-1,0,0.0,0.0,62.18,15.42,46.76
1550065871.0,-1,-1,0,0.0,0.0,61.93,15.17,46.76
1550066172.0,-1,-1,0,0.0,0.0,62.18,14.91,47.27
1550066472.0,-1,-1,0,0.0,0.0,61.42,14.64,46.78
1550066773.0,-1,-1,0,0.0,0.0,60.9,14.33,46.57
1550067073.0,-1,-1,0,0.0,0.0,61.16,14.01,47.15
1550067374.0,-1,-1,0,0.0,0.0,60.64,13.7,46.94
1550067675.0,-1,-1,0,0.0,0.0,60.13,13.38,46.75
1550067975.0,-1,-1,0,0.0,0.0,60.13,13.07,47.06
1550068276.0,-1,-1,0,0.0,0.0,60.64,12.75,47.89
1550068577.0,-1,-1,0,0.0,0.0,59.34,12.43,46.91
1550068877.0,-1,-1,0,0.0,0.0,59.6,12.12,47.48
1550069178.0,-1,-1,0,0.0,0.0,59.6,11.8,47.8
1550069478.0,-1,-1,0,0.0,0.0,59.08,11.49,47.59
1550069779.0,-1,-1,0,0.0,0.0,59.6,11.17,48.43
1550070080.0,-1,-1,0,0.0,0.0,59.08,10.94,48.14
1550070381.0,-1,-1,0,0.0,0.0,59.08,10.92,48.16
1550070681.0,-1,-1,0,0.0,0.0,59.08,10.91,48.17
1550070982.0,-1,-1,0,0.0,0.0,58.55,10.89,47.66
1550071283.0,-1,-1,0,0.0,0.0,58.28,10.88,47.4
1550071583.0,-1,-1,0,0.0,0.0,58.28,10.86,47.42
1550071884.0,-1,-1,0,0.0,0.0,58.28,10.85,47.43
1550072185.0,-1,-1,0,0.0,0.0,58.02,10.83,47.19
1550072486.0,-1,-1,0,0.0,0.0,57.48,10.82,46.66
1550072786.0,-1,-1,0,0.0,0.0,57.75,10.8,46.95
1550073087.0,-1,-1,0,0.0,0.0,57.21,10.79,46.42
1550073388.0,-1,-1,0,0.0,0.0,56.67,10.77,45.9
1550073717.0,-1,-1,0,0.0,0.0,56.67,10.91,45.76
1550074018.0,-1,-1,0,0.0,0.0,56.94,11.28,45.66
1550074318.0,-1,-1,0,0.0,0.0,56.94,11.66,45.28
1550074619.0,-1,-1,0,0.0,0.0,56.67,12.03,44.64
1550074920.0,-1,-1,0,0.0,0.0,56.12,12.41,43.71
1550075220.0,-1,-1,0,0.0,0.0,56.94,12.79,44.15
1550075521.0,-1,-1,0,0.0,0.0,56.12,13.16,42.96
1550075822.0,-1,-1,0,0.0,0.0,56.12,13.54,42.58
1550076123.0,-1,-1,0,0.0,0.0,55.84,13.91,41.93
1550076424.0,-1,-1,0,0.0,0.0,55.29,14.29,41.0
1550076724.0,-1,-1,0,0.0,0.0,55.29,14.66,40.63
1550077025.0,-1,-1,0,0.0,0.0,54.73,15.04,39.69
1550077326.0,-1,-1,0,0.0,0.0,55.29,15.27,40.02
1550077627.0,-1,-1,0,0.0,0.0,54.45,15.28,39.17
