Stove type: Laser 73/730,,Latitude of the PUMA device location,[64.89301],Longitude of the PUMA device location,[-147.831],,,
1549068716.0,-1,-1,0,0.0,0.0,73.98,9.43,64.55
1549069016.0,-1,-1,0,0.0,0.0,74.42,9.25,65.17
1549069316.0,-1,-1,0,0.0,0.0,73.76,9.13,64.63
1549069617.0,-1,-1,0,0.0,0.0,73.32,9.1,64.22
1549069917.0,-1,-1,0,0.0,0.0,73.98,9.07,64.91
1549070217.0,-1,-1,0,0.0,0.0,74.21,9.04,65.17
1549070518.0,-1,-1,0,0.0,0.0,74.42,9.01,65.41
1549070818.0,-1,-1,0,0.0,0.0,73.98,8.98,65.0
1549071118.0,-1,-1,0,0.0,0.0,74.87,8.95,65.92
1549071419.0,-1,-1,0,0.0,0.0,75.3,8.92,66.38
1549071719.0,-1,-1,0,0.0,0.0,75.74,8.89,66.85
1549072019.0,-1,-1,0,0.0,0.0,73.98,8.86,65.12
1549072319.0,-1,-1,0,0.0,0.0,74.65,8.83,65.82
1549072619.0,-1,-1,0,0.0,0.0,74.87,8.8,66.07
1549072920.0,-1,-1,0,0.0,0.0,74.42,8.58,65.84
1549073220.0,-1,-1,0,0.0,0.0,74.21,8.09,66.12
1549073520.0,-1,-1,0,0.0,0.0,74.21,7.59,66.62
1549073821.0,-1,-1,0,0.0,0.0,73.98,7.1,66.88
1549074121.0,-1,-1,0,0.0,0.0,73.32,6.6,66.72
1549074421.0,-1,-1,0,0.0,0.0,75.96,6.11,69.85
1549074721.0,-1,-1,0,0.0,0.0,76.61,5.61,71.0
1549075021.0,-1,-1,0,0.0,0.0,75.08,5.12,69.96
1549075322.0,-1,-1,0,0.0,0.0,73.76,4.62,69.14
1549075622.0,-1,-1,0,0.0,0.0,74.21,4.12,70.09
1549075922.0,-1,-1,0,0.0,0.0,73.76,3.63,70.13
1549076222.0,-1,-1,0,0.0,0.0,73.76,3.13,70.63
1549076523.0,-1,-1,0,0.0,0.0,74.21,2.46,71.75
1549076823.0,-1,-1,0,0.0,0.0,73.98,1.53,72.45
1549077123.0,-1,-1,0,0.0,0.0,75.08,0.6,74.48
1549077423.0,-1,-1,0,0.0,0.0,74.65,-0.33,74.98
1549077724.0,-1,-1,0,0.0,0.0,74.65,-1.26,75.91
1549078024.0,-1,-1,0,0.0,0.0,74.42,-2.19,76.61
1549078324.0,-1,-1,0,0.0,0.0,74.42,-3.12,77.54
1549078624.0,-1,-1,0,0.0,0.0,74.21,-4.05,78.26
1549078925.0,-1,-1,0,0.0,0.0,74.87,-4.99,79.86
1549079225.0,-1,-1,0,0.0,0.0,75.3,-5.92,81.22
1549079525.0,-1,-1,0,0.0,0.0,75.96,-6.85,82.81
1549079825.0,-1,-1,0,0.0,0.0,75.74,-7.78,83.52
1549080126.0,-1,-1,0,0.0,0.0,75.08,-8.51,83.59
1549080426.0,-1,-1,0,0.0,0.0,74.21,-8.96,83.17
1549080726.0,-1,-1,0,0.0,0.0,73.32,-9.41,82.73
1549081026.0,-1,-1,0,0.0,0.0,73.98,-9.86,83.84
1549081327.0,-1,-1,0,0.0,0.0,73.76,-10.31,84.07
1549081627.0,-1,-1,0,0.0,0.0,74.21,-10.76,84.97
1549081927.0,-1,-1,0,0.0,0.0,74.42,-11.21,85.63
1549082227.0,-1,-1,0,0.0,0.0,73.54,-11.66,85.2
1549082527.0,-1,-1,0,0.0,0.0,73.54,-12.11,85.65
1549082828.0,-1,-1,0,0.0,0.0,73.32,-12.56,85.88
1549083128.0,-1,-1,0,0.0,0.0,73.32,-13.01,86.33
1549083428.0,-1,-1,0,0.0,0.0,75.96,-13.46,89.42
1549083728.0,-1,-1,0,0.0,0.0,73.98,-13.8,87.78
1549084028.0,-1,-1,0,0.0,0.0,73.32,-13.98,87.3
1549084329.0,-1,-1,0,0.0,0.0,73.32,-14.16,87.48
1549084629.0,-1,-1,0,0.0,0.0,73.54,-14.34,87.88
1549084929.0,-1,-1,0,0.0,0.0,73.32,-14.52,87.84
1549085229.0,-1,-1,0,0.0,0.0,73.32,-14.7,88.02
1549085530.0,-1,-1,0,0.0,0.0,74.87,-14.88,89.75
1549085830.0,-1,-1,0,0.0,0.0,75.52,-15.06,90.58
1549086130.0,-1,-1,0,0.0,0.0,75.74,-15.24,90.98
1549086430.0,-1,-1,0,0.0,0.0,76.61,-15.42,92.03
1549086731.0,-1,-1,0,0.0,0.0,74.42,-15.6,90.02
1549087031.0,-1,-1,0,0.0,0.0,73.98,-15.78,89.76
1549087331.0,-1,-1,0,0.0,0.0,73.76,-16.02,89.78
1549087631.0,-1,-1,0,0.0,0.0,74.21,-16.35,90.56
1549087931.0,-1,-1,0,0.0,0.0,74.21,-16.68,90.89
1549088231.0,-1,-1,0,0.0,0.0,75.08,-17.01,92.09
1549088532.0,-1,-1,0,0.0,0.0,73.98,-17.35,91.33
1549088832.0,-1,-1,0,0.0,0.0,73.76,-17.68,91.44
1549089132.0,-1,-1,0,0.0,0.0,73.09,-18.01,91.1
1549089432.0,-1,-1,0,0.0,0.0,73.54,-18.34,91.88
1549089733.0,-1,-1,0,0.0,0.0,73.76,-18.67,92.43
1549090033.0,-1,-1,0,0.0,0.0,74.65,-19.0,93.65
1549090333.0,-1,-1,0,0.0,0.0,75.74,-19.33,95.07
1549090634.0,-1,-1,0,0.0,0.0,75.96,-19.66,95.62
1549090934.0,-1,-1,0,0.0,0.0,76.18,-19.87,96.05
1549091234.0,-1,-1,0,0.0,0.0,76.18,-19.95,96.13
1549091534.0,-1,-1,0,0.0,0.0,74.42,-20.02,94.44
1549091834.0,-1,-1,0,0.0,0.0,73.98,-20.1,94.08
1549092134.0,-1,-1,0,0.0,0.0,73.76,-20.17,93.93
1549092434.0,-1,-1,0,0.0,0.0,73.32,-20.25,93.57
1549092734.0,-1,-1,0,0.0,0.0,73.98,-20.32,94.3
1549093034.0,-1,-1,0,0.0,0.0,73.32,-20.4,93.72
1549093335.0,-1,-1,0,0.0,0.0,73.09,-20.47,93.56
1549093635.0,-1,-1,0,0.0,0.0,73.76,-20.55,94.31
1549093935.0,-1,-1,0,0.0,0.0,72.87,-20.62,93.49
1549094235.0,-1,-1,0,0.0,0.0,73.76,-20.7,94.46
1549094536.0,-1,-1,0,0.0,0.0,75.96,-20.77,96.73
1549094836.0,-1,-1,0,0.0,0.0,75.52,-20.85,96.37
1549095136.0,-1,-1,0,0.0,0.0,76.4,-20.92,97.32
1549095436.0,-1,-1,0,0.0,0.0,76.83,-21.0,97.83
1549095736.0,-1,-1,0,0.0,0.0,75.3,-21.07,96.37
1549096036.0,-1,-1,0,0.0,0.0,73.98,-21.15,95.13
1549096336.0,-1,-1,0,0.0,0.0,74.21,-21.22,95.43
1549096636.0,-1,-1,0,0.0,0.0,73.54,-21.3,94.84
1549096936.0,-1,-1,0,0.0,0.0,73.54,-21.37,94.91
1549097236.0,-1,-1,0,0.0,0.0,74.21,-21.45,95.66
1549097536.0,-1,-1,0,0.0,0.0,73.76,-21.52,95.28
1549097837.0,-1,-1,0,0.0,0.0,73.76,-21.6,95.36
1549098137.0,-1,-1,0,0.0,0.0,74.21,-21.59,95.8
1549098438.0,-1,-1,0,0.0,0.0,74.87,-21.49,96.36
1549098738.0,-1,-1,0,0.0,0.0,74.87,-21.38,96.25
1549099038.0,-1,-1,0,0.0,0.0,74.65,-21.28,95.93
1549099338.0,-1,-1,0,0.0,0.0,74.65,-21.17,95.82
1549099638.0,-1,-1,0,0.0,0.0,75.08,-21.07,96.15
1549099939.0,-1,-1,0,0.0,0.0,74.65,-20.96,95.61
1549100239.0,-1,-1,0,0.0,0.0,74.42,-20.86,95.28
1549100539.0,-1,-1,0,0.0,0.0,74.42,-20.75,95.17
1549100840.0,-1,-1,0,0.0,0.0,74.65,-20.65,95.3
1549101140.0,-1,-1,0,0.0,0.0,75.3,-20.54,95.84
1549101440.0,-1,-1,0,0.0,0.0,74.42,-20.44,94.86
1549101741.0,-1,-1,0,0.0,0.0,75.3,-20.42,95.72
1549102041.0,-1,-1,0,0.0,0.0,74.42,-20.51,94.93
1549102341.0,-1,-1,0,0.0,0.0,78.33,-20.6,98.93
1549102641.0,-1,-1,0,0.0,0.0,74.21,-20.69,94.9
1549102942.0,-1,-1,0,0.0,0.0,73.32,-20.78,94.1
1549103242.0,-1,-1,0,0.0,0.0,73.54,-20.87,94.41
1549103542.0,-1,-1,0,0.0,0.0,74.42,-20.96,95.38
1549103842.0,-1,-1,0,0.0,0.0,75.74,-21.05,96.79
1549104142.0,-1,-1,0,0.0,0.0,74.65,-21.14,95.79
1549104443.0,-1,-1,0,0.0,0.0,74.87,-21.23,96.1
1549104743.0,-1,-1,0,0.0,0.0,75.08,-21.32,96.4
1549105043.0,-1,-1,0,0.0,0.0,75.96,-21.41,97.37
1549105343.0,-1,-1,0,0.0,0.0,75.96,-21.57,97.53
1549105643.0,-1,-1,0,0.0,0.0,75.96,-21.81,97.77
1549105944.0,-1,-1,0,0.0,0.0,74.65,-22.06,96.71
1549106244.0,-1,-1,0,0.0,0.0,74.65,-22.3,96.95
1549106544.0,-1,-1,0,0.0,0.0,74.87,-22.54,97.41
1549106844.0,-1,-1,0,0.0,0.0,75.08,-22.78,97.86
1549107144.0,-1,-1,0,0.0,0.0,74.21,-23.02,97.23
1549107444.0,-1,-1,0,0.0,0.0,75.52,-23.26,98.78
1549107745.0,-1,-1,0,0.0,0.0,77.04,-23.5,100.54
1549108045.0,-1,-1,0,0.0,0.0,75.08,-23.74,98.82
1549108345.0,-1,-1,0,0.0,0.0,74.65,-23.98,98.63
1549108645.0,-1,-1,0,0.0,0.0,74.21,-24.22,98.43
1549108946.0,-1,-1,0,0.0,0.0,74.65,-24.27,98.92
1549109246.0,-1,-1,0,0.0,0.0,75.3,-24.14,99.44
1549109546.0,-1,-1,0,0.0,0.0,75.52,-24.0,99.52
1549109846.0,-1,-1,0,0.0,0.0,74.42,-23.87,98.29
1549110147.0,-1,-1,0,0.0,0.0,74.65,-23.73,98.38
1549110447.0,-1,-1,0,0.0,0.0,73.32,-23.6,96.92
1549110747.0,-1,-1,0,0.0,0.0,74.65,-23.46,98.11
1549111047.0,-1,-1,0,0.0,0.0,77.04,-23.33,100.37
1549111347.0,-1,-1,0,0.0,0.0,75.74,-23.19,98.93
1549111648.0,-1,-1,0,0.0,0.0,74.42,-23.06,97.48
1549111948.0,-1,-1,0,0.0,0.0,74.87,-22.92,97.79
1549112248.0,-1,-1,0,0.0,0.0,74.42,-22.79,97.21
1549112548.0,-1,-1,0,0.0,0.0,74.42,-22.82,97.24
1549112848.0,-1,-1,0,0.0,0.0,74.21,-23.03,97.24
1549113149.0,-1,-1,0,0.0,0.0,74.21,-23.24,97.45
1549113449.0,-1,-1,0,0.0,0.0,73.76,-23.45,97.21
1549113749.0,-1,-1,0,0.0,0.0,73.98,-23.66,97.64
1549114049.0,-1,-1,0,0.0,0.0,75.74,-23.87,99.61
1549114349.0,-1,-1,0,0.0,0.0,74.42,-24.08,98.5
1549114650.0,-1,-1,0,0.0,0.0,74.42,-24.29,98.71
1549114950.0,-1,-1,0,0.0,0.0,75.74,-24.5,100.24
1549115250.0,-1,-1,0,0.0,0.0,73.54,-24.71,98.25
1549115551.0,-1,-1,0,0.0,0.0,74.87,-24.93,99.8
1549115851.0,-1,-1,0,0.0,0.0,75.3,-25.14,100.44
1549116151.0,-1,-1,0,0.0,0.0,74.42,-25.27,99.69
1549116451.0,-1,-1,0,0.0,0.0,75.52,-25.33,100.85
1549116751.0,-1,-1,0,0.0,0.0,74.87,-25.39,100.26
1549117051.0,-1,-1,0,0.0,0.0,74.87,-25.45,100.32
1549117351.0,-1,-1,0,0.0,0.0,73.32,-25.51,98.83
1549117651.0,-1,-1,0,0.0,0.0,74.21,-25.57,99.78
1549117951.0,-1,-1,0,0.0,0.0,75.08,-25.63,100.71
1549118252.0,-1,-1,0,0.0,0.0,74.65,-25.69,100.34
1549118552.0,-1,-1,0,0.0,0.0,75.52,-25.75,101.27
1549118852.0,-1,-1,0,0.0,0.0,74.65,-25.81,100.46
1549119152.0,-1,-1,0,0.0,0.0,75.52,-25.87,101.39
1549119452.0,-1,-1,0,0.0,0.0,74.87,-25.93,100.8
1549119752.0,-1,-1,0,0.0,0.0,74.87,-26.01,100.88
1549120053.0,-1,-1,0,0.0,0.0,75.08,-26.12,101.2
1549120353.0,-1,-1,0,0.0,0.0,76.18,-26.22,102.4
1549120653.0,-1,-1,0,0.0,0.0,75.3,-26.33,101.63
1549120953.0,-1,-1,0,0.0,0.0,75.96,-26.43,102.39
1549121253.0,-1,-1,0,0.0,0.0,76.18,-26.54,102.72
1549121553.0,-1,-1,0,0.0,0.0,76.61,-26.64,103.25
1549121854.0,-1,-1,0,0.0,0.0,77.04,-26.75,103.79
1549122154.0,-1,-1,0,0.0,0.0,75.96,-26.85,102.81
1549122454.0,-1,-1,0,0.0,0.0,75.74,-26.96,102.7
1549122754.0,-1,-1,0,0.0,0.0,76.18,-27.06,103.24
1549123054.0,-1,-1,0,0.0,0.0,75.08,-27.17,102.25
1549123355.0,-1,-1,0,0.0,0.0,77.26,-26.99,104.25
1549123655.0,-1,-1,0,0.0,0.0,76.18,-26.54,102.72
1549123956.0,-1,-1,0,0.0,0.0,76.61,-26.09,102.7
1549124256.0,-1,-1,0,0.0,0.0,76.18,-25.64,101.82
1549124556.0,-1,-1,0,0.0,0.0,76.4,-25.19,101.59
1549124856.0,-1,-1,0,0.0,0.0,75.52,-24.74,100.26
1549125156.0,-1,-1,0,0.0,0.0,75.08,-24.29,99.37
1549125456.0,-1,-1,0,0.0,0.0,73.76,-23.84,97.6
1549125757.0,-1,-1,0,0.0,0.0,72.87,-23.38,96.25
1549126057.0,-1,-1,0,0.0,0.0,75.08,-22.93,98.01
1549126357.0,-1,-1,0,0.0,0.0,74.21,-22.48,96.69
1549126657.0,-1,-1,0,0.0,0.0,72.42,-22.03,94.45
1549126957.0,-1,-1,0,0.0,0.0,73.54,-21.85,95.39
1549127258.0,-1,-1,0,0.0,0.0,73.76,-21.91,95.67
1549127558.0,-1,-1,0,0.0,0.0,73.32,-21.97,95.29
1549127858.0,-1,-1,0,0.0,0.0,73.32,-22.03,95.35
1549128158.0,-1,-1,0,0.0,0.0,73.98,-22.09,96.07
1549128458.0,-1,-1,0,0.0,0.0,72.87,-22.15,95.02
1549128758.0,-1,-1,0,0.0,0.0,73.54,-22.21,95.75
1549129059.0,-1,-1,0,0.0,0.0,73.54,-22.27,95.81
1549129359.0,-1,-1,0,0.0,0.0,73.09,-22.33,95.42
1549129659.0,-1,-1,0,0.0,0.0,72.87,-22.39,95.26
1549129959.0,-1,-1,0,0.0,0.0,72.87,-22.45,95.32
1549130259.0,-1,-1,0,0.0,0.0,72.87,-22.51,95.38
1549130559.0,-1,-1,0,0.0,0.0,73.09,-22.42,95.51
1549130860.0,-1,-1,0,0.0,0.0,73.32,-22.2,95.52
1549131160.0,-1,-1,0,0.0,0.0,73.32,-21.97,95.29
1549131460.0,-1,-1,0,0.0,0.0,73.98,-21.75,95.73
1549131760.0,-1,-1,0,0.0,0.0,72.87,-21.52,94.39
1549132060.0,-1,-1,0,0.0,0.0,72.87,-21.29,94.16
1549132360.0,-1,-1,0,0.0,0.0,73.09,-21.07,94.16
1549132660.0,-1,-1,0,0.0,0.0,72.87,-20.84,93.71
1549132961.0,-1,-1,0,0.0,0.0,73.09,-20.62,93.71
1549133261.0,-1,-1,0,0.0,0.0,73.76,-20.39,94.15
1549133561.0,-1,-1,0,0.0,0.0,72.19,-20.17,92.36
1549133861.0,-1,-1,0,0.0,0.0,72.87,-19.94,92.81
1549134162.0,-1,-1,0,0.0,0.0,73.32,-19.59,92.91
1549134462.0,-1,-1,0,0.0,0.0,73.32,-19.12,92.44
1549134762.0,-1,-1,0,0.0,0.0,73.09,-18.66,91.75
1549135062.0,-1,-1,0,0.0,0.0,73.32,-18.19,91.51
1549135362.0,-1,-1,0,0.0,0.0,73.98,-17.73,91.71
1549135662.0,-1,-1,0,0.0,0.0,73.32,-17.26,90.58
1549135962.0,-1,-1,0,0.0,0.0,73.54,-16.8,90.34
1549136263.0,-1,-1,0,0.0,0.0,73.09,-16.33,89.42
1549136563.0,-1,-1,0,0.0,0.0,74.21,-15.87,90.08
1549136863.0,-1,-1,0,0.0,0.0,73.32,-15.4,88.72
1549137163.0,-1,-1,0,0.0,0.0,73.98,-14.94,88.92
1549137463.0,-1,-1,0,0.0,0.0,74.21,-14.47,88.68
1549137764.0,-1,-1,0,0.0,0.0,74.65,-14.01,88.66
1549138064.0,-1,-1,0,0.0,0.0,73.98,-13.56,87.54
1549138364.0,-1,-1,0,0.0,0.0,73.76,-13.11,86.87
1549138664.0,-1,-1,0,0.0,0.0,73.76,-12.66,86.42
1549138964.0,-1,-1,0,0.0,0.0,74.42,-12.21,86.63
1549139264.0,-1,-1,0,0.0,0.0,74.42,-11.76,86.18
1549139564.0,-1,-1,0,0.0,0.0,74.65,-11.31,85.96
1549139865.0,-1,-1,0,0.0,0.0,75.96,-10.86,86.82
1549140165.0,-1,-1,0,0.0,0.0,75.96,-10.41,86.37
1549140465.0,-1,-1,0,0.0,0.0,76.61,-9.96,86.57
1549140765.0,-1,-1,0,0.0,0.0,76.18,-9.51,85.69
1549141065.0,-1,-1,0,0.0,0.0,74.42,-9.06,83.48
1549141365.0,-1,-1,0,0.0,0.0,74.87,-8.73,83.6
1549141665.0,-1,-1,0,0.0,0.0,75.3,-8.49,83.79
1549141965.0,-1,-1,0,0.0,0.0,74.65,-8.25,82.9
1549142266.0,-1,-1,0,0.0,0.0,75.08,-8.01,83.09
1549142566.0,-1,-1,0,0.0,0.0,75.52,-7.77,83.29
1549142866.0,-1,-1,0,0.0,0.0,75.96,-7.53,83.49
1549143166.0,-1,-1,0,0.0,0.0,75.08,-7.29,82.37
1549143466.0,-1,-1,0,0.0,0.0,74.65,-7.05,81.7
1549143766.0,-1,-1,0,0.0,0.0,74.42,-6.81,81.23
1549144066.0,-1,-1,0,0.0,0.0,73.98,-6.57,80.55
1549144367.0,-1,-1,0,0.0,0.0,73.32,-6.33,79.65
1549144667.0,-1,-1,0,0.0,0.0,74.21,-6.09,80.3
1549144967.0,-1,-1,0,0.0,0.0,74.42,-5.95,80.37
1549145267.0,-1,-1,0,0.0,0.0,74.42,-5.91,80.33
1549145567.0,-1,-1,0,0.0,0.0,73.54,-5.86,79.4
1549145867.0,-1,-1,0,0.0,0.0,72.65,-5.82,78.47
1549146168.0,-1,-1,0,0.0,0.0,75.08,-5.77,80.85
1549146468.0,-1,-1,0,0.0,0.0,73.98,-5.73,79.71
1549146768.0,-1,-1,0,0.0,0.0,74.42,-5.68,80.1
1549147068.0,-1,-1,0,0.0,0.0,74.21,-5.64,79.85
1549147368.0,-1,-1,0,0.0,0.0,73.98,-5.59,79.57
1549147668.0,-1,-1,0,0.0,0.0,74.65,-5.55,80.2
1549147968.0,-1,-1,0,0.0,0.0,73.76,-5.5,79.26
1549148268.0,-1,-1,0,0.0,0.0,73.76,-5.46,79.22
1549148569.0,-1,-1,0,0.0,0.0,74.21,-5.48,79.69
1549148869.0,-1,-1,0,0.0,0.0,73.76,-5.56,79.32
1549149169.0,-1,-1,0,0.0,0.0,73.76,-5.63,79.39
1549149469.0,-1,-1,0,0.0,0.0,73.09,-5.71,78.8
1549149769.0,-1,-1,0,0.0,0.0,72.87,-5.78,78.65
1549150069.0,-1,-1,0,0.0,0.0,73.32,-5.86,79.18
1549150370.0,-1,-1,0,0.0,0.0,73.32,-5.93,79.25
1549150670.0,-1,-1,0,0.0,0.0,73.76,-6.01,79.77
1549150970.0,-1,-1,0,0.0,0.0,73.54,-6.08,79.62
1549151270.0,-1,-1,0,0.0,0.0,73.54,-6.16,79.7
1549151570.0,-1,-1,0,0.0,0.0,73.09,-6.23,79.32
1549151870.0,-1,-1,0,0.0,0.0,73.54,-6.31,79.85
1549152171.0,-1,-1,0,0.0,0.0,73.32,-6.42,79.74
