Stove type: Laser 73/730,,Latitude of the PUMA device location,[64.83624],Longitude of the PUMA device location,[-147.929],,,
1548759776.0,-1,-1,0,0.0,0.0,59.34,21.05,38.29
1548760076.0,-1,-1,0,0.0,0.0,58.02,21.09,36.93
1548760376.0,-1,-1,0,0.0,0.0,57.75,21.14,36.61
1548760676.0,-1,-1,0,0.0,0.0,57.48,21.18,36.3
1548760834.0,1,10224684,1,3.368e-06,7.673924050632911e-05,57.75,21.21,36.54
1548760880.0,2,10225243,559,0.0018827120000000001,0.14734267826086958,56.94,21.21,35.73
1548761051.0,1,10226532,1289,0.004341352000000001,0.09139688421052633,57.21,21.24,35.97
1548761226.0,2,10229022,2490,0.008386320000000001,0.17251858285714286,60.13,21.26,38.87
1548761327.0,4,10229786,764,0.002573152,0.0917163089108911,60.64,21.28,39.36
1548761691.0,-1,-1,0,0.0,0.0,58.82,21.33,37.49
1548761991.0,-1,-1,0,0.0,0.0,58.28,21.38,36.9
1548762291.0,-1,-1,0,0.0,0.0,57.75,21.42,36.33
1548762591.0,-1,-1,0,0.0,0.0,57.21,21.47,35.74
1548762717.0,1,10229789,3,1.0104e-05,0.0002886857142857143,57.21,21.49,35.72
1548762779.0,2,10230463,674,0.002270032,0.13180830967741936,57.21,21.5,35.71
1548763142.0,-1,-1,0,0.0,0.0,59.08,21.55,37.53
1548763405.0,4,10235179,4716,0.015883488,0.2174165657794677,59.87,21.61,38.26
1548763768.0,-1,-1,0,0.0,0.0,57.75,21.7,36.05
1548764068.0,-1,-1,0,0.0,0.0,58.28,21.78,36.5
1548764368.0,-1,-1,0,0.0,0.0,56.94,21.85,35.09
1548764668.0,-1,-1,0,0.0,0.0,57.75,21.93,35.82
1548764741.0,1,10235183,4,1.3472e-05,0.0006643726027397261,57.48,21.95,35.53
1548764787.0,2,10235736,553,0.001862504,0.14576118260869567,57.21,21.96,35.25
1548764957.0,1,10237017,1281,0.0043144080000000005,0.09136393411764707,56.94,22.0,34.94
1548765132.0,2,10239509,2492,0.008393056000000001,0.172657152,59.87,22.04,37.83
1548765234.0,4,10240277,768,0.002586624,0.09129261176470589,59.87,22.07,37.8
1548765597.0,-1,-1,0,0.0,0.0,59.6,22.16,37.44
1548765897.0,-1,-1,0,0.0,0.0,58.02,22.23,35.79
1548766197.0,-1,-1,0,0.0,0.0,57.21,22.31,34.9
1548766497.0,-1,-1,0,0.0,0.0,57.48,22.38,35.1
1548766634.0,1,10240280,3,1.0104e-05,0.0002655065693430657,57.48,22.42,35.06
1548766697.0,2,10240953,673,0.0022666640000000003,0.12952365714285716,57.21,22.43,34.78
1548766850.0,1,10242114,1161,0.003910248,0.09200583529411764,57.21,22.46,34.75
1548767026.0,2,10244608,2494,0.008399792,0.17181392727272726,59.34,22.48,36.86
1548767125.0,4,10245360,752,0.0025327360000000003,0.09209949090909092,59.87,22.49,37.38
1548767489.0,-1,-1,0,0.0,0.0,59.08,22.53,36.55
1548767789.0,-1,-1,0,0.0,0.0,57.75,22.56,35.19
1548768089.0,-1,-1,0,0.0,0.0,58.28,22.59,35.69
1548768389.0,-1,-1,0,0.0,0.0,57.21,22.62,34.59
1548768474.0,1,10245361,1,3.368e-06,0.00014264470588235296,57.21,22.63,34.58
1548768536.0,2,10246015,654,0.002202672,0.12789708387096776,57.48,22.63,34.85
1548768687.0,1,10247151,1136,0.0038260480000000003,0.09121703841059604,57.21,22.65,34.56
1548768862.0,2,10249644,2493,0.008396424000000001,0.1727264365714286,59.87,22.67,37.2
1548768964.0,4,10250412,768,0.002586624,0.09129261176470589,60.9,22.68,38.22
1548769327.0,-1,-1,0,0.0,0.0,58.55,22.71,35.84
1548769628.0,-1,-1,0,0.0,0.0,57.75,22.74,35.01
1548769928.0,-1,-1,0,0.0,0.0,57.75,22.77,34.98
1548770228.0,-1,-1,0,0.0,0.0,57.75,22.8,34.95
1548770346.0,1,10250413,1,3.368e-06,0.00010275254237288137,57.48,22.81,34.67
1548770408.0,2,10251086,673,0.0022666640000000003,0.13161274838709677,57.21,22.82,34.39
1548770561.0,1,10252246,1160,0.003906880000000001,0.09192658823529413,57.48,22.84,34.64
1548770737.0,2,10254738,2492,0.008393056000000001,0.1716761454545455,59.6,22.87,36.73
1548770839.0,4,10255514,776,0.002613568,0.09224357647058823,60.64,22.89,37.75
1548771202.0,-1,-1,0,0.0,0.0,58.82,22.94,35.88
1548771503.0,-1,-1,0,0.0,0.0,58.28,22.99,35.29
1548771803.0,-1,-1,0,0.0,0.0,58.02,23.03,34.99
1548772103.0,-1,-1,0,0.0,0.0,57.48,23.08,34.4
1548772193.0,1,10255514,0,0.0,0.0,57.21,23.09,34.12
1548772255.0,2,10256187,673,0.0022666640000000003,0.13161274838709677,57.75,23.1,34.65
1548772409.0,1,10257349,1162,0.003913616,0.09148712727272727,56.94,23.12,33.82
1548772584.0,2,10259841,2492,0.008393056000000001,0.172657152,59.6,23.15,36.45
1548772685.0,4,10260604,763,0.0025697840000000003,0.09159626138613863,60.9,23.16,37.74
1548773048.0,-1,-1,0,0.0,0.0,58.82,23.22,35.6
1548773348.0,-1,-1,0,0.0,0.0,58.02,23.26,34.76
1548773648.0,-1,-1,0,0.0,0.0,57.75,23.31,34.44
1548773948.0,-1,-1,0,0.0,0.0,56.94,23.35,33.59
1548774062.0,1,10260606,2,6.736e-06,0.00021271578947368425,56.94,23.36,33.58
1548774124.0,2,10261279,673,0.0022666640000000003,0.13161274838709677,57.21,23.37,33.84
1548774278.0,1,10262440,1161,0.003910248,0.09140839480519479,56.94,23.37,33.57
1548774641.0,-1,-1,0,0.0,0.0,62.18,23.39,38.79
1548774748.0,2,10270096,7656,0.025785408000000003,0.8675464373831777,62.69,23.4,39.29
1548775111.0,-1,-1,0,0.0,0.0,61.93,23.42,38.51
1548775411.0,-1,-1,0,0.0,0.0,61.93,23.43,38.5
1548775711.0,-1,-1,0,0.0,0.0,61.93,23.45,38.48
1548776012.0,-1,-1,0,0.0,0.0,62.69,23.46,39.23
1548776312.0,-1,-1,0,0.0,0.0,62.18,23.48,38.7
1548776612.0,-1,-1,0,0.0,0.0,62.18,23.49,38.69
1548776913.0,-1,-1,0,0.0,0.0,62.18,23.51,38.67
1548777213.0,-1,-1,0,0.0,0.0,63.19,23.52,39.67
1548777513.0,-1,-1,0,0.0,0.0,63.19,23.54,39.65
1548777813.0,-1,-1,0,0.0,0.0,62.94,23.54,39.4
1548778113.0,-1,-1,0,0.0,0.0,63.44,23.54,39.9
1548778414.0,-1,-1,0,0.0,0.0,63.44,23.54,39.9
1548778714.0,-1,-1,0,0.0,0.0,63.69,23.54,40.15
1548779014.0,-1,-1,0,0.0,0.0,63.93,23.54,40.39
1548779265.0,4,10304059,33963,0.11438738400000001,1.6406158661354584,63.44,23.54,39.9
1548779629.0,-1,-1,0,0.0,0.0,62.18,23.54,38.64
1548779929.0,-1,-1,0,0.0,0.0,60.9,23.54,37.36
1548779991.0,1,10304328,269,0.0009059920000000001,0.0526059870967742,60.9,23.54,37.36
1548780053.0,2,10304848,520,0.0017513600000000002,0.10169187096774195,61.16,23.54,37.62
1548780184.0,1,10305836,988,0.003327584,0.09144505648854963,61.16,23.54,37.62
1548780412.0,2,10309083,3247,0.010935896,0.17267204210526316,64.18,23.54,40.64
1548780775.0,-1,-1,0,0.0,0.0,64.18,23.54,40.64
1548781075.0,-1,-1,0,0.0,0.0,64.67,23.54,41.13
1548781198.0,4,10314991,5908,0.019898144,0.5823847024390244,64.67,23.54,41.13
1548781545.0,-1,-1,0,0.0,0.0,63.44,23.56,39.88
1548781845.0,-1,-1,0,0.0,0.0,61.16,23.57,37.59
1548781920.0,1,10314995,4,1.3472e-05,0.000646656,61.67,23.58,38.09
1548781982.0,2,10315634,639,0.002152152,0.12496366451612903,61.16,23.58,37.58
1548782130.0,1,10316754,1120,0.00377216,0.09175524324324325,61.16,23.59,37.57
1548782346.0,2,10319813,3059,0.010302712,0.17171186666666666,63.93,23.6,40.33
1548782708.0,-1,-1,0,0.0,0.0,64.18,23.62,40.56
1548783008.0,-1,-1,0,0.0,0.0,64.92,23.63,41.29
1548783091.0,4,10325418,5605,0.01887764,0.8187892048192772,64.43,23.63,40.8
1548783454.0,-1,-1,0,0.0,0.0,63.19,23.65,39.54
1548783754.0,-1,-1,0,0.0,0.0,61.42,23.67,37.75
1548783828.0,1,10325422,4,1.3472e-05,0.0006553945945945947,61.42,23.67,37.75
1548783889.0,2,10326080,658,0.002216144,0.1307888262295082,60.9,23.67,37.23
1548784041.0,1,10327225,1145,0.00385636,0.09133484210526316,61.16,23.68,37.48
1548784243.0,2,10330100,2875,0.009683,0.17256831683168317,64.43,23.69,40.74
1548784590.0,-1,-1,0,0.0,0.0,64.67,23.71,40.96
1548784718.0,4,10333673,3573,0.012033864,0.338452425,64.43,23.72,40.71
1548785081.0,-1,-1,0,0.0,0.0,63.19,23.75,39.44
1548785381.0,-1,-1,0,0.0,0.0,61.67,23.78,37.89
1548785449.0,1,10333678,5,1.684e-05,0.0008915294117647059,62.18,23.78,38.4
1548785511.0,2,10334330,652,0.0021959360000000003,0.1275059612903226,61.67,23.79,37.88
1548785661.0,1,10335466,1136,0.0038260480000000003,0.09182515200000001,61.67,23.81,37.86
1548785854.0,2,10338206,2740,0.00922832,0.17213446632124352,63.69,23.83,39.86
1548786217.0,-1,-1,0,0.0,0.0,64.92,23.86,41.06
1548786356.0,4,10341985,3779,0.012727672,0.32963754820143887,64.18,23.88,40.3
1548786719.0,-1,-1,0,0.0,0.0,62.69,23.91,38.78
1548787019.0,-1,-1,0,0.0,0.0,61.42,23.94,37.48
1548787105.0,1,10341986,1,3.368e-06,0.00014098604651162792,61.93,23.95,37.98
1548787151.0,2,10342532,546,0.001838928,0.14391610434782612,61.42,23.96,37.46
1548787320.0,1,10343804,1272,0.004284096,0.09125884970414203,61.42,23.97,37.45
1548787508.0,2,10346481,2677,0.009016136000000001,0.17264941276595747,64.18,23.99,40.19
1548787871.0,-1,-1,0,0.0,0.0,64.43,24.03,40.4
1548787933.0,4,10349475,2994,0.010083792000000001,0.5855105032258066,64.43,24.03,40.4
1548788296.0,-1,-1,0,0.0,0.0,63.19,24.07,39.12
1548788596.0,-1,-1,0,0.0,0.0,61.42,24.11,37.31
1548788645.0,1,10349475,0,0.0,0.0,61.67,24.12,37.55
1548788707.0,2,10350135,660,0.00222288,0.12907045161290323,61.67,24.13,37.54
1548788859.0,1,10351278,1143,0.0038496240000000003,0.09117530526315791,62.18,24.15,38.03
1548789046.0,2,10353933,2655,0.00894204,0.17214622459893048,64.43,24.18,40.25
1548789392.0,-1,-1,0,0.0,0.0,64.43,24.23,40.2
1548789472.0,4,10357146,3213,0.010821384,0.48696227999999997,64.43,24.24,40.19
1548789836.0,-1,-1,0,0.0,0.0,62.94,24.3,38.64
1548790136.0,-1,-1,0,0.0,0.0,61.42,24.34,37.08
1548790219.0,1,10357150,4,1.3472e-05,0.0005843277108433735,61.67,24.35,37.32
1548790281.0,2,10357810,660,0.00222288,0.12907045161290323,61.42,24.36,37.06
1548790433.0,1,10358953,1143,0.0038496240000000003,0.09117530526315791,60.9,24.38,36.52
1548790630.0,2,10361754,2801,0.009433768,0.17239372994923857,64.67,24.41,40.26
1548790976.0,-1,-1,0,0.0,0.0,64.92,24.47,40.45
1548791046.0,4,10364887,3133,0.010551944,0.5426714057142857,64.92,24.48,40.44
1548791409.0,-1,-1,0,0.0,0.0,63.19,24.53,38.66
1548791710.0,-1,-1,0,0.0,0.0,61.67,24.58,37.09
1548791800.0,1,10364890,3,1.0104e-05,0.00040416,61.67,24.59,37.08
1548791862.0,2,10365556,666,0.0022430880000000003,0.13024381935483872,61.67,24.6,37.07
1548792199.0,2,10369328,3772,0.012704096000000002,0.13571141127596442,64.43,24.66,39.77
1548792538.0,4,10371880,2552,0.008595136,0.09127578053097345,65.16,24.73,40.43
1548792886.0,-1,-1,0,0.0,0.0,62.94,24.8,38.14
1548793186.0,-1,-1,0,0.0,0.0,61.93,24.86,37.07
1548793263.0,1,10371881,1,3.368e-06,0.00015746493506493508,61.93,24.87,37.06
1548793325.0,2,10372547,666,0.0022430880000000003,0.13024381935483872,61.42,24.89,36.53
1548793478.0,1,10373698,1151,0.0038765680000000004,0.09121336470588236,61.16,24.92,36.24
1548793677.0,2,10376527,2829,0.009528072,0.17236713165829146,64.18,24.96,39.22
1548794020.0,4,10379110,2583,0.008699544,0.09130716734693878,64.67,25.02,39.65
1548794367.0,-1,-1,0,0.0,0.0,64.18,25.09,39.09
1548794668.0,-1,-1,0,0.0,0.0,62.43,25.15,37.28
1548794776.0,1,10379113,3,1.0104e-05,0.0003368,61.93,25.18,36.75
1548794823.0,2,10379644,531,0.001788408,0.1369844425531915,61.93,25.18,36.75
1548794990.0,1,10380902,1258,0.004236944,0.09133531976047905,61.42,25.22,36.2
1548795177.0,2,10383567,2665,0.008975720000000001,0.17279460962566848,64.67,25.26,39.41
1548795523.0,-1,-1,0,0.0,0.0,64.43,25.32,39.11
1548795595.0,4,10386713,3146,0.010595728,0.5297864,64.92,25.34,39.58
1548795958.0,-1,-1,0,0.0,0.0,63.69,25.36,38.33
1548796258.0,-1,-1,0,0.0,0.0,62.94,25.37,37.57
1548796447.0,1,10386713,0,0.0,0.0,61.67,25.38,36.29
1548796493.0,2,10387265,552,0.0018591360000000002,0.1454976,61.93,25.38,36.55
1548796662.0,1,10388545,1280,0.00431104,0.09183280473372782,62.18,25.39,36.79
1548796837.0,2,10391036,2491,0.008389688000000001,0.17258786742857146,63.69,25.4,38.29
1548796982.0,4,10392128,1092,0.003677856,0.09131228689655173,65.89,25.41,40.48
1548797346.0,-1,-1,0,0.0,0.0,64.18,25.43,38.75
1548797646.0,-1,-1,0,0.0,0.0,62.94,25.44,37.5
1548797947.0,-1,-1,0,0.0,0.0,63.19,25.46,37.73
1548798215.0,1,10392131,3,1.0104e-05,0.00013572537313432835,63.44,25.47,37.97
1548798260.0,2,10392710,579,0.0019500720000000002,0.15600576000000002,61.93,25.47,36.46
1548798434.0,1,10394018,1308,0.004405344,0.09114504827586208,62.43,25.48,36.95
1548798609.0,2,10396510,2492,0.008393056000000001,0.172657152,65.4,25.49,39.91
1548798762.0,4,10397658,1148,0.003866464,0.09097562352941177,65.89,25.5,40.39
1548799109.0,-1,-1,0,0.0,0.0,64.43,25.52,38.91
1548799409.0,-1,-1,0,0.0,0.0,62.94,25.55,37.39
1548799709.0,-1,-1,0,0.0,0.0,62.69,25.6,37.09
1548799785.0,1,10397661,3,1.0104e-05,0.0004786105263157895,63.19,25.61,37.58
1548799846.0,2,10398332,671,0.002259928,0.1333728,62.43,25.62,36.81
1548800000.0,1,10399491,1159,0.003903512,0.09125092987012987,62.43,25.64,36.79
1548800175.0,2,10401982,2491,0.008389688000000001,0.17258786742857146,64.92,25.67,39.25
1548800286.0,4,10402816,834,0.002808912,0.09109984864864866,66.13,25.68,40.45
1548800649.0,-1,-1,0,0.0,0.0,63.69,25.74,37.95
1548800949.0,-1,-1,0,0.0,0.0,63.69,25.78,37.91
1548801249.0,-1,-1,0,0.0,0.0,63.69,25.83,37.86
1548801549.0,-1,-1,0,0.0,0.0,61.93,25.87,36.06
1548801849.0,-1,-1,0,0.0,0.0,61.67,25.92,35.75
1548802150.0,-1,-1,0,0.0,0.0,61.67,25.96,35.71
1548802450.0,-1,-1,0,0.0,0.0,60.9,26.01,34.89
1548802750.0,-1,-1,0,0.0,0.0,61.42,26.05,35.37
1548803050.0,-1,-1,0,0.0,0.0,60.9,26.0,34.9
1548803350.0,-1,-1,0,0.0,0.0,60.64,25.92,34.72
1548803650.0,-1,-1,0,0.0,0.0,60.39,25.85,34.54
1548803951.0,-1,-1,0,0.0,0.0,60.39,25.77,34.62
1548804251.0,-1,-1,0,0.0,0.0,59.87,25.7,34.17
1548804552.0,-1,-1,0,0.0,0.0,59.6,25.62,33.98
1548804852.0,-1,-1,0,0.0,0.0,58.55,25.55,33.0
1548805153.0,-1,-1,0,0.0,0.0,60.13,25.47,34.66
1548805453.0,-1,-1,0,0.0,0.0,59.34,25.4,33.94
1548805749.0,1,10402819,3,1.0104e-05,0.0001228864864864865,59.08,25.32,33.76
1548805795.0,2,10403405,586,0.001973648,0.15445940869565217,58.55,25.31,33.24
1548806157.0,-1,-1,0,0.0,0.0,60.64,25.22,35.42
1548806307.0,4,10407266,3861,0.013003848,0.312092352,62.18,25.18,37.0
1548806669.0,-1,-1,0,0.0,0.0,60.64,24.89,35.75
1548806969.0,-1,-1,0,0.0,0.0,59.6,24.59,35.01
1548807269.0,-1,-1,0,0.0,0.0,59.08,24.29,34.79
1548807569.0,-1,-1,0,0.0,0.0,58.82,23.99,34.83
1548807869.0,-1,-1,0,0.0,0.0,59.08,23.69,35.39
1548808170.0,-1,-1,0,0.0,0.0,58.28,23.39,34.89
1548808470.0,-1,-1,0,0.0,0.0,58.28,23.09,35.19
1548808565.0,1,10407266,0,0.0,0.0,58.02,22.99,35.03
1548808611.0,2,10407839,573,0.001929864,0.1510328347826087,58.02,22.95,35.07
1548808973.0,-1,-1,0,0.0,0.0,60.9,22.59,38.31
1548809181.0,4,10412138,4299,0.014479032000000001,0.2505986307692308,60.64,22.38,38.26
1548809529.0,-1,-1,0,0.0,0.0,59.87,22.03,37.84
1548809829.0,-1,-1,0,0.0,0.0,58.55,21.73,36.82
1548810129.0,-1,-1,0,0.0,0.0,58.55,21.39,37.16
1548810429.0,-1,-1,0,0.0,0.0,58.28,21.0,37.28
1548810729.0,-1,-1,0,0.0,0.0,57.48,20.61,36.87
1548811029.0,-1,-1,0,0.0,0.0,57.21,20.22,36.99
1548811091.0,1,10412490,352,0.001185536,0.06883757419354838,58.55,20.14,38.41
1548811153.0,2,10413006,516,0.0017378880000000001,0.10090962580645162,57.48,20.06,37.42
1548811284.0,1,10413990,984,0.003314112,0.09107483358778627,57.75,19.89,37.86
1548811459.0,2,10416484,2494,0.008399792,0.17279572114285713,60.9,19.66,41.24
1548811549.0,4,10417163,679,0.002286872,0.09147488000000001,61.16,19.55,41.61
1548811896.0,-1,-1,0,0.0,0.0,59.34,19.1,40.24
1548812196.0,-1,-1,0,0.0,0.0,58.82,18.71,40.11
1548812497.0,-1,-1,0,0.0,0.0,58.02,18.31,39.71
1548812797.0,-1,-1,0,0.0,0.0,58.02,17.92,40.1
1548813097.0,-1,-1,0,0.0,0.0,57.48,17.53,39.95
1548813298.0,1,10417166,3,1.0104e-05,0.00018096716417910448,58.02,17.27,40.75
1548813360.0,2,10417846,680,0.0022902400000000002,0.13298167741935488,58.02,17.19,40.83
1548813592.0,4,10419590,1744,0.005873792,0.09114504827586206,58.82,16.89,41.93
1548813939.0,-1,-1,0,0.0,0.0,58.28,16.64,41.64
1548814239.0,-1,-1,0,0.0,0.0,58.28,16.43,41.85
1548814539.0,-1,-1,0,0.0,0.0,57.48,16.22,41.26
1548814814.0,1,10419593,3,1.0104e-05,0.00013227054545454547,57.21,16.03,41.18
1548814876.0,2,10420273,680,0.0022902400000000002,0.13298167741935488,57.48,15.99,41.49
1548815031.0,1,10421442,1169,0.003937192,0.0914444593548387,57.75,15.88,41.87
1548815206.0,2,10423932,2490,0.008386320000000001,0.17251858285714286,60.39,15.76,44.63
1548815303.0,4,10424667,735,0.00247548,0.09187348453608248,60.64,15.69,44.95
1548815651.0,-1,-1,0,0.0,0.0,60.13,15.44,44.69
1548815951.0,-1,-1,0,0.0,0.0,59.08,15.23,43.85
1548816251.0,-1,-1,0,0.0,0.0,58.28,15.02,43.26
1548816551.0,-1,-1,0,0.0,0.0,58.02,14.81,43.21
1548816838.0,1,10424670,3,1.0104e-05,0.00012674006968641115,57.48,14.61,42.87
1548816900.0,2,10425351,681,0.002293608,0.13317723870967743,57.75,14.57,43.18
1548817055.0,1,10426516,1165,0.00392372,0.09113156129032259,57.21,14.46,42.75
1548817230.0,2,10429010,2494,0.008399792,0.17279572114285713,60.64,14.35,46.29
1548817334.0,4,10429795,785,0.0026438800000000004,0.0915189230769231,60.64,14.31,46.33
1548817681.0,-1,-1,0,0.0,0.0,59.87,14.19,45.68
1548817981.0,-1,-1,0,0.0,0.0,58.55,14.09,44.46
1548818281.0,-1,-1,0,0.0,0.0,58.02,13.98,44.04
1548818581.0,-1,-1,0,0.0,0.0,58.02,13.88,44.14
1548818783.0,1,10429798,3,1.0104e-05,0.0001800712871287129,56.94,13.81,43.13
1548818845.0,2,10430476,678,0.002283504,0.13259055483870968,57.21,13.78,43.43
1548818999.0,1,10431641,1165,0.00392372,0.09172332467532468,56.94,13.73,43.21
1548819175.0,2,10434137,2496,0.008406528,0.1719517090909091,59.34,13.67,45.67
1548819287.0,4,10434986,849,0.0028594320000000003,0.09191031428571429,61.16,13.63,47.53
1548819635.0,-1,-1,0,0.0,0.0,59.6,13.51,46.09
1548819935.0,-1,-1,0,0.0,0.0,58.28,13.4,44.88
1548820235.0,-1,-1,0,0.0,0.0,58.02,13.3,44.72
1548820535.0,-1,-1,0,0.0,0.0,56.94,13.19,43.75
1548820734.0,1,10434989,3,1.0104e-05,0.0001827859296482412,57.21,13.12,44.09
1548820780.0,2,10435549,560,0.00188608,0.14760626086956521,57.21,13.11,44.1
1548820951.0,1,10436839,1290,0.00434472,0.09146778947368421,57.21,12.96,44.25
1548821125.0,2,10439328,2489,0.008382952,0.17344038620689659,59.6,12.79,46.81
1548821251.0,4,10440279,951,0.003202968,0.09151337142857142,60.39,12.67,47.72
1548821599.0,-1,-1,0,0.0,0.0,59.34,12.34,47.0
1548821899.0,-1,-1,0,0.0,0.0,58.02,12.06,45.96
1548822199.0,-1,-1,0,0.0,0.0,57.48,11.77,45.71
1548822499.0,-1,-1,0,0.0,0.0,57.21,11.49,45.72
1548822623.0,1,10440283,4,1.3472e-05,0.00039112258064516133,56.94,11.37,45.57
1548822669.0,2,10440843,560,0.00188608,0.14760626086956521,57.48,11.32,46.16
1548822839.0,1,10442129,1286,0.004331248,0.09172054588235294,57.21,11.16,46.05
1548823014.0,2,10444622,2493,0.008396424000000001,0.1727264365714286,60.13,11.0,49.13
1548823143.0,4,10445593,971,0.0032703280000000003,0.09126496744186047,60.9,10.87,50.03
1548823506.0,-1,-1,0,0.0,0.0,58.82,10.53,48.29
1548823806.0,-1,-1,0,0.0,0.0,58.02,10.24,47.78
1548824106.0,-1,-1,0,0.0,0.0,57.48,9.96,47.52
1548824406.0,-1,-1,0,0.0,0.0,57.21,9.68,47.53
1548824498.0,1,10445594,1,3.368e-06,0.0001317913043478261,57.48,9.68,47.8
1548824545.0,2,10446154,560,0.00188608,0.14446570212765958,56.67,9.69,46.98
1548824715.0,1,10447442,1288,0.0043379840000000005,0.0918631905882353,57.21,9.7,47.51
1548824890.0,2,10449935,2493,0.008396424000000001,0.1727264365714286,59.6,9.7,49.9
1548825011.0,4,10450844,909,0.003061512,0.09108630743801653,61.16,9.71,51.45
1548825374.0,-1,-1,0,0.0,0.0,59.34,9.73,49.61
1548825674.0,-1,-1,0,0.0,0.0,58.28,9.74,48.54
1548825974.0,-1,-1,0,0.0,0.0,57.48,9.76,47.72
1548826274.0,-1,-1,0,0.0,0.0,56.94,9.77,47.17
1548826325.0,1,10450846,2,6.736e-06,0.0004754823529411765,58.02,9.78,48.24
1548826371.0,2,10451406,560,0.00188608,0.14760626086956521,56.94,9.78,47.16
1548826542.0,1,10452694,1288,0.0043379840000000005,0.09132597894736844,56.67,9.79,46.88
1548826717.0,2,10455186,2492,0.008393056000000001,0.172657152,59.6,9.8,49.8
1548826843.0,4,10456137,951,0.003202968,0.09151337142857142,59.87,9.8,50.07
1548827206.0,-1,-1,0,0.0,0.0,59.08,9.82,49.26
1548827507.0,-1,-1,0,0.0,0.0,57.48,9.84,47.64
1548827807.0,-1,-1,0,0.0,0.0,57.48,9.85,47.63
1548828107.0,-1,-1,0,0.0,0.0,56.94,10.08,46.86
1548828153.0,1,10456170,33,0.000111144,0.008698226086956522,57.21,10.18,47.03
1548828199.0,2,10456714,544,0.001832192,0.1433889391304348,56.94,10.28,46.66
1548828368.0,1,10457986,1272,0.004284096,0.09125884970414203,56.94,10.63,46.31
1548828543.0,2,10460476,2490,0.008386320000000001,0.17251858285714286,59.87,11.0,48.87
1548828668.0,4,10461423,947,0.003189496,0.0918574848,60.9,11.26,49.64
1548829031.0,-1,-1,0,0.0,0.0,57.75,12.03,45.72
1548829331.0,-1,-1,0,0.0,0.0,57.21,12.66,44.55
1548829631.0,-1,-1,0,0.0,0.0,56.39,13.29,43.1
1548829913.0,1,10461425,2,6.736e-06,8.599148936170213e-05,56.94,13.88,43.06
1548829959.0,2,10461977,552,0.0018591360000000002,0.1454976,56.39,13.97,42.42
1548830129.0,1,10463257,1280,0.00431104,0.09129261176470589,56.67,14.33,42.34
1548830304.0,2,10465751,2494,0.008399792,0.17279572114285713,60.13,14.7,45.43
1548830444.0,4,10466810,1059,0.003566712,0.09171545142857143,60.39,14.99,45.4
1548830807.0,-1,-1,0,0.0,0.0,58.82,15.75,43.07
1548831108.0,-1,-1,0,0.0,0.0,57.75,16.39,41.36
1548831408.0,-1,-1,0,0.0,0.0,56.94,17.02,39.92
1548831682.0,1,10466811,1,3.368e-06,4.425109489051095e-05,56.94,17.37,39.57
1548831728.0,2,10467356,545,0.0018355600000000002,0.14365252173913046,56.67,17.35,39.32
1548831897.0,1,10468629,1273,0.004287464,0.09133059408284025,57.21,17.26,39.95
1548832072.0,2,10471121,2492,0.008393056000000001,0.172657152,59.87,17.16,42.71
1548832233.0,4,10472341,1220,0.00410896,0.09187736645962734,61.16,17.07,44.09
1548832597.0,-1,-1,0,0.0,0.0,58.28,16.87,41.41
1548832897.0,-1,-1,0,0.0,0.0,57.48,16.71,40.77
1548833198.0,-1,-1,0,0.0,0.0,57.75,16.54,41.21
1548833431.0,1,10472342,1,3.368e-06,5.203776824034335e-05,56.94,16.41,40.53
1548833493.0,2,10473029,687,0.0023138160000000002,0.13435060645161293,56.94,16.38,40.56
1548833649.0,1,10474205,1176,0.003960768,0.09140233846153846,57.21,16.29,40.92
1548833824.0,2,10476697,2492,0.008393056000000001,0.172657152,59.87,16.2,43.67
1548833945.0,4,10477613,916,0.003085088,0.09178774214876033,60.39,16.13,44.26
1548834309.0,-1,-1,0,0.0,0.0,59.34,15.93,43.41
1548834609.0,-1,-1,0,0.0,0.0,58.28,15.77,42.51
1548834909.0,-1,-1,0,0.0,0.0,58.55,15.6,42.95
1548835288.0,-1,-1,0,0.0,0.0,58.02,15.31,42.71
1548835516.0,1,10477619,6,2.0208e-05,0.0003190736842105263,57.48,14.98,42.5
1548835578.0,2,10478306,687,0.0023138160000000002,0.13435060645161293,57.75,14.89,42.86
1548835940.0,-1,-1,0,0.0,0.0,60.13,14.37,45.76
1548836108.0,4,10482301,3995,0.01345516,0.28832485714285716,59.87,14.12,45.75
1548836455.0,-1,-1,0,0.0,0.0,59.08,13.62,45.46
1548836755.0,-1,-1,0,0.0,0.0,58.02,13.19,44.83
1548837055.0,-1,-1,0,0.0,0.0,57.48,12.75,44.73
1548837355.0,-1,-1,0,0.0,0.0,56.94,12.32,44.62
1548841015.0,-1,-1,0,0.0,0.0,56.67,9.11,47.56
1548841078.0,1,10493161,10860,0.03657648,2.090084571428571,56.67,9.08,47.59
1548841139.0,2,10493650,489,0.0016469520000000001,0.09719716721311476,57.48,9.05,48.43
1548841266.0,1,10494602,952,0.003206336,0.09088826456692914,56.39,8.99,47.4
1548841441.0,2,10497092,2490,0.008386320000000001,0.17251858285714286,59.34,8.9,50.44
1548841572.0,4,10498080,988,0.003327584,0.09144505648854963,60.64,8.83,51.81
1548841935.0,-1,-1,0,0.0,0.0,58.02,8.65,49.37
1548842235.0,-1,-1,0,0.0,0.0,57.21,8.5,48.71
