Stove type: Laser 73/730,,Latitude of the PUMA device location,[64.84648],Longitude of the PUMA device location,[-147.826],,,
1549320009.0,4,18426853,8187,0.027573816,0.7695018418604652,76.4,14.9,61.5
1549320357.0,-1,-1,0,0.0,0.0,73.09,14.95,58.14
1549320657.0,-1,-1,0,0.0,0.0,71.74,15.0,56.74
1549320858.0,1,18426853,0,0.0,0.0,71.52,15.03,56.49
1549320904.0,2,18427340,487,0.0016402160000000001,0.1283647304347826,70.14,15.04,55.1
1549321066.0,1,18428570,1230,0.00414264,0.09205866666666668,70.14,15.06,55.08
1549321332.0,2,18432196,3626,0.012212368000000001,0.16528016842105264,74.87,15.09,59.78
1549321679.0,-1,-1,0,0.0,0.0,75.52,15.1,60.42
1549321979.0,-1,-1,0,0.0,0.0,76.18,15.12,61.06
1549322262.0,4,18439265,7069,0.023808392,0.30286293710247353,76.4,15.13,61.27
1549322609.0,-1,-1,0,0.0,0.0,73.09,15.15,57.94
1549322909.0,-1,-1,0,0.0,0.0,71.74,15.17,56.57
1549323107.0,1,18439269,4,1.3472e-05,0.00024494545454545455,70.14,15.18,54.96
1549323153.0,2,18439760,491,0.0016536880000000002,0.12941906086956523,70.6,15.18,55.42
1549323316.0,1,18440998,1238,0.0041695840000000005,0.09208897177914112,70.83,15.19,55.64
1549323589.0,2,18444712,3714,0.012508752000000001,0.16495057582417585,74.42,15.2,59.22
1549323936.0,-1,-1,0,0.0,0.0,75.52,15.22,60.3
1549324236.0,-1,-1,0,0.0,0.0,75.74,15.23,60.51
1549324536.0,-1,-1,0,0.0,0.0,76.18,15.25,60.93
1549324599.0,4,18452402,7690,0.02589992,1.4799954285714285,76.83,15.25,61.58
1549324947.0,-1,-1,0,0.0,0.0,73.32,15.26,58.06
1549325247.0,-1,-1,0,0.0,0.0,71.29,15.26,56.03
1549325394.0,1,18452403,1,3.368e-06,8.248163265306123e-05,70.37,15.26,55.11
1549325440.0,2,18452889,486,0.001636848,0.12810114782608695,70.37,15.26,55.11
1549325602.0,1,18454119,1230,0.00414264,0.09205866666666668,70.14,15.26,54.88
1549325875.0,2,18457831,3712,0.012502016000000001,0.16486174945054946,74.65,15.26,59.39
1549326222.0,-1,-1,0,0.0,0.0,74.87,15.26,59.61
1549326522.0,-1,-1,0,0.0,0.0,76.83,15.26,61.57
1549326822.0,-1,-1,0,0.0,0.0,76.4,15.26,61.14
1549327122.0,-1,-1,0,0.0,0.0,75.96,15.26,60.7
1549327284.0,4,18468552,10721,0.036108328,0.802407288888889,76.18,15.26,60.92
1549327631.0,-1,-1,0,0.0,0.0,73.54,15.26,58.28
1549327931.0,-1,-1,0,0.0,0.0,71.29,15.26,56.03
1549328213.0,1,18468556,4,1.3472e-05,0.00017198297872340426,71.52,15.26,56.26
1549328259.0,2,18469041,485,0.00163348,0.1278375652173913,70.83,15.26,55.57
1549328421.0,1,18470271,1230,0.00414264,0.09205866666666668,70.83,15.26,55.57
1549328667.0,2,18473610,3339,0.011245752000000001,0.1645719804878049,73.54,15.27,58.27
1549329013.0,-1,-1,0,0.0,0.0,75.74,15.29,60.45
1549329313.0,-1,-1,0,0.0,0.0,76.83,15.31,61.52
1549329359.0,4,18478646,5036,0.016961248,1.3274020173913046,76.18,15.31,60.87
1549329707.0,-1,-1,0,0.0,0.0,72.87,15.33,57.54
1549330007.0,-1,-1,0,0.0,0.0,71.52,15.34,56.18
1549330221.0,1,18478649,3,1.0104e-05,0.00016997383177570094,70.6,15.35,55.25
1549330267.0,2,18479140,491,0.0016536880000000002,0.12941906086956523,70.83,15.35,55.48
1549330429.0,1,18480376,1236,0.004162848,0.09250773333333334,71.52,15.36,56.16
1549330688.0,2,18483897,3521,0.011858728,0.16483174054054053,74.21,15.37,58.84
1549331034.0,-1,-1,0,0.0,0.0,75.96,15.39,60.57
1549331335.0,-1,-1,0,0.0,0.0,76.83,15.41,61.42
1549331635.0,-1,-1,0,0.0,0.0,75.74,15.42,60.32
1549331860.0,4,18492810,8913,0.030018984000000002,0.4803037440000001,77.04,15.43,61.61
1549332207.0,-1,-1,0,0.0,0.0,73.32,15.47,57.85
1549332507.0,-1,-1,0,0.0,0.0,72.42,15.52,56.9
1549332773.0,1,18492814,4,1.3472e-05,0.00018232781954887218,71.06,15.56,55.5
1549332820.0,2,18493300,486,0.001636848,0.1253755914893617,70.6,15.56,55.04
1549332981.0,1,18494526,1226,0.004129168,0.09232922236024844,70.6,15.59,55.01
1549333246.0,2,18498130,3604,0.012138272,0.16489728,73.98,15.63,58.35
1549333592.0,-1,-1,0,0.0,0.0,75.74,15.68,60.06
1549333893.0,-1,-1,0,0.0,0.0,75.96,15.72,60.24
1549334193.0,-1,-1,0,0.0,0.0,75.96,15.77,60.19
1549334493.0,-1,-1,0,0.0,0.0,75.52,15.81,59.71
1549334794.0,-1,-1,0,0.0,0.0,75.52,15.86,59.66
1549334913.0,4,18510817,12687,0.042729816000000004,1.2926667025210086,76.83,15.88,60.95
1549335261.0,-1,-1,0,0.0,0.0,72.87,15.93,56.94
1549335561.0,-1,-1,0,0.0,0.0,72.42,15.97,56.45
1549335861.0,-1,-1,0,0.0,0.0,70.6,15.99,54.61
1549335907.0,1,18510895,78,0.000262704,0.02055944347826087,71.06,16.0,55.06
1549335953.0,2,18511348,453,0.0015257040000000001,0.11940292173913045,70.6,16.0,54.6
1549336109.0,1,18512531,1183,0.003984344,0.0919464,71.74,16.01,55.73
1549336353.0,2,18515851,3320,0.01118176,0.1649767868852459,73.98,16.02,57.96
1549336700.0,-1,-1,0,0.0,0.0,75.96,16.04,59.92
1549336994.0,4,18520722,4871,0.016405528000000003,0.20088401632653063,76.4,16.05,60.35
1549337341.0,-1,-1,0,0.0,0.0,73.09,16.07,57.02
1549337641.0,-1,-1,0,0.0,0.0,71.74,16.08,55.66
1549337876.0,1,18520728,6,2.0208e-05,0.00030956936170212766,70.6,16.09,54.51
1549337922.0,2,18521219,491,0.0016536880000000002,0.12941906086956523,69.91,16.1,53.81
1549338085.0,1,18522453,1234,0.004156112,0.09179143067484663,69.91,16.1,53.81
1549338335.0,2,18525863,3410,0.011484880000000001,0.16538227200000002,73.76,16.12,57.64
1549338682.0,-1,-1,0,0.0,0.0,76.18,16.13,60.05
1549338982.0,-1,-1,0,0.0,0.0,76.4,16.15,60.25
1549339588.0,-1,-1,0,0.0,0.0,73.32,16.2,57.12
1549339888.0,-1,-1,0,0.0,0.0,71.52,16.23,55.29
1549340099.0,1,18532595,6732,0.022673376000000002,0.38684432985781997,70.6,16.25,54.35
1549340145.0,2,18533087,492,0.001657056,0.12968264347826086,70.83,16.25,54.58
1549340308.0,1,18534321,1234,0.004156112,0.09179143067484663,71.29,16.27,55.02
1549340569.0,2,18537879,3558,0.011983344,0.16528750344827586,73.76,16.3,57.46
1549340916.0,-1,-1,0,0.0,0.0,75.3,16.33,58.97
1549341216.0,-1,-1,0,0.0,0.0,76.83,16.36,60.47
1549341516.0,-1,-1,0,0.0,0.0,75.52,16.39,59.13
1549341619.0,4,18545866,7987,0.026900216,0.9402017242718448,76.61,16.4,60.21
1549341966.0,-1,-1,0,0.0,0.0,72.65,16.44,56.21
1549342266.0,-1,-1,0,0.0,0.0,71.52,16.47,55.05
1549342525.0,1,18545871,5,1.684e-05,0.00023406949806949808,71.06,16.49,54.57
1549342571.0,2,18546363,492,0.001657056,0.12968264347826086,70.37,16.5,53.87
1549342734.0,1,18547597,1234,0.004156112,0.09179143067484663,69.68,16.51,53.17
1549342994.0,2,18551138,3541,0.011926088000000001,0.16513044923076925,75.3,16.68,58.62
1549343341.0,-1,-1,0,0.0,0.0,75.74,16.98,58.76
1549343641.0,-1,-1,0,0.0,0.0,75.3,17.23,58.07
1549343941.0,-1,-1,0,0.0,0.0,75.08,17.49,57.59
1549344241.0,-1,-1,0,0.0,0.0,75.52,17.74,57.78
1549344541.0,-1,-1,0,0.0,0.0,76.18,18.0,58.18
1549344841.0,-1,-1,0,0.0,0.0,77.26,18.25,59.01
1549344887.0,4,18565226,14088,0.047448384,3.7133517913043486,76.18,18.29,57.89
1549345235.0,-1,-1,0,0.0,0.0,72.42,18.59,53.83
1549345535.0,-1,-1,0,0.0,0.0,71.97,18.84,53.13
1549345809.0,1,18565226,0,0.0,0.0,71.06,19.08,51.98
1549345855.0,2,18565712,486,0.001636848,0.12810114782608695,71.29,19.12,52.17
1549346017.0,1,18566938,1226,0.004129168,0.09175928888888889,70.6,19.25,51.35
1549346256.0,2,18570187,3249,0.010942632,0.16482625606694562,74.42,19.46,54.96
1549346601.0,-1,-1,0,0.0,0.0,75.52,19.41,56.11
1549346901.0,-1,-1,0,0.0,0.0,76.61,19.15,57.46
1549347183.0,4,18577243,7056,0.023764608000000003,0.3033779744680852,76.4,18.91,57.49
1549347531.0,-1,-1,0,0.0,0.0,73.98,18.62,55.36
1549347831.0,-1,-1,0,0.0,0.0,70.83,18.36,52.47
1549348053.0,1,18577247,4,1.3472e-05,0.0002184648648648649,70.6,18.17,52.43
1549348099.0,2,18577739,492,0.001657056,0.12968264347826086,70.83,18.14,52.69
1549348261.0,1,18578973,1234,0.004156112,0.09235804444444444,70.37,18.0,52.37
1549348494.0,2,18582142,3169,0.010673192000000001,0.1649076875536481,74.21,17.8,56.41
1549348841.0,-1,-1,0,0.0,0.0,76.18,17.51,58.67
1549349141.0,-1,-1,0,0.0,0.0,75.3,17.25,58.05
1549349441.0,-1,-1,0,0.0,0.0,75.52,17.0,58.52
1549349742.0,-1,-1,0,0.0,0.0,76.18,16.74,59.44
1549349853.0,4,18592481,10339,0.034821752000000004,1.129354118918919,75.74,16.64,59.1
1549350200.0,-1,-1,0,0.0,0.0,73.32,16.25,57.07
1549350501.0,-1,-1,0,0.0,0.0,71.97,15.84,56.13
1549350799.0,1,18592482,1,3.368e-06,4.0687248322147654e-05,71.06,15.44,55.62
1549350845.0,2,18592974,492,0.001657056,0.12968264347826086,70.6,15.38,55.22
1549351008.0,1,18594208,1234,0.004156112,0.09179143067484663,70.83,15.16,55.67
1549351259.0,2,18597626,3418,0.011511824,0.1651098262948207,73.76,14.82,58.94
1549351605.0,-1,-1,0,0.0,0.0,74.87,14.35,60.52
1549351905.0,-1,-1,0,0.0,0.0,76.18,13.95,62.23
1549352206.0,-1,-1,0,0.0,0.0,75.96,13.54,62.42
1549352502.0,4,18607087,9461,0.031864648,0.38754301621621623,77.04,13.14,63.9
1549352850.0,-1,-1,0,0.0,0.0,73.54,12.67,60.87
1549353150.0,-1,-1,0,0.0,0.0,72.65,12.27,60.38
1549353450.0,-1,-1,0,0.0,0.0,71.74,11.86,59.88
1549353547.0,1,18607089,2,6.736e-06,0.00024999587628865983,71.06,11.73,59.33
1549353593.0,2,18607575,486,0.001636848,0.12810114782608695,69.91,11.67,58.24
1549353755.0,1,18608804,1229,0.004139272,0.09198382222222223,70.14,11.64,58.5
1549353984.0,2,18611918,3114,0.010487952,0.16487610131004365,74.42,11.6,62.82
1549354331.0,-1,-1,0,0.0,0.0,77.04,11.55,65.49
1549354458.0,4,18615524,3606,0.012145008,0.3442679433070866,76.83,11.53,65.3
1549354806.0,-1,-1,0,0.0,0.0,73.09,11.48,61.61
1549355106.0,-1,-1,0,0.0,0.0,71.74,11.43,60.31
1549355384.0,1,18615528,4,1.3472e-05,0.00017445755395683455,71.06,11.39,59.67
1549355430.0,2,18616014,486,0.001636848,0.12810114782608695,69.91,11.39,58.52
1549355591.0,1,18617239,1225,0.004125800000000001,0.09225391304347828,71.06,11.36,59.7
1549355844.0,2,18620684,3445,0.01160276,0.16509856126482214,74.21,11.32,62.89
1549356191.0,-1,-1,0,0.0,0.0,74.87,11.27,63.6
1549356491.0,-1,-1,0,0.0,0.0,76.18,11.23,64.95
1549356791.0,-1,-1,0,0.0,0.0,76.18,11.18,65.0
1549356942.0,4,18629031,8347,0.028112696000000003,0.6702364609271524,76.83,11.16,65.67
1549357289.0,-1,-1,0,0.0,0.0,72.87,11.11,61.76
1549357589.0,-1,-1,0,0.0,0.0,72.19,11.08,61.11
1549357869.0,1,18629032,1,3.368e-06,4.3302857142857145e-05,70.37,11.05,59.32
1549357916.0,2,18629518,486,0.001636848,0.1253755914893617,70.83,11.05,59.78
1549358077.0,1,18630745,1227,0.004132536,0.09240453167701863,70.6,11.03,59.57
1549358316.0,2,18633998,3253,0.010956104000000001,0.1650291815899582,74.21,11.01,63.2
1549358663.0,-1,-1,0,0.0,0.0,75.52,10.97,64.55
1549358963.0,-1,-1,0,0.0,0.0,75.74,10.94,64.8
1549359263.0,-1,-1,0,0.0,0.0,76.4,10.91,65.49
1549359309.0,4,18641362,7364,0.024801952000000002,1.941022330434783,76.4,10.91,65.49
1549359657.0,-1,-1,0,0.0,0.0,72.87,10.87,62.0
1549359957.0,-1,-1,0,0.0,0.0,71.52,10.84,60.68
1549360171.0,1,18641364,2,6.736e-06,0.0001133158878504673,70.83,10.82,60.01
1549360217.0,2,18641856,492,0.001657056,0.12968264347826086,70.14,10.82,59.32
1549360379.0,1,18643090,1234,0.004156112,0.09235804444444444,70.6,10.8,59.8
1549360628.0,2,18646480,3390,0.01141752,0.165072578313253,74.21,10.78,63.43
1549360975.0,-1,-1,0,0.0,0.0,75.3,10.73,64.57
1549361275.0,-1,-1,0,0.0,0.0,75.08,10.69,64.39
1549361576.0,-1,-1,0,0.0,0.0,75.08,10.64,64.44
1549361876.0,-1,-1,0,0.0,0.0,75.74,10.6,65.14
1549362177.0,-1,-1,0,0.0,0.0,75.52,10.55,64.97
1549362477.0,-1,-1,0,0.0,0.0,75.96,10.51,65.45
1549362679.0,4,18662083,15603,0.052550904,0.9365507643564357,76.61,10.48,66.13
1549363026.0,-1,-1,0,0.0,0.0,73.76,10.43,63.33
1549363326.0,-1,-1,0,0.0,0.0,71.74,10.38,61.36
1549363626.0,-1,-1,0,0.0,0.0,70.83,10.34,60.49
1549363673.0,2,18662554,471,0.0015863280000000001,0.12150597446808513,71.29,10.33,60.96
1549363837.0,1,18663800,1246,0.004196528000000001,0.09211890731707319,69.91,10.3,59.61
1549364089.0,2,18667226,3426,0.011538768000000001,0.1648395428571429,74.65,10.27,64.38
1549364436.0,-1,-1,0,0.0,0.0,75.3,10.22,65.08
1549364736.0,-1,-1,0,0.0,0.0,75.08,10.22,64.86
1549365036.0,-1,-1,0,0.0,0.0,75.52,10.22,65.3
1549365336.0,-1,-1,0,0.0,0.0,75.3,10.22,65.08
1549365636.0,-1,-1,0,0.0,0.0,76.4,10.22,66.18
1549365936.0,-1,-1,0,0.0,0.0,76.83,10.22,66.61
1549366012.0,4,18681861,14635,0.04929068,2.3348216842105263,76.61,10.22,66.39
1549366359.0,-1,-1,0,0.0,0.0,73.09,10.22,62.87
1549366659.0,-1,-1,0,0.0,0.0,71.97,10.22,61.75
1549366959.0,-1,-1,0,0.0,0.0,71.06,10.22,60.84
1549367004.0,2,18682206,345,0.00116196,0.0929568,70.37,10.22,60.15
1549367185.0,1,18683580,1374,0.0046276320000000004,0.09204129944751382,71.52,10.22,61.3
1549367423.0,2,18686817,3237,0.010902216000000001,0.16490746890756303,73.76,10.22,63.54
1549367769.0,-1,-1,0,0.0,0.0,75.96,10.22,65.74
1549368070.0,-1,-1,0,0.0,0.0,75.52,10.24,65.28
1549368370.0,-1,-1,0,0.0,0.0,75.74,10.31,65.43
1549368670.0,-1,-1,0,0.0,0.0,76.18,10.39,65.79
1549368971.0,-1,-1,0,0.0,0.0,77.04,10.46,66.58
1549369070.0,4,18699347,12530,0.04220104,1.5345832727272728,75.3,10.49,64.81
1549369417.0,-1,-1,0,0.0,0.0,73.98,10.57,63.41
1549369717.0,-1,-1,0,0.0,0.0,72.19,10.65,61.54
1549370017.0,-1,-1,0,0.0,0.0,71.97,10.72,61.25
1549370064.0,2,18699680,333,0.0011215440000000001,0.08590549787234043,71.52,10.74,60.78
1549370248.0,1,18701078,1398,0.004708464,0.09212212173913044,70.6,10.78,59.82
1549370486.0,2,18704323,3245,0.01092916,0.16531502521008404,74.65,10.84,63.81
1549370833.0,-1,-1,0,0.0,0.0,75.08,10.93,64.15
1549371133.0,-1,-1,0,0.0,0.0,74.87,11.0,63.87
1549371434.0,-1,-1,0,0.0,0.0,76.18,11.08,65.1
1549371596.0,4,18712767,8444,0.028439392,0.631986488888889,77.04,11.12,65.92
1549371944.0,-1,-1,0,0.0,0.0,72.65,11.19,61.46
1549372244.0,-1,-1,0,0.0,0.0,72.65,11.25,61.4
1549372544.0,-1,-1,0,0.0,0.0,70.6,11.31,59.29
1549372591.0,1,18713047,280,0.00094304,0.07223285106382979,70.83,11.32,59.51
1549372637.0,2,18713410,363,0.001222584,0.09568048695652175,70.6,11.33,59.27
1549372778.0,1,18714484,1074,0.003617232,0.09235485957446808,70.6,11.36,59.24
1549373011.0,2,18717653,3169,0.010673192000000001,0.1649076875536481,74.21,11.4,62.81
1549373358.0,-1,-1,0,0.0,0.0,76.18,11.47,64.71
1549373658.0,-1,-1,0,0.0,0.0,75.3,11.53,63.77
1549373958.0,-1,-1,0,0.0,0.0,76.61,11.59,65.02
1549374258.0,-1,-1,0,0.0,0.0,75.3,11.65,63.65
1549374559.0,-1,-1,0,0.0,0.0,76.4,11.71,64.69
1549374735.0,4,18730777,13124,0.044201632000000005,0.9041242909090911,77.26,11.75,65.51
1549375083.0,-1,-1,0,0.0,0.0,73.09,11.82,61.27
1549375383.0,-1,-1,0,0.0,0.0,71.52,11.82,59.7
1549375594.0,1,18730781,4,1.3472e-05,0.00022985402843601896,71.06,11.8,59.26
1549375640.0,2,18731267,486,0.001636848,0.12810114782608695,70.6,11.8,58.8
1549375802.0,1,18732496,1229,0.004139272,0.09198382222222223,70.6,11.78,58.82
1549376050.0,2,18735872,3376,0.011370368,0.16505372903225807,74.21,11.76,62.45
1549376396.0,-1,-1,0,0.0,0.0,74.65,11.72,62.93
1549376697.0,-1,-1,0,0.0,0.0,75.52,11.69,63.83
1549376997.0,-1,-1,0,0.0,0.0,76.83,11.66,65.17
1549377224.0,4,18744810,8938,0.030103184,0.4774073233480176,76.61,11.64,64.97
1549377571.0,-1,-1,0,0.0,0.0,73.54,11.6,61.94
1549377872.0,-1,-1,0,0.0,0.0,72.19,11.57,60.62
1549378155.0,1,18744813,3,1.0104e-05,0.0001285314487632509,71.52,11.54,59.98
1549378201.0,2,18745299,486,0.001636848,0.12810114782608695,70.6,11.54,59.06
1549378363.0,1,18746529,1230,0.00414264,0.09205866666666668,70.37,11.52,58.85
1549378616.0,2,18749977,3448,0.011612864,0.16524233359683796,74.42,11.5,62.92
1549378962.0,-1,-1,0,0.0,0.0,76.18,11.45,64.73
1549379263.0,-1,-1,0,0.0,0.0,73.98,11.39,62.59
1549379563.0,-1,-1,0,0.0,0.0,74.87,11.33,63.54
1549379863.0,-1,-1,0,0.0,0.0,76.4,11.27,65.13
1549380163.0,-1,-1,0,0.0,0.0,75.74,11.21,64.53
1549380464.0,-1,-1,0,0.0,0.0,75.74,11.15,64.59
1549380764.0,-1,-1,0,0.0,0.0,75.96,11.09,64.87
1549381064.0,-1,-1,0,0.0,0.0,75.96,11.03,64.93
1549381110.0,4,18768845,18868,0.063547424,4.9732766608695655,77.26,11.02,66.24
1549381458.0,-1,-1,0,0.0,0.0,72.65,10.95,61.7
1549381758.0,-1,-1,0,0.0,0.0,71.29,10.89,60.4
1549382044.0,1,18768845,0,0.0,0.0,71.06,10.83,60.23
1549382090.0,2,18769331,486,0.001636848,0.12810114782608695,70.83,10.82,60.01
1549382252.0,1,18770557,1226,0.004129168,0.09175928888888889,70.83,10.79,60.04
1549382493.0,2,18773839,3282,0.011053776000000001,0.16511864564315354,73.76,10.75,63.01
1549382839.0,-1,-1,0,0.0,0.0,76.83,10.72,66.11
1549382974.0,4,18777501,3662,0.012333616,0.3288964266666667,76.18,10.7,65.48
1549383322.0,-1,-1,0,0.0,0.0,72.65,10.67,61.98
1549383622.0,-1,-1,0,0.0,0.0,71.06,10.64,60.42
1549383759.0,1,18777501,0,0.0,0.0,70.83,10.62,60.21
1549383805.0,2,18777988,487,0.0016402160000000001,0.1283647304347826,70.6,10.62,59.98
1549383967.0,1,18779214,1226,0.004129168,0.09175928888888889,69.91,10.6,59.31
1549384232.0,2,18782821,3607,0.012148376,0.16503454188679245,73.98,10.58,63.4
1549384579.0,-1,-1,0,0.0,0.0,75.96,10.54,65.42
1549384842.0,4,18787465,4644,0.015640992,0.2140972288973384,76.83,10.52,66.31
1549385189.0,-1,-1,0,0.0,0.0,72.87,10.48,62.39
1549385489.0,-1,-1,0,0.0,0.0,71.06,10.45,60.61
1549385698.0,1,18787468,3,1.0104e-05,0.0001740401913875598,71.29,10.43,60.86
1549385745.0,2,18787960,492,0.001657056,0.12692343829787237,70.37,10.43,59.94
1549385908.0,1,18789198,1238,0.0041695840000000005,0.09208897177914112,69.91,10.41,59.5
1549386141.0,2,18792368,3170,0.01067656,0.1649597253218884,74.65,10.42,64.23
1549386488.0,-1,-1,0,0.0,0.0,76.61,10.47,66.14
1549386534.0,4,18795229,2861,0.009635848,0.7541098434782609,76.4,10.48,65.92
1549386881.0,-1,-1,0,0.0,0.0,73.32,10.53,62.79
1549387181.0,-1,-1,0,0.0,0.0,71.06,10.58,60.48
1549387482.0,-1,-1,0,0.0,0.0,70.37,10.62,59.75
1549387528.0,1,18795488,259,0.0008723120000000001,0.06826789565217392,70.6,10.63,59.97
1549387574.0,2,18795859,371,0.001249528,0.09778914782608696,69.91,10.64,59.27
1549387717.0,1,18796944,1085,0.00365428,0.09199586013986014,69.91,10.66,59.25
1549387948.0,2,18800088,3144,0.010588992,0.16502325194805195,74.87,10.69,64.18
1549388295.0,-1,-1,0,0.0,0.0,76.4,10.74,65.66
1549388595.0,-1,-1,0,0.0,0.0,76.18,10.79,65.39
1549388895.0,-1,-1,0,0.0,0.0,76.4,10.83,65.57
1549389005.0,4,18808128,8040,0.02707872,0.8862126545454545,76.4,10.85,65.55
1549389352.0,-1,-1,0,0.0,0.0,73.09,10.9,62.19
1549389652.0,-1,-1,0,0.0,0.0,72.42,10.95,61.47
1549389953.0,-1,-1,0,0.0,0.0,70.6,10.99,59.61
1549390047.0,1,18808130,2,6.736e-06,0.0002579744680851064,70.6,11.01,59.59
1549390093.0,2,18808622,492,0.001657056,0.12968264347826086,70.37,11.01,59.36
1549390256.0,1,18809856,1234,0.004156112,0.09179143067484663,71.29,11.04,60.25
1549390482.0,2,18812931,3075,0.0103566,0.164972389380531,74.21,11.07,63.14
1549390829.0,-1,-1,0,0.0,0.0,74.87,11.12,63.75
1549391129.0,-1,-1,0,0.0,0.0,76.61,11.17,65.44
1549391282.0,4,18819020,6089,0.020507752,0.48253534117647057,77.04,11.19,65.85
1549391630.0,-1,-1,0,0.0,0.0,73.54,11.24,62.3
1549391930.0,-1,-1,0,0.0,0.0,72.42,11.29,61.13
1549392230.0,-1,-1,0,0.0,0.0,70.37,11.33,59.04
1549392292.0,1,18819022,2,6.736e-06,0.00039112258064516133,71.06,11.34,59.72
1549392338.0,2,18819509,487,0.0016402160000000001,0.1283647304347826,71.06,11.35,59.71
1549392500.0,1,18820735,1226,0.004129168,0.09175928888888889,70.6,11.38,59.22
1549392713.0,2,18823640,2905,0.00978404,0.16536405633802817,74.21,11.41,62.8
1549393060.0,-1,-1,0,0.0,0.0,76.18,11.46,64.72
1549393360.0,-1,-1,0,0.0,0.0,76.4,11.62,64.78
1549393661.0,-1,-1,0,0.0,0.0,75.96,11.87,64.09
1549393947.0,4,18833028,9388,0.031618784000000004,0.39799867972027975,76.61,12.11,64.5
1549394295.0,-1,-1,0,0.0,0.0,72.42,12.41,60.01
1549394595.0,-1,-1,0,0.0,0.0,72.65,12.67,59.98
1549394895.0,-1,-1,0,0.0,0.0,71.06,12.92,58.14
1549394951.0,1,18833031,3,1.0104e-05,0.0006495428571428571,70.83,12.97,57.86
1549394998.0,2,18833517,486,0.001636848,0.1253755914893617,69.91,13.01,56.9
1549395160.0,1,18834744,1227,0.004132536,0.09183413333333333,71.06,13.15,57.91
1549395399.0,2,18837997,3253,0.010956104000000001,0.1650291815899582,75.08,13.35,61.73
1549395746.0,-1,-1,0,0.0,0.0,75.52,13.64,61.88
1549396046.0,-1,-1,0,0.0,0.0,75.3,13.9,61.4
1549396346.0,-1,-1,0,0.0,0.0,76.61,14.15,62.46
1549396646.0,-1,-1,0,0.0,0.0,75.74,14.41,61.33
1549396855.0,4,18849077,11080,0.03731744,0.6427884401913876,76.4,14.57,61.83
1549397202.0,-1,-1,0,0.0,0.0,72.87,14.76,58.11
1549397502.0,-1,-1,0,0.0,0.0,72.19,14.93,57.26
1549397803.0,-1,-1,0,0.0,0.0,71.52,15.09,56.43
1549397849.0,2,18849429,352,0.001185536,0.09278107826086956,70.83,15.12,55.71
1549398028.0,1,18850791,1362,0.004587216,0.09225685810055866,70.83,15.22,55.61
1549398248.0,2,18853781,2990,0.01007032,0.16478705454545456,74.42,15.34,59.08
1549398595.0,-1,-1,0,0.0,0.0,75.3,15.53,59.77
1549398895.0,-1,-1,0,0.0,0.0,76.61,15.69,60.92
1549399032.0,4,18859746,5965,0.02009012,0.5279155620437956,75.74,15.77,59.97
1549399380.0,-1,-1,0,0.0,0.0,73.32,15.96,57.36
1549399680.0,-1,-1,0,0.0,0.0,71.06,16.12,54.94
1549399980.0,-1,-1,0,0.0,0.0,70.14,16.29,53.85
1549400027.0,2,18860135,389,0.001310152,0.10035206808510638,71.52,16.31,55.21
1549400201.0,1,18861462,1327,0.004469336,0.09246902068965517,70.14,16.41,53.73
1549400443.0,2,18864754,3292,0.011087456,0.1649373619834711,73.76,16.55,57.21
1549400788.0,-1,-1,0,0.0,0.0,75.74,16.75,58.99
1549401089.0,-1,-1,0,0.0,0.0,76.18,16.93,59.25
1549401376.0,4,18871854,7100,0.0239128,0.2999514982578398,77.26,17.11,60.15
1549401724.0,-1,-1,0,0.0,0.0,73.32,17.31,56.01
1549402024.0,-1,-1,0,0.0,0.0,72.42,17.49,54.93
1549402324.0,-1,-1,0,0.0,0.0,70.6,17.67,52.93
1549402371.0,2,18872227,373,0.001256264,0.09622447659574468,70.83,17.7,53.13
1549402547.0,1,18873569,1342,0.004519856,0.0924516,70.83,17.81,53.02
1549402775.0,2,18876671,3102,0.010447536,0.16496109473684212,74.87,17.95,56.92
1549403122.0,-1,-1,0,0.0,0.0,74.65,18.15,56.5
1549403422.0,-1,-1,0,0.0,0.0,76.4,18.33,58.07
1549403543.0,4,18882510,5839,0.019665752,0.5850967537190083,76.83,18.41,58.42
1549403890.0,-1,-1,0,0.0,0.0,73.98,18.61,55.37
1549404190.0,-1,-1,0,0.0,0.0,72.87,18.74,54.13
1549404491.0,-1,-1,0,0.0,0.0,70.83,18.83,52.0
1549404547.0,1,18882513,3,1.0104e-05,0.0006495428571428571,70.37,18.84,51.53
1549404593.0,2,18882999,486,0.001636848,0.12810114782608695,71.52,18.86,52.66
1549404755.0,1,18884229,1230,0.00414264,0.09205866666666668,70.83,18.91,51.92
1549404978.0,2,18887258,3029,0.010201672,0.16469066905829596,75.3,18.97,56.33
1549405324.0,-1,-1,0,0.0,0.0,77.04,19.08,57.96
1549405472.0,4,18891016,3758,0.012656944000000002,0.3078716108108108,76.83,19.12,57.71
1549405819.0,-1,-1,0,0.0,0.0,73.32,19.23,54.09
1549406119.0,-1,-1,0,0.0,0.0,71.52,19.32,52.2
1549406419.0,-1,-1,0,0.0,0.0,70.83,19.41,51.42
1549406492.0,1,18891020,4,1.3472e-05,0.0006643726027397261,70.6,19.43,51.17
1549406538.0,2,18891506,486,0.001636848,0.12810114782608695,71.06,19.44,51.62
1549406700.0,1,18892733,1227,0.004132536,0.09183413333333333,70.14,19.49,50.65
