Stove type: Laser 73/730,,Latitude of the PUMA device location,[64.87842],Longitude of the PUMA device location,[-147.413],,,
1544210601.0,-1,-1,0,0.0,0.0,67.57,21.56,46.01
1544210900.0,-1,-1,0,0.0,0.0,67.8,21.56,46.24
1544211200.0,-1,-1,0,0.0,0.0,67.8,21.56,46.24
1544211500.0,-1,-1,0,0.0,0.0,67.57,21.56,46.01
1544211800.0,-1,-1,0,0.0,0.0,67.8,21.56,46.24
1544212101.0,-1,-1,0,0.0,0.0,67.33,21.56,45.77
1544212401.0,-1,-1,0,0.0,0.0,67.57,21.56,46.01
1544212700.0,-1,-1,0,0.0,0.0,66.85,21.56,45.29
1544213001.0,-1,-1,0,0.0,0.0,66.85,21.69,45.16
1544213300.0,-1,-1,0,0.0,0.0,67.33,21.88,45.45
1544213600.0,-1,-1,0,0.0,0.0,67.09,22.08,45.01
1544213900.0,-1,-1,0,0.0,0.0,67.09,22.27,44.82
1544214200.0,-1,-1,0,0.0,0.0,66.85,22.47,44.38
1544214499.0,-1,-1,0,0.0,0.0,66.85,22.66,44.19
1544214800.0,-1,-1,0,0.0,0.0,66.85,22.86,43.99
1544215099.0,-1,-1,0,0.0,0.0,66.61,23.05,43.56
1544215399.0,-1,-1,0,0.0,0.0,66.85,23.25,43.6
1544215699.0,-1,-1,0,0.0,0.0,66.61,23.44,43.17
1544215998.0,-1,-1,0,0.0,0.0,66.37,23.64,42.73
1544216298.0,-1,-1,0,0.0,0.0,66.13,23.83,42.3
1544216598.0,-1,-1,0,0.0,0.0,66.13,23.97,42.16
1544216898.0,-1,-1,0,0.0,0.0,65.65,24.07,41.58
1544217027.0,1,57651,1,3.368e-06,9.399069767441862e-05,65.89,24.12,41.77
1544217088.0,2,58402,751,0.002529368,0.14927417704918033,65.89,24.14,41.75
1544217248.0,1,59677,1275,0.004294200000000001,0.09661950000000001,65.89,24.2,41.69
1544217611.0,-1,-1,0,0.0,0.0,68.04,24.32,43.72
1544217859.0,2,68789,9112,0.030689216000000002,0.4454886193548388,68.75,24.41,44.34
1544218221.0,-1,-1,0,0.0,0.0,67.8,24.54,43.26
1544218521.0,-1,-1,0,0.0,0.0,68.04,24.64,43.4
1544218821.0,-1,-1,0,0.0,0.0,68.28,24.75,43.53
1544219121.0,-1,-1,0,0.0,0.0,68.28,24.85,43.43
1544219420.0,-1,-1,0,0.0,0.0,68.98,24.96,44.02
1544219720.0,-1,-1,0,0.0,0.0,68.51,25.06,43.45
1544220019.0,-1,-1,0,0.0,0.0,69.21,25.16,44.05
1544220319.0,-1,-1,0,0.0,0.0,69.45,25.16,44.29
1544220618.0,-1,-1,0,0.0,0.0,69.91,25.16,44.75
1544220762.0,4,91813,23024,0.07754483200000001,1.9386208000000003,69.91,25.16,44.75
1544221125.0,-1,-1,0,0.0,0.0,69.68,25.16,44.52
1544221424.0,-1,-1,0,0.0,0.0,69.21,25.16,44.05
1544221724.0,-1,-1,0,0.0,0.0,68.75,25.16,43.59
1544222024.0,-1,-1,0,0.0,0.0,68.51,25.16,43.35
1544222324.0,-1,-1,0,0.0,0.0,68.75,25.16,43.59
1544222624.0,-1,-1,0,0.0,0.0,68.28,25.16,43.12
1544222924.0,-1,-1,0,0.0,0.0,68.04,25.16,42.88
1544223223.0,-1,-1,0,0.0,0.0,67.8,25.16,42.64
1544223523.0,-1,-1,0,0.0,0.0,67.57,25.16,42.41
1544223823.0,-1,-1,0,0.0,0.0,67.33,25.18,42.15
1544224123.0,-1,-1,0,0.0,0.0,67.57,25.21,42.36
1544224422.0,-1,-1,0,0.0,0.0,67.57,25.24,42.33
1544224722.0,-1,-1,0,0.0,0.0,67.57,25.27,42.3
1544225022.0,-1,-1,0,0.0,0.0,67.33,25.3,42.03
1544225322.0,-1,-1,0,0.0,0.0,67.33,25.33,42.0
1544225622.0,-1,-1,0,0.0,0.0,67.57,25.36,42.21
1544225921.0,-1,-1,0,0.0,0.0,67.09,25.39,41.7
1544226221.0,-1,-1,0,0.0,0.0,67.09,25.42,41.67
1544226521.0,-1,-1,0,0.0,0.0,66.37,25.45,40.92
1544226821.0,-1,-1,0,0.0,0.0,66.61,25.48,41.13
1544227120.0,-1,-1,0,0.0,0.0,66.37,25.51,40.86
1544227421.0,-1,-1,0,0.0,0.0,66.13,25.52,40.61
1544227720.0,-1,-1,0,0.0,0.0,66.37,25.52,40.85
1544228020.0,-1,-1,0,0.0,0.0,66.37,25.52,40.85
1544228320.0,-1,-1,0,0.0,0.0,65.89,25.52,40.37
1544228620.0,-1,-1,0,0.0,0.0,65.65,25.52,40.13
1544228919.0,-1,-1,0,0.0,0.0,65.89,25.52,40.37
1544229219.0,-1,-1,0,0.0,0.0,66.13,25.52,40.61
1544229519.0,-1,-1,0,0.0,0.0,65.65,25.52,40.13
1544229819.0,-1,-1,0,0.0,0.0,65.65,25.52,40.13
1544230119.0,-1,-1,0,0.0,0.0,65.4,25.52,39.88
1544230419.0,-1,-1,0,0.0,0.0,65.65,25.52,40.13
1544230719.0,-1,-1,0,0.0,0.0,65.65,25.52,40.13
1544231019.0,-1,-1,0,0.0,0.0,65.4,25.54,39.86
1544231319.0,-1,-1,0,0.0,0.0,65.16,25.57,39.59
1544231618.0,-1,-1,0,0.0,0.0,65.16,25.6,39.56
1544231918.0,-1,-1,0,0.0,0.0,65.4,25.63,39.77
1544232218.0,-1,-1,0,0.0,0.0,64.92,25.66,39.26
1544232518.0,-1,-1,0,0.0,0.0,64.92,25.69,39.23
1544232818.0,-1,-1,0,0.0,0.0,64.92,25.72,39.2
1544233118.0,-1,-1,0,0.0,0.0,64.67,25.75,38.92
1544233417.0,-1,-1,0,0.0,0.0,64.67,25.78,38.89
1544233717.0,-1,-1,0,0.0,0.0,64.18,25.81,38.37
1544234017.0,-1,-1,0,0.0,0.0,64.18,25.84,38.34
1544234317.0,-1,-1,0,0.0,0.0,64.92,25.87,39.05
1544234616.0,-1,-1,0,0.0,0.0,64.18,25.9,38.28
1544234916.0,-1,-1,0,0.0,0.0,63.93,25.93,38.0
1544235216.0,-1,-1,0,0.0,0.0,64.18,25.96,38.22
1544235516.0,-1,-1,0,0.0,0.0,64.18,25.99,38.19
1544235816.0,-1,-1,0,0.0,0.0,63.69,26.02,37.67
1544236115.0,-1,-1,0,0.0,0.0,63.19,26.05,37.14
1544236415.0,-1,-1,0,0.0,0.0,63.44,26.08,37.36
1544236715.0,-1,-1,0,0.0,0.0,63.69,26.11,37.58
1544237015.0,-1,-1,0,0.0,0.0,63.44,26.14,37.3
1544237315.0,-1,-1,0,0.0,0.0,63.19,26.17,37.02
1544237615.0,-1,-1,0,0.0,0.0,63.44,26.2,37.24
1544237915.0,-1,-1,0,0.0,0.0,63.19,26.23,36.96
1544238215.0,-1,-1,0,0.0,0.0,63.19,26.23,36.96
1544238514.0,-1,-1,0,0.0,0.0,62.69,26.21,36.48
1544238814.0,-1,-1,0,0.0,0.0,62.69,26.2,36.49
1544239114.0,-1,-1,0,0.0,0.0,62.69,26.18,36.51
1544239414.0,-1,-1,0,0.0,0.0,62.69,26.17,36.52
1544239714.0,-1,-1,0,0.0,0.0,62.69,26.15,36.54
1544240014.0,-1,-1,0,0.0,0.0,62.43,26.14,36.29
1544240314.0,-1,-1,0,0.0,0.0,62.43,26.12,36.31
1544240613.0,-1,-1,0,0.0,0.0,62.18,26.11,36.07
1544240913.0,-1,-1,0,0.0,0.0,62.43,26.09,36.34
1544241213.0,-1,-1,0,0.0,0.0,62.18,26.08,36.1
1544241513.0,-1,-1,0,0.0,0.0,62.18,26.06,36.12
1544241814.0,-1,-1,0,0.0,0.0,61.93,26.06,35.87
1544242114.0,-1,-1,0,0.0,0.0,62.18,26.06,36.12
1544242413.0,-1,-1,0,0.0,0.0,62.18,26.06,36.12
1544242713.0,-1,-1,0,0.0,0.0,61.42,26.06,35.36
1544243013.0,-1,-1,0,0.0,0.0,62.18,26.06,36.12
1544243313.0,-1,-1,0,0.0,0.0,61.67,26.06,35.61
1544243613.0,-1,-1,0,0.0,0.0,61.67,26.06,35.61
1544243913.0,-1,-1,0,0.0,0.0,61.42,26.06,35.36
1544244212.0,-1,-1,0,0.0,0.0,61.42,26.06,35.36
1544244512.0,-1,-1,0,0.0,0.0,61.16,26.06,35.1
1544244812.0,-1,-1,0,0.0,0.0,61.42,26.06,35.36
1544245112.0,-1,-1,0,0.0,0.0,60.9,26.06,34.84
1544245412.0,-1,-1,0,0.0,0.0,61.16,26.06,35.1
1544245712.0,-1,-1,0,0.0,0.0,61.16,26.06,35.1
1544246012.0,-1,-1,0,0.0,0.0,61.42,26.06,35.36
1544246312.0,-1,-1,0,0.0,0.0,60.64,26.06,34.58
1544246612.0,-1,-1,0,0.0,0.0,60.9,26.06,34.84
1544246911.0,-1,-1,0,0.0,0.0,60.9,26.06,34.84
1544247211.0,-1,-1,0,0.0,0.0,60.9,26.06,34.84
1544247511.0,-1,-1,0,0.0,0.0,60.64,26.06,34.58
1544247811.0,-1,-1,0,0.0,0.0,60.39,26.06,34.33
1544248111.0,-1,-1,0,0.0,0.0,60.39,26.06,34.33
1544248411.0,-1,-1,0,0.0,0.0,60.64,26.06,34.58
1544248711.0,-1,-1,0,0.0,0.0,60.39,26.06,34.33
1544249011.0,-1,-1,0,0.0,0.0,60.39,26.04,34.35
1544249311.0,-1,-1,0,0.0,0.0,60.64,26.01,34.63
1544249611.0,-1,-1,0,0.0,0.0,60.39,25.98,34.41
1544249911.0,-1,-1,0,0.0,0.0,60.13,25.95,34.18
1544250020.0,1,91816,3,1.0104e-05,0.00033371009174311926,60.13,25.94,34.19
1544250067.0,2,92391,575,0.0019366000000000001,0.1483353191489362,60.13,25.93,34.2
1544250235.0,1,93739,1348,0.004540064,0.09728708571428571,60.39,25.92,34.47
1544250416.0,0,96433,2694,0.009073392000000001,0.1804652552486188,61.42,25.9,35.52
1544250777.0,-1,-1,0,0.0,0.0,64.18,25.86,38.32
1544251077.0,-1,-1,0,0.0,0.0,66.13,25.83,40.3
1544251377.0,-1,-1,0,0.0,0.0,67.57,25.8,41.77
1544251676.0,-1,-1,0,0.0,0.0,68.51,25.77,42.74
1544251976.0,-1,-1,0,0.0,0.0,68.75,25.74,43.01
1544252275.0,-1,-1,0,0.0,0.0,70.14,25.71,44.43
1544252574.0,-1,-1,0,0.0,0.0,70.14,25.68,44.46
1544252874.0,-1,-1,0,0.0,0.0,71.97,25.65,46.32
1544253173.0,-1,-1,0,0.0,0.0,72.87,25.62,47.25
1544253317.0,1,157721,61288,0.206417984,5.1604496,73.32,25.61,47.71
1544253662.0,-1,-1,0,0.0,0.0,72.87,25.57,47.3
1544253961.0,-1,-1,0,0.0,0.0,72.65,25.54,47.11
1544254261.0,-1,-1,0,0.0,0.0,72.65,25.51,47.14
1544254560.0,-1,-1,0,0.0,0.0,73.54,25.48,48.06
1544254606.0,2,176640,18919,0.06371919200000001,4.9867193739130435,73.54,25.48,48.06
1544254967.0,-1,-1,0,0.0,0.0,72.19,25.44,46.75
1544255267.0,-1,-1,0,0.0,0.0,71.74,25.41,46.33
1544255566.0,-1,-1,0,0.0,0.0,71.74,25.38,46.36
1544255866.0,-1,-1,0,0.0,0.0,71.74,25.35,46.39
1544256165.0,-1,-1,0,0.0,0.0,71.97,25.35,46.62
1544256465.0,-1,-1,0,0.0,0.0,71.74,25.36,46.38
1544256764.0,-1,-1,0,0.0,0.0,71.97,25.38,46.59
1544257063.0,-1,-1,0,0.0,0.0,72.65,25.39,47.26
1544257363.0,-1,-1,0,0.0,0.0,72.42,25.41,47.01
1544257663.0,-1,-1,0,0.0,0.0,72.65,25.42,47.23
1544257962.0,-1,-1,0,0.0,0.0,73.09,25.44,47.65
1544258261.0,-1,-1,0,0.0,0.0,72.87,25.45,47.42
1544258561.0,-1,-1,0,0.0,0.0,73.54,25.47,48.07
1544258860.0,-1,-1,0,0.0,0.0,73.32,25.48,47.84
1544259160.0,-1,-1,0,0.0,0.0,73.76,25.5,48.26
1544259259.0,4,213476,36836,0.12406364800000001,4.511405381818182,73.98,25.5,48.48
1544259621.0,-1,-1,0,0.0,0.0,73.54,25.5,48.04
1544259921.0,-1,-1,0,0.0,0.0,72.42,25.2,47.22
1544260220.0,-1,-1,0,0.0,0.0,72.65,24.9,47.75
1544260520.0,-1,-1,0,0.0,0.0,71.74,24.6,47.14
1544260819.0,-1,-1,0,0.0,0.0,71.52,24.3,47.22
1544261118.0,-1,-1,0,0.0,0.0,71.74,24.0,47.74
1544261418.0,-1,-1,0,0.0,0.0,71.29,23.7,47.59
1544261717.0,-1,-1,0,0.0,0.0,70.6,23.4,47.2
1544262017.0,-1,-1,0,0.0,0.0,71.29,23.1,48.19
1544262316.0,-1,-1,0,0.0,0.0,70.83,22.8,48.03
1544262616.0,-1,-1,0,0.0,0.0,70.37,22.5,47.87
1544262915.0,-1,-1,0,0.0,0.0,70.37,22.21,48.16
1544263215.0,-1,-1,0,0.0,0.0,70.37,21.92,48.45
1544263515.0,-1,-1,0,0.0,0.0,69.68,21.9,47.78
1544263814.0,-1,-1,0,0.0,0.0,69.91,21.89,48.02
1544264114.0,-1,-1,0,0.0,0.0,69.45,21.87,47.58
1544264414.0,-1,-1,0,0.0,0.0,69.68,21.86,47.82
1544264714.0,-1,-1,0,0.0,0.0,68.98,21.84,47.14
1544265014.0,-1,-1,0,0.0,0.0,68.98,21.83,47.15
1544265313.0,-1,-1,0,0.0,0.0,68.75,21.81,46.94
1544265613.0,-1,-1,0,0.0,0.0,68.28,21.8,46.48
1544265913.0,-1,-1,0,0.0,0.0,68.51,21.78,46.73
1544266212.0,-1,-1,0,0.0,0.0,68.04,21.77,46.27
1544266512.0,-1,-1,0,0.0,0.0,67.8,21.75,46.05
1544266812.0,-1,-1,0,0.0,0.0,68.51,21.74,46.77
1544267111.0,-1,-1,0,0.0,0.0,68.28,21.71,46.57
1544267411.0,-1,-1,0,0.0,0.0,67.8,21.68,46.12
1544267711.0,-1,-1,0,0.0,0.0,67.8,21.65,46.15
1544268010.0,-1,-1,0,0.0,0.0,67.57,21.62,45.95
1544268310.0,-1,-1,0,0.0,0.0,67.57,21.59,45.98
1544268610.0,-1,-1,0,0.0,0.0,67.57,21.56,46.01
1544268910.0,-1,-1,0,0.0,0.0,67.57,21.53,46.04
1544269209.0,-1,-1,0,0.0,0.0,67.57,21.5,46.07
1544269344.0,1,213480,4,1.3472e-05,0.00035925333333333335,66.85,21.49,45.36
1544269390.0,2,214089,609,0.0020511120000000003,0.1605218086956522,66.61,21.48,45.13
1544269564.0,1,215476,1387,0.004671416,0.09664998620689655,67.33,21.46,45.87
1544269925.0,-1,-1,0,0.0,0.0,68.75,21.43,47.32
1544270171.0,2,224539,9063,0.030524184000000003,0.44669537560975614,70.14,21.4,48.74
1544270518.0,-1,-1,0,0.0,0.0,68.98,21.35,47.63
1544270818.0,-1,-1,0,0.0,0.0,69.21,21.28,47.93
1544271118.0,-1,-1,0,0.0,0.0,69.21,21.2,48.01
1544271418.0,-1,-1,0,0.0,0.0,69.45,21.13,48.32
1544271717.0,-1,-1,0,0.0,0.0,69.68,21.05,48.63
1544272017.0,-1,-1,0,0.0,0.0,69.45,20.98,48.47
1544272316.0,-1,-1,0,0.0,0.0,69.91,20.9,49.01
1544272616.0,-1,-1,0,0.0,0.0,70.14,20.83,49.31
1544272916.0,-1,-1,0,0.0,0.0,70.6,20.75,49.85
1544273216.0,-1,-1,0,0.0,0.0,70.37,20.68,49.69
1544273515.0,-1,-1,0,0.0,0.0,71.06,20.6,50.46
1544273815.0,-1,-1,0,0.0,0.0,70.83,20.53,50.3
1544274115.0,-1,-1,0,0.0,0.0,71.29,20.48,50.81
1544274414.0,-1,-1,0,0.0,0.0,71.29,20.48,50.81
1544274713.0,-1,-1,0,0.0,0.0,71.06,20.48,50.58
1544275013.0,-1,-1,0,0.0,0.0,71.29,20.48,50.81
1544275313.0,-1,-1,0,0.0,0.0,71.29,20.48,50.81
1544275612.0,-1,-1,0,0.0,0.0,71.52,20.48,51.04
1544275912.0,-1,-1,0,0.0,0.0,71.52,20.48,51.04
1544276211.0,-1,-1,0,0.0,0.0,71.52,20.48,51.04
1544276511.0,-1,-1,0,0.0,0.0,71.74,20.48,51.26
1544276810.0,-1,-1,0,0.0,0.0,72.42,20.48,51.94
1544277109.0,-1,-1,0,0.0,0.0,72.19,20.48,51.71
1544277409.0,-1,-1,0,0.0,0.0,71.97,20.48,51.49
1544277708.0,-1,-1,0,0.0,0.0,71.97,20.47,51.5
1544277839.0,4,285292,60753,0.20461610400000002,5.623037972519084,71.97,20.46,51.51
1544278202.0,-1,-1,0,0.0,0.0,72.19,20.42,51.77
1544278501.0,-1,-1,0,0.0,0.0,71.74,20.39,51.35
1544278801.0,-1,-1,0,0.0,0.0,71.06,20.36,50.7
1544279101.0,-1,-1,0,0.0,0.0,70.6,20.33,50.27
1544279400.0,-1,-1,0,0.0,0.0,70.6,20.3,50.3
1544279700.0,-1,-1,0,0.0,0.0,70.6,20.27,50.33
1544279999.0,-1,-1,0,0.0,0.0,69.91,20.24,49.67
1544280298.0,-1,-1,0,0.0,0.0,70.14,20.21,49.93
1544280598.0,-1,-1,0,0.0,0.0,69.91,20.18,49.73
1544280898.0,-1,-1,0,0.0,0.0,69.91,20.15,49.76
1544281197.0,-1,-1,0,0.0,0.0,69.45,20.12,49.33
1544281497.0,-1,-1,0,0.0,0.0,69.45,20.12,49.33
1544281797.0,-1,-1,0,0.0,0.0,69.45,20.12,49.33
1544282097.0,-1,-1,0,0.0,0.0,68.51,20.12,48.39
1544282355.0,1,285293,1,3.368e-06,4.699534883720931e-05,68.98,20.12,48.86
1544282401.0,2,285922,629,0.002118472,0.16579346086956523,68.98,20.12,48.86
1544282578.0,1,287335,1413,0.004758984,0.09679289491525424,68.98,20.12,48.86
1544282924.0,-1,-1,0,0.0,0.0,70.6,20.12,50.48
1544283223.0,-1,-1,0,0.0,0.0,71.52,20.12,51.4
1544283332.0,2,298562,11227,0.037812536,1.2488544,71.74,20.12,51.62
1544283678.0,-1,-1,0,0.0,0.0,71.06,20.12,50.94
1544283978.0,-1,-1,0,0.0,0.0,71.06,20.12,50.94
1544284278.0,-1,-1,0,0.0,0.0,71.52,20.12,51.4
1544284577.0,-1,-1,0,0.0,0.0,71.06,20.12,50.94
1544284877.0,-1,-1,0,0.0,0.0,71.52,20.13,51.39
1544285177.0,-1,-1,0,0.0,0.0,71.52,20.18,51.34
1544285476.0,-1,-1,0,0.0,0.0,71.97,20.22,51.75
1544285775.0,-1,-1,0,0.0,0.0,71.97,20.27,51.7
1544286075.0,-1,-1,0,0.0,0.0,71.97,20.31,51.66
1544286374.0,-1,-1,0,0.0,0.0,72.65,20.36,52.29
1544286674.0,-1,-1,0,0.0,0.0,72.65,20.4,52.25
1544286973.0,-1,-1,0,0.0,0.0,73.98,20.45,53.53
1544287273.0,-1,-1,0,0.0,0.0,73.54,20.49,53.05
1544287572.0,-1,-1,0,0.0,0.0,73.54,20.54,53.0
1544287852.0,4,334373,35811,0.12061144800000001,1.5507186171428573,74.42,20.58,53.84
1544288198.0,-1,-1,0,0.0,0.0,74.42,20.63,53.79
1544288498.0,-1,-1,0,0.0,0.0,74.21,20.66,53.55
1544288797.0,-1,-1,0,0.0,0.0,73.76,20.64,53.12
1544289097.0,-1,-1,0,0.0,0.0,73.76,20.63,53.13
1544289396.0,-1,-1,0,0.0,0.0,72.87,20.61,52.26
1544289696.0,-1,-1,0,0.0,0.0,72.87,20.6,52.27
1544289995.0,-1,-1,0,0.0,0.0,72.42,20.58,51.84
1544290294.0,-1,-1,0,0.0,0.0,71.97,20.57,51.4
1544290594.0,-1,-1,0,0.0,0.0,71.74,20.55,51.19
1544290893.0,-1,-1,0,0.0,0.0,71.52,20.54,50.98
1544291193.0,-1,-1,0,0.0,0.0,71.74,20.52,51.22
1544291492.0,-1,-1,0,0.0,0.0,71.74,20.51,51.23
1544291792.0,-1,-1,0,0.0,0.0,71.52,20.49,51.03
