Stove type: M2200,,Latitude of the PUMA device location,[64.85657],Longitude of the PUMA device location,[-147.893],,,
1550924990.0,-1,-1,0,0.0,0.0,63.93,-3.1,67.03
1550925290.0,-1,-1,0,0.0,0.0,63.19,-2.98,66.17
1550925590.0,-1,-1,0,0.0,0.0,62.43,-2.86,65.29
1550925890.0,-1,-1,0,0.0,0.0,62.43,-2.74,65.17
1550926190.0,-1,-1,0,0.0,0.0,62.18,-2.62,64.8
1550926490.0,-1,-1,0,0.0,0.0,61.42,-2.5,63.92
1550926790.0,-1,-1,0,0.0,0.0,62.18,-2.38,64.56
1550927090.0,-1,-1,0,0.0,0.0,61.42,-2.26,63.68
1550927390.0,-1,-1,0,0.0,0.0,61.93,-2.14,64.07
1550927690.0,-1,-1,0,0.0,0.0,60.9,-2.02,62.92
1550927990.0,-1,-1,0,0.0,0.0,61.93,-1.9,63.83
1550928290.0,-1,-1,0,0.0,0.0,64.18,-1.78,65.96
1550928590.0,-1,-1,0,0.0,0.0,64.92,-1.66,66.58
1550928890.0,-1,-1,0,0.0,0.0,63.69,-1.54,65.23
1550929190.0,-1,-1,15538,0.06766799,0.8120158799999999,65.16,-1.42,66.58
1550929490.0,-1,-1,0,0.0,0.0,64.92,-1.3,66.22
1550929790.0,-1,-1,228,0.0009929399999999999,0.011915279999999999,64.67,-1.18,65.85
1550930090.0,-1,-1,0,0.0,0.0,63.69,-1.06,64.75
1550930390.0,-1,-1,306,0.00133263,0.015991560000000002,63.44,-0.94,64.38
1550930690.0,-1,-1,0,0.0,0.0,61.93,-0.88,62.81
1550930990.0,-1,-1,226,0.00098423,0.01181076,61.16,-0.82,61.98
1550931290.0,-1,-1,0,0.0,0.0,60.9,-0.76,61.66
1550931590.0,-1,-1,237,0.001032135,0.01238562,61.42,-0.7,62.12
1550931891.0,-1,-1,0,0.0,0.0,60.9,-0.64,61.54
1550932190.0,-1,-1,251,0.001093105,0.01316113043478261,60.9,-0.58,61.48
1550932491.0,-1,-1,0,0.0,0.0,60.39,-0.52,60.91
1550932791.0,-1,-1,188,0.00081874,0.00982488,60.9,-0.46,61.36
1550933091.0,-1,-1,0,0.0,0.0,61.93,-0.4,62.33
1550933391.0,-1,-1,167,0.0007272849999999999,0.00872742,62.94,-0.34,63.28
1550933691.0,-1,-1,0,0.0,0.0,64.43,-0.28,64.71
1550933992.0,-1,-1,158,0.0006880899999999999,0.00822964784053156,64.18,-0.22,64.4
1550934292.0,-1,-1,0,0.0,0.0,64.67,-0.03,64.7
1550934592.0,-1,-1,152,0.00066196,0.00794352,64.92,0.16,64.76
1550934892.0,-1,-1,0,0.0,0.0,64.18,0.36,63.82
1550935192.0,-1,-1,0,0.0,0.0,62.94,0.55,62.39
1550935492.0,-1,-1,0,0.0,0.0,61.67,0.75,60.92
1550935792.0,-1,-1,0,0.0,0.0,62.18,0.94,61.24
1550936092.0,-1,-1,0,0.0,0.0,61.93,1.14,60.79
1550936392.0,-1,-1,0,0.0,0.0,60.64,1.33,59.31
1550936692.0,-1,-1,0,0.0,0.0,60.9,1.53,59.37
1550936992.0,-1,-1,0,0.0,0.0,60.64,1.72,58.92
1550937293.0,-1,-1,0,0.0,0.0,60.13,1.92,58.21
1550937592.0,-1,-1,0,0.0,0.0,60.39,2.11,58.28
1550937893.0,-1,-1,0,0.0,0.0,60.13,2.27,57.86
1550938193.0,-1,-1,0,0.0,0.0,62.18,2.42,59.76
1550938493.0,-1,-1,121,0.000526955,0.0063234599999999995,63.19,2.57,60.62
1550938793.0,-1,-1,0,0.0,0.0,64.92,2.72,62.2
1550939093.0,-1,-1,189,0.0008230949999999999,0.009877139999999998,64.92,2.87,62.05
1550939393.0,-1,-1,0,0.0,0.0,65.4,3.02,62.38
1550939693.0,-1,-1,233,0.001014715,0.01217658,65.4,3.17,62.23
1550939993.0,-1,-1,0,0.0,0.0,64.18,3.32,60.86
1550940293.0,-1,-1,174,0.00075777,0.009093239999999999,60.64,3.47,57.17
1550940593.0,-1,-1,0,0.0,0.0,60.9,3.62,57.28
1550940893.0,-1,-1,292,0.00127166,0.01525992,62.94,3.77,59.17
1550941193.0,-1,-1,0,0.0,0.0,68.04,3.92,64.12
1550941493.0,-1,-1,188,0.00081874,0.00982488,70.14,4.13,66.01
1550941793.0,-1,-1,0,0.0,0.0,71.29,4.34,66.95
1550942093.0,-1,-1,136,0.0005922799999999999,0.007107359999999999,71.97,4.55,67.42
1550942393.0,-1,-1,0,0.0,0.0,72.42,4.76,67.66
1550942693.0,-1,-1,47,0.000204685,0.00245622,72.42,4.97,67.45
1550942993.0,-1,-1,0,0.0,0.0,74.65,5.18,69.47
1550943293.0,-1,-1,0,0.0,0.0,75.3,5.39,69.91
1550943593.0,-1,-1,0,0.0,0.0,74.21,5.6,68.61
1550943893.0,-1,-1,0,0.0,0.0,75.74,5.81,69.93
1550944193.0,-1,-1,0,0.0,0.0,75.52,6.02,69.5
1550944493.0,-1,-1,0,0.0,0.0,75.96,6.23,69.73
1550944793.0,-1,-1,0,0.0,0.0,76.4,6.44,69.96
1550945093.0,-1,-1,0,0.0,0.0,75.52,6.66,68.86
1550945393.0,-1,-1,0,0.0,0.0,75.96,6.88,69.08
1550945693.0,-1,-1,0,0.0,0.0,75.74,7.11,68.63
1550945993.0,-1,-1,0,0.0,0.0,74.42,7.33,67.09
1550946293.0,-1,-1,1081,0.004707755,0.05649306,75.96,7.56,68.4
1550946594.0,-1,-1,0,0.0,0.0,75.3,7.79,67.51
1550946894.0,-1,-1,140,0.0006097,0.007316400000000001,74.87,8.01,66.86
1550947194.0,-1,-1,0,0.0,0.0,76.4,8.24,68.16
1550947494.0,-1,-1,0,0.0,0.0,73.32,8.46,64.86
1550947794.0,-1,-1,0,0.0,0.0,73.09,8.69,64.4
1550948094.0,-1,-1,0,0.0,0.0,71.74,8.91,62.83
1550948394.0,-1,-1,0,0.0,0.0,70.83,9.14,61.69
1550948694.0,-1,-1,0,0.0,0.0,70.6,9.38,61.22
1550948994.0,-1,-1,0,0.0,0.0,69.68,9.62,60.06
1550949294.0,-1,-1,0,0.0,0.0,68.75,9.86,58.89
1550949594.0,-1,-1,0,0.0,0.0,69.21,10.1,59.11
1550949894.0,-1,-1,0,0.0,0.0,68.75,10.34,58.41
1550950194.0,-1,-1,0,0.0,0.0,69.45,10.58,58.87
1550950494.0,-1,-1,0,0.0,0.0,68.04,10.82,57.22
1550950794.0,-1,-1,0,0.0,0.0,67.57,11.06,56.51
1550951093.0,-1,-1,0,0.0,0.0,67.09,11.29,55.8
1550951393.0,-1,-1,0,0.0,0.0,67.8,11.53,56.27
1550951694.0,-1,-1,0,0.0,0.0,67.33,11.78,55.55
1550951994.0,-1,-1,0,0.0,0.0,67.57,12.02,55.55
1550952294.0,-1,-1,0,0.0,0.0,66.61,12.28,54.33
1550952594.0,-1,-1,0,0.0,0.0,65.89,12.55,53.34
1550952894.0,-1,-1,0,0.0,0.0,65.89,12.82,53.07
1550953194.0,-1,-1,0,0.0,0.0,65.89,13.09,52.8
1550953494.0,-1,-1,0,0.0,0.0,66.13,13.36,52.77
1550953794.0,-1,-1,2524,0.01099202,0.13190424,64.92,13.63,51.29
1550954094.0,-1,-1,0,0.0,0.0,64.43,13.9,50.53
1550954394.0,-1,-1,102,0.00044421,0.00533052,65.89,14.17,51.72
1550954694.0,-1,-1,0,0.0,0.0,63.44,14.44,49.0
1550954994.0,-1,-1,0,0.0,0.0,63.69,14.71,48.98
1550955294.0,-1,-1,0,0.0,0.0,64.67,14.98,49.69
1550955595.0,-1,-1,0,0.0,0.0,63.19,15.26,47.93
1550955895.0,-1,-1,0,0.0,0.0,68.04,15.5,52.54
1550956195.0,-1,-1,0,0.0,0.0,68.51,15.74,52.77
1550956495.0,-1,-1,0,0.0,0.0,68.28,15.98,52.3
1550956795.0,-1,-1,0,0.0,0.0,68.75,16.22,52.53
1550957096.0,-1,-1,0,0.0,0.0,67.57,16.46,51.11
1550957396.0,-1,-1,0,0.0,0.0,66.61,16.7,49.91
1550957696.0,-1,-1,0,0.0,0.0,66.37,16.94,49.43
1550957996.0,-1,-1,0,0.0,0.0,65.89,17.18,48.71
1550958296.0,-1,-1,1268,0.00552214,0.06626568,64.92,17.42,47.5
1550958596.0,-1,-1,0,0.0,0.0,65.4,17.66,47.74
1550958896.0,-1,-1,106,0.00046163,0.00553956,65.16,17.9,47.26
1550959196.0,-1,-1,0,0.0,0.0,64.67,18.14,46.53
1550959496.0,-1,-1,0,0.0,0.0,64.92,18.38,46.54
1550959796.0,-1,-1,0,0.0,0.0,64.43,18.62,45.81
1550960096.0,-1,-1,0,0.0,0.0,68.51,18.86,49.65
1550960396.0,-1,-1,0,0.0,0.0,70.14,19.1,51.04
1550960696.0,-1,-1,0,0.0,0.0,66.61,19.34,47.27
1550960996.0,-1,-1,0,0.0,0.0,64.92,19.58,45.34
1550961296.0,-1,-1,0,0.0,0.0,64.92,19.82,45.1
1550961596.0,-1,-1,0,0.0,0.0,64.67,20.06,44.61
1550961896.0,-1,-1,0,0.0,0.0,63.19,20.3,42.89
1550962196.0,-1,-1,0,0.0,0.0,66.13,20.54,45.59
1550962496.0,-1,-1,0,0.0,0.0,68.04,20.78,47.26
1550962796.0,-1,-1,0,0.0,0.0,69.68,21.02,48.66
1550963096.0,-1,-1,0,0.0,0.0,64.92,20.98,43.94
1550963396.0,-1,-1,0,0.0,0.0,65.4,20.93,44.47
1550963696.0,-1,-1,0,0.0,0.0,64.43,20.89,43.54
1550963996.0,-1,-1,0,0.0,0.0,63.93,20.84,43.09
1550964296.0,-1,-1,0,0.0,0.0,64.92,20.8,44.12
1550964596.0,-1,-1,0,0.0,0.0,66.13,20.75,45.38
1550964896.0,-1,-1,0,0.0,0.0,67.09,20.71,46.38
1550965196.0,-1,-1,0,0.0,0.0,68.04,20.66,47.38
1550965496.0,-1,-1,0,0.0,0.0,67.57,20.62,46.95
1550965796.0,-1,-1,0,0.0,0.0,68.98,20.57,48.41
1550966096.0,-1,-1,0,0.0,0.0,68.98,20.53,48.45
1550966396.0,-1,-1,0,0.0,0.0,68.98,20.48,48.5
1550966697.0,-1,-1,0,0.0,0.0,71.74,20.47,51.27
1550966997.0,-1,-1,0,0.0,0.0,72.87,20.45,52.42
1550967296.0,-1,-1,0,0.0,0.0,72.19,20.44,51.75
1550967597.0,-1,-1,0,0.0,0.0,69.45,20.42,49.03
1550967897.0,-1,-1,0,0.0,0.0,68.28,20.41,47.87
1550968197.0,-1,-1,0,0.0,0.0,67.57,20.39,47.18
1550968497.0,-1,-1,0,0.0,0.0,65.89,20.38,45.51
1550968797.0,-1,-1,0,0.0,0.0,65.4,20.36,45.04
1550969097.0,-1,-1,0,0.0,0.0,65.89,20.35,45.54
1550969397.0,-1,-1,0,0.0,0.0,67.09,20.33,46.76
1550969697.0,-1,-1,0,0.0,0.0,68.98,20.32,48.66
1550969997.0,-1,-1,0,0.0,0.0,69.91,20.3,49.61
1550970297.0,-1,-1,0,0.0,0.0,69.68,19.84,49.84
1550970597.0,-1,-1,0,0.0,0.0,69.91,19.37,50.54
1550970897.0,-1,-1,0,0.0,0.0,70.83,18.91,51.92
1550971197.0,-1,-1,0,0.0,0.0,70.37,18.44,51.93
1550971497.0,-1,-1,0,0.0,0.0,70.37,17.98,52.39
1550971797.0,-1,-1,0,0.0,0.0,69.68,17.51,52.17
1550972097.0,-1,-1,0,0.0,0.0,70.6,17.05,53.55
1550972397.0,-1,-1,0,0.0,0.0,70.6,16.58,54.02
1550972697.0,-1,-1,0,0.0,0.0,70.6,16.12,54.48
1550972996.0,-1,-1,0,0.0,0.0,68.28,15.66,52.62
1550973296.0,-1,-1,0,0.0,0.0,67.33,15.19,52.14
1550973596.0,-1,-1,0,0.0,0.0,66.37,14.73,51.64
1550973896.0,-1,-1,0,0.0,0.0,66.61,14.19,52.42
1550974196.0,-1,-1,0,0.0,0.0,66.37,13.65,52.72
1550974496.0,-1,-1,0,0.0,0.0,66.13,13.11,53.02
1550974796.0,-1,-1,0,0.0,0.0,68.28,12.57,55.71
1550975096.0,-1,-1,0,0.0,0.0,68.98,12.03,56.95
1550975396.0,-1,-1,0,0.0,0.0,70.14,11.49,58.65
1550975696.0,-1,-1,0,0.0,0.0,70.14,10.95,59.19
1550975996.0,-1,-1,7047,0.030689684999999998,0.36827621999999993,69.91,10.41,59.5
1550976296.0,-1,-1,0,0.0,0.0,70.6,9.87,60.73
1550976596.0,-1,-1,621,0.0027044549999999997,0.032453459999999996,70.37,9.33,61.04
1550976896.0,-1,-1,0,0.0,0.0,70.14,8.79,61.35
1550977196.0,-1,-1,0,0.0,0.0,70.14,8.25,61.89
1550977496.0,-1,-1,461,0.002007655,0.02409186,68.75,8.14,60.61
1550977796.0,-1,-1,0,0.0,0.0,67.8,8.03,59.77
1550978096.0,-1,-1,0,0.0,0.0,67.57,7.93,59.64
1550978396.0,-1,-1,0,0.0,0.0,67.09,7.82,59.27
1550978696.0,-1,-1,3,1.3065e-05,0.00015678,66.13,7.72,58.41
1550978996.0,-1,-1,0,0.0,0.0,66.85,7.61,59.24
1550979296.0,-1,-1,1592,0.00693316,0.08319792,66.13,7.51,58.62
1550979596.0,-1,-1,0,0.0,0.0,69.21,7.4,61.81
1550979896.0,-1,-1,344,0.00149812,0.017977439999999997,70.14,7.3,62.84
1550980196.0,-1,-1,0,0.0,0.0,70.37,7.19,63.18
1550980496.0,-1,-1,0,0.0,0.0,69.91,7.09,62.82
1550980796.0,-1,-1,0,0.0,0.0,69.45,6.98,62.47
1550981096.0,-1,-1,0,0.0,0.0,70.14,6.8,63.34
1550981396.0,-1,-1,11391,0.049607805,0.59529366,70.14,6.62,63.52
1550981696.0,-1,-1,0,0.0,0.0,68.98,6.44,62.54
1550981996.0,-1,-1,1740,0.0075777,0.0909324,67.57,6.26,61.31
1550982296.0,-1,-1,0,0.0,0.0,68.04,6.08,61.96
1550982596.0,-1,-1,0,0.0,0.0,66.37,5.9,60.47
1550982896.0,-1,-1,0,0.0,0.0,66.85,5.72,61.13
1550983196.0,-1,-1,0,0.0,0.0,65.16,5.54,59.62
1550983496.0,-1,-1,7188,0.03130374,0.37564487999999996,66.85,5.36,61.49
1550983797.0,-1,-1,0,0.0,0.0,69.45,5.18,64.27
1550984097.0,-1,-1,635,0.0027654249999999997,0.033185099999999995,69.45,5.0,64.45
1550984397.0,-1,-1,0,0.0,0.0,69.91,4.82,65.09
1550984697.0,-1,-1,0,0.0,0.0,70.83,4.79,66.04
1550984996.0,-1,-1,0,0.0,0.0,70.14,4.76,65.38
1550985296.0,-1,-1,0,0.0,0.0,69.91,4.73,65.18
1550985596.0,-1,-1,8032,0.03497936,0.41975232,70.37,4.7,65.67
1550985896.0,-1,-1,0,0.0,0.0,70.14,4.67,65.47
1550986196.0,-1,-1,0,0.0,0.0,68.28,4.64,63.64
1550986496.0,-1,-1,0,0.0,0.0,67.33,4.61,62.72
1550986796.0,-1,-1,0,0.0,0.0,67.33,4.58,62.75
1550987096.0,-1,-1,0,0.0,0.0,66.61,4.55,62.06
1550987396.0,-1,-1,0,0.0,0.0,66.85,4.52,62.33
1550987696.0,-1,-1,0,0.0,0.0,66.13,4.49,61.64
1550987996.0,-1,-1,0,0.0,0.0,67.57,4.46,63.11
1550988296.0,-1,-1,0,0.0,0.0,69.21,4.33,64.88
1550988596.0,-1,-1,0,0.0,0.0,70.37,4.19,66.18
1550988897.0,-1,-1,0,0.0,0.0,69.91,4.06,65.85
1550989197.0,-1,-1,0,0.0,0.0,69.45,3.92,65.53
1550989497.0,-1,-1,0,0.0,0.0,70.6,3.79,66.81
1550989797.0,-1,-1,0,0.0,0.0,71.97,3.65,68.32
1550990097.0,-1,-1,0,0.0,0.0,71.06,3.52,67.54
1550990397.0,-1,-1,0,0.0,0.0,69.45,3.38,66.07
1550990697.0,-1,-1,0,0.0,0.0,68.51,3.25,65.26
1550990997.0,-1,-1,0,0.0,0.0,66.85,3.11,63.74
1550991297.0,-1,-1,0,0.0,0.0,67.8,2.98,64.82
1550991597.0,-1,-1,0,0.0,0.0,66.37,2.84,63.53
1550991898.0,-1,-1,0,0.0,0.0,66.61,2.84,63.77
1550992198.0,-1,-1,0,0.0,0.0,66.13,2.84,63.29
1550992498.0,-1,-1,0,0.0,0.0,68.51,2.84,65.67
1550992798.0,-1,-1,0,0.0,0.0,70.14,2.84,67.3
1550993098.0,-1,-1,41444,0.18048862,2.16586344,70.6,2.84,67.76
1550993398.0,-1,-1,0,0.0,0.0,69.45,2.84,66.61
1550993698.0,-1,-1,0,0.0,0.0,70.83,2.84,67.99
1550993998.0,-1,-1,0,0.0,0.0,70.83,2.84,67.99
1550994298.0,-1,-1,0,0.0,0.0,71.29,2.84,68.45
1550994598.0,-1,-1,0,0.0,0.0,69.91,2.84,67.07
1550994898.0,-1,-1,0,0.0,0.0,68.51,2.84,65.67
1550995198.0,-1,-1,0,0.0,0.0,68.04,2.84,65.2
1550995499.0,-1,-1,0,0.0,0.0,67.09,2.71,64.38
1550995799.0,-1,-1,0,0.0,0.0,66.37,2.57,63.8
1550996100.0,-1,-1,0,0.0,0.0,67.09,2.44,64.65
1550996399.0,-1,-1,0,0.0,0.0,66.85,2.3,64.55
1550996700.0,-1,-1,0,0.0,0.0,67.57,2.17,65.4
1550997000.0,-1,-1,0,0.0,0.0,69.45,2.03,67.42
1550997300.0,-1,-1,0,0.0,0.0,69.21,1.9,67.31
1550997600.0,-1,-1,0,0.0,0.0,70.14,1.76,68.38
1550997900.0,-1,-1,0,0.0,0.0,70.6,1.62,68.98
1550998200.0,-1,-1,0,0.0,0.0,69.68,1.49,68.19
1550998501.0,-1,-1,0,0.0,0.0,70.14,1.35,68.79
1550998801.0,-1,-1,0,0.0,0.0,70.37,1.22,69.15
1550999101.0,-1,-1,0,0.0,0.0,69.45,1.08,68.37
1550999401.0,-1,-1,0,0.0,0.0,68.04,0.95,67.09
1550999701.0,-1,-1,0,0.0,0.0,67.57,0.81,66.76
1551000001.0,-1,-1,0,0.0,0.0,67.33,0.68,66.65
1551000302.0,-1,-1,0,0.0,0.0,66.37,0.54,65.83
1551000602.0,-1,-1,0,0.0,0.0,69.91,0.41,69.5
1551000902.0,-1,-1,0,0.0,0.0,71.74,0.27,71.47
1551001202.0,-1,-1,0,0.0,0.0,73.98,0.14,73.84
1551001502.0,-1,-1,0,0.0,0.0,74.21,0.0,74.21
1551001802.0,-1,-1,0,0.0,0.0,74.42,-0.13,74.55
1551002101.0,-1,-1,0,0.0,0.0,73.98,-0.27,74.25
1551002401.0,-1,-1,0,0.0,0.0,74.87,-0.4,75.27
1551002701.0,-1,-1,0,0.0,0.0,73.98,-0.6,74.58
1551003001.0,-1,-1,0,0.0,0.0,75.96,-0.79,76.75
1551003301.0,-1,-1,0,0.0,0.0,74.87,-0.99,75.86
1551003600.0,-1,-1,0,0.0,0.0,74.42,-1.18,75.6
1551003900.0,-1,-1,0,0.0,0.0,75.3,-1.38,76.68
1551004200.0,-1,-1,0,0.0,0.0,74.65,-1.57,76.22
1551004500.0,-1,-1,51338,0.22357699,2.68292388,74.87,-1.77,76.64
1551004800.0,-1,-1,0,0.0,0.0,75.08,-1.96,77.04
1551005100.0,-1,-1,0,0.0,0.0,75.96,-2.16,78.12
1551005400.0,-1,-1,0,0.0,0.0,74.21,-2.35,76.56
1551005700.0,-1,-1,0,0.0,0.0,73.76,-2.55,76.31
1551006000.0,-1,-1,0,0.0,0.0,74.87,-2.74,77.61
1551006300.0,-1,-1,0,0.0,0.0,74.42,-2.67,77.09
1551006600.0,-1,-1,3,1.3065e-05,0.00015678,75.08,-2.59,77.67
1551006900.0,-1,-1,0,0.0,0.0,74.65,-2.52,77.17
1551007200.0,-1,-1,1599,0.006963645,0.08356374,74.65,-2.44,77.09
1551007500.0,-1,-1,0,0.0,0.0,74.42,-2.37,76.79
1551007800.0,-1,-1,2365,0.010299575,0.1235949,74.65,-2.29,76.94
1551008100.0,-1,-1,0,0.0,0.0,75.3,-2.21,77.51
1551008400.0,-1,-1,0,0.0,0.0,74.87,-2.14,77.01
1551008700.0,-1,-1,0,0.0,0.0,74.42,-2.06,76.48
1551009000.0,-1,-1,5387,0.023460385,0.28152462,74.87,-1.99,76.86
1551009300.0,-1,-1,0,0.0,0.0,75.74,-1.92,77.66
1551009900.0,-1,-1,193,0.000840515,0.00504309,74.87,-1.84,76.71
1551010200.0,-1,-1,0,0.0,0.0,75.52,-1.84,77.36
1551010500.0,-1,-1,0,0.0,0.0,75.74,-1.84,77.58
1551010800.0,-1,-1,0,0.0,0.0,75.08,-1.84,76.92
1551011100.0,-1,-1,0,0.0,0.0,75.08,-1.84,76.92
1551011400.0,-1,-1,0,0.0,0.0,72.65,-1.84,74.49
1551011700.0,-1,-1,0,0.0,0.0,72.87,-1.84,74.71
1551012000.0,-1,-1,0,0.0,0.0,71.52,-1.84,73.36
1551012299.0,-1,-1,0,0.0,0.0,71.52,-1.84,73.36
1551012599.0,-1,-1,0,0.0,0.0,71.06,-1.84,72.9
1551012899.0,-1,-1,0,0.0,0.0,71.52,-1.84,73.36
1551013199.0,-1,-1,0,0.0,0.0,73.32,-1.84,75.16
1551013499.0,-1,-1,0,0.0,0.0,74.87,-1.72,76.59
1551013799.0,-1,-1,0,0.0,0.0,74.65,-1.6,76.25
1551014098.0,-1,-1,0,0.0,0.0,75.74,-1.48,77.22
1551014398.0,-1,-1,0,0.0,0.0,75.08,-1.36,76.44
1551014698.0,-1,-1,20222,0.08806681,1.05680172,75.08,-1.24,76.32
1551014998.0,-1,-1,0,0.0,0.0,74.87,-1.12,75.99
1551015298.0,-1,-1,0,0.0,0.0,75.08,-1.0,76.08
1551015598.0,-1,-1,0,0.0,0.0,75.74,-0.88,76.62
1551015898.0,-1,-1,0,0.0,0.0,74.65,-0.76,75.41
1551016198.0,-1,-1,0,0.0,0.0,75.3,-0.64,75.94
1551016498.0,-1,-1,0,0.0,0.0,75.96,-0.52,76.48
1551016798.0,-1,-1,1592,0.00693316,0.08319792,73.98,-0.4,74.38
1551017097.0,-1,-1,0,0.0,0.0,74.21,-0.4,74.61
1551017397.0,-1,-1,340,0.0014807,0.0177684,73.54,-0.4,73.94
1551017697.0,-1,-1,0,0.0,0.0,72.19,-0.4,72.59
1551017997.0,-1,-1,1815,0.007904325,0.0948519,71.97,-0.4,72.37
1551018297.0,-1,-1,0,0.0,0.0,71.74,-0.4,72.14
1551018597.0,-1,-1,0,0.0,0.0,71.06,-0.4,71.46
1551018897.0,-1,-1,0,0.0,0.0,69.91,-0.4,70.31
1551019197.0,-1,-1,4920,0.0214266,0.25711920000000005,72.19,-0.4,72.59
1551019496.0,-1,-1,0,0.0,0.0,72.19,-0.4,72.59
1551019796.0,-1,-1,0,0.0,0.0,71.52,-0.4,71.92
1551020096.0,-1,-1,0,0.0,0.0,71.52,-0.4,71.92
1551020396.0,-1,-1,0,0.0,0.0,70.6,-0.4,71.0
1551020696.0,-1,-1,0,0.0,0.0,71.06,-0.31,71.37
1551020996.0,-1,-1,0,0.0,0.0,70.14,-0.22,70.36
1551021297.0,-1,-1,0,0.0,0.0,69.68,-0.13,69.81
1551021596.0,-1,-1,0,0.0,0.0,69.45,-0.04,69.49
1551021896.0,-1,-1,0,0.0,0.0,69.45,0.05,69.4
1551022197.0,-1,-1,0,0.0,0.0,68.75,0.14,68.61
1551022496.0,-1,-1,0,0.0,0.0,69.21,0.23,68.98
1551022796.0,-1,-1,15097,0.06574743499999999,0.7889692199999999,68.98,0.32,68.66
1551023096.0,-1,-1,0,0.0,0.0,68.51,0.41,68.1
1551023396.0,-1,-1,0,0.0,0.0,68.98,0.5,68.48
1551023696.0,-1,-1,0,0.0,0.0,68.28,0.59,67.69
1551023996.0,-1,-1,0,0.0,0.0,68.04,0.68,67.36
1551024296.0,-1,-1,0,0.0,0.0,67.8,0.98,66.82
1551024596.0,-1,-1,0,0.0,0.0,68.28,1.28,67.0
1551024896.0,-1,-1,3,1.3065e-05,0.00015678,67.09,1.58,65.51
1551025197.0,-1,-1,0,0.0,0.0,66.85,1.88,64.97
1551025497.0,-1,-1,1592,0.00693316,0.08319792,66.61,2.18,64.43
1551025797.0,-1,-1,0,0.0,0.0,67.09,2.48,64.61
1551026097.0,-1,-1,2197,0.009567935,0.11481522,67.09,2.78,64.31
1551026397.0,-1,-1,0,0.0,0.0,65.65,3.08,62.57
1551026697.0,-1,-1,0,0.0,0.0,66.13,3.38,62.75
1551026997.0,-1,-1,0,0.0,0.0,66.37,3.68,62.69
1551027297.0,-1,-1,0,0.0,0.0,66.37,3.98,62.39
1551027597.0,-1,-1,5655,0.024627524999999997,0.29553029999999997,65.65,4.28,61.37
1551027897.0,-1,-1,0,0.0,0.0,66.37,4.47,61.9
1551028197.0,-1,-1,0,0.0,0.0,69.91,4.67,65.24
1551028497.0,-1,-1,0,0.0,0.0,72.87,4.86,68.01
1551028797.0,-1,-1,0,0.0,0.0,74.65,5.06,69.59
1551029097.0,-1,-1,0,0.0,0.0,74.65,5.25,69.4
1551029397.0,-1,-1,0,0.0,0.0,74.87,5.45,69.42
1551029697.0,-1,-1,0,0.0,0.0,74.21,5.64,68.57
1551029997.0,-1,-1,0,0.0,0.0,74.65,5.84,68.81
1551030297.0,-1,-1,0,0.0,0.0,74.42,6.03,68.39
1551030597.0,-1,-1,0,0.0,0.0,74.87,6.23,68.64
1551030897.0,-1,-1,0,0.0,0.0,75.3,6.42,68.88
1551031197.0,-1,-1,0,0.0,0.0,75.08,6.62,68.46
1551031496.0,-1,-1,0,0.0,0.0,75.08,7.14,67.94
1551031797.0,-1,-1,0,0.0,0.0,74.42,7.66,66.76
1551032097.0,-1,-1,0,0.0,0.0,73.98,8.19,65.79
1551032397.0,-1,-1,0,0.0,0.0,74.87,8.71,66.16
1551032697.0,-1,-1,21223,0.09242616499999999,1.1091139799999998,75.08,9.24,65.84
1551032997.0,-1,-1,0,0.0,0.0,75.52,9.76,65.76
1551033296.0,-1,-1,0,0.0,0.0,75.3,10.29,65.01
1551033597.0,-1,-1,0,0.0,0.0,75.52,10.81,64.71
1551033896.0,-1,-1,0,0.0,0.0,75.52,11.34,64.18
1551034196.0,-1,-1,0,0.0,0.0,74.42,11.86,62.56
1551034496.0,-1,-1,0,0.0,0.0,73.09,12.39,60.7
1551034796.0,-1,-1,1612,0.0070202599999999995,0.08424311999999999,72.65,12.91,59.74
1551035096.0,-1,-1,0,0.0,0.0,71.97,13.05,58.92
1551035396.0,-1,-1,325,0.001415375,0.0169845,71.97,13.19,58.78
1551035697.0,-1,-1,0,0.0,0.0,71.97,13.32,58.65
1551035996.0,-1,-1,1828,0.00796094,0.09585078260869564,70.14,13.46,56.68
1551036297.0,-1,-1,0,0.0,0.0,71.97,13.59,58.38
1551036597.0,-1,-1,232,0.0010103599999999999,0.012124319999999997,73.98,13.73,60.25
1551036897.0,-1,-1,0,0.0,0.0,76.18,13.86,62.32
1551037196.0,-1,-1,0,0.0,0.0,73.09,14.0,59.09
1551037497.0,-1,-1,3612,0.01573026,0.188136,71.74,14.13,57.61
1551037796.0,-1,-1,0,0.0,0.0,71.06,14.27,56.79
1551038097.0,-1,-1,0,0.0,0.0,71.97,14.4,57.57
1551038397.0,-1,-1,0,0.0,0.0,72.19,14.54,57.65
1551038697.0,-1,-1,0,0.0,0.0,74.21,14.79,59.42
1551038996.0,-1,-1,0,0.0,0.0,74.42,15.05,59.37
1551039297.0,-1,-1,0,0.0,0.0,75.3,15.3,60.0
1551039597.0,-1,-1,0,0.0,0.0,75.08,15.56,59.52
1551039897.0,-1,-1,0,0.0,0.0,75.3,15.81,59.49
1551040196.0,-1,-1,0,0.0,0.0,75.3,16.07,59.23
