Stove type: Laser 73/730,,Latitude of the PUMA device location,[64.89185],Longitude of the PUMA device location,[-147.755],,,
1550710748.0,-1,-1,0,0.0,0.0,70.83,16.55,54.28
1550711048.0,-1,-1,0,0.0,0.0,71.06,16.36,54.7
1550711347.0,-1,-1,0,0.0,0.0,71.29,16.16,55.13
1550711647.0,-1,-1,0,0.0,0.0,71.52,15.97,55.55
1550711728.0,4,16913375,0,0.0,0.0,71.06,15.92,55.14
1550712086.0,-1,-1,0,0.0,0.0,71.52,15.68,55.84
1550712387.0,-1,-1,0,0.0,0.0,71.29,15.49,55.8
1550712687.0,-1,-1,0,0.0,0.0,68.28,15.29,52.99
1550712987.0,-1,-1,19530,0.06577704000000001,0.7893244800000001,68.75,15.1,53.65
1550713288.0,-1,-1,0,0.0,0.0,68.04,14.9,53.14
1550713588.0,-1,-1,0,0.0,0.0,66.85,14.71,52.14
1550713888.0,-1,-1,0,0.0,0.0,67.8,14.51,53.29
1550714189.0,-1,-1,0,0.0,0.0,67.33,14.32,53.01
1550714489.0,-1,-1,0,0.0,0.0,67.09,14.12,52.97
1550714790.0,-1,-1,0,0.0,0.0,67.57,13.93,53.64
1550715090.0,-1,-1,0,0.0,0.0,66.85,13.73,53.12
1550715208.0,1,16913381,0,0.0,0.0,66.13,13.65,52.48
1550715247.0,2,16913867,0,0.0,0.0,65.89,13.63,52.26
1550715418.0,1,16915237,0,0.0,0.0,65.65,13.52,52.13
1550715696.0,2,16919379,0,0.0,0.0,68.98,13.34,55.64
1550716035.0,-1,-1,0,0.0,0.0,68.98,13.12,55.86
1550716336.0,-1,-1,0,0.0,0.0,69.68,12.92,56.76
1550716636.0,-1,-1,0,0.0,0.0,68.51,12.73,55.78
1550716936.0,-1,-1,0,0.0,0.0,68.98,12.53,56.45
1550717236.0,-1,-1,0,0.0,0.0,69.21,12.34,56.87
1550717536.0,-1,-1,0,0.0,0.0,70.14,12.14,58.0
1550717837.0,-1,-1,0,0.0,0.0,69.45,11.95,57.5
1550718137.0,-1,-1,1,3.368e-06,4.0416e-05,71.29,11.76,59.53
1550718437.0,-1,-1,0,0.0,0.0,72.19,11.6,60.59
1550718737.0,-1,-1,569,0.001916392,0.022996704,71.52,11.43,60.09
1550719037.0,-1,-1,0,0.0,0.0,72.42,11.27,61.15
1550719337.0,-1,-1,1468,0.0049442240000000005,0.059330688000000006,68.28,11.1,57.18
1550719637.0,-1,-1,0,0.0,0.0,71.29,10.94,60.35
1550719745.0,4,16951745,3441,0.011589288000000001,0.3863096000000001,71.74,10.88,60.86
1550720094.0,-1,-1,0,0.0,0.0,71.97,10.69,61.28
1550720394.0,-1,-1,0,0.0,0.0,70.6,10.52,60.08
1550720694.0,-1,-1,0,0.0,0.0,68.75,10.36,58.39
1550720995.0,-1,-1,0,0.0,0.0,68.75,10.19,58.56
1550721295.0,-1,-1,0,0.0,0.0,68.28,10.03,58.25
1550721595.0,-1,-1,0,0.0,0.0,68.04,9.86,58.18
1550721895.0,-1,-1,0,0.0,0.0,66.37,9.62,56.75
1550722196.0,-1,-1,0,0.0,0.0,67.57,9.38,58.19
1550722496.0,-1,-1,18442,0.062112656,0.745351872,66.37,9.14,57.23
1550722612.0,1,16951749,0,0.0,0.0,66.61,9.05,57.56
1550722653.0,2,16952338,0,0.0,0.0,65.4,9.02,56.38
1550722835.0,1,16953799,0,0.0,0.0,66.13,8.87,57.26
1550723081.0,2,16957464,0,0.0,0.0,68.51,8.68,59.83
1550723427.0,-1,-1,0,0.0,0.0,69.45,8.4,61.05
1550723727.0,-1,-1,0,0.0,0.0,68.28,8.16,60.12
1550724028.0,-1,-1,0,0.0,0.0,69.45,7.92,61.53
1550724328.0,-1,-1,0,0.0,0.0,69.21,7.68,61.53
1550724628.0,-1,-1,0,0.0,0.0,68.28,7.44,60.84
1550724928.0,-1,-1,0,0.0,0.0,70.6,7.2,63.4
1550725228.0,-1,-1,0,0.0,0.0,69.21,6.95,62.26
1550725528.0,-1,-1,0,0.0,0.0,70.14,6.62,63.52
1550725828.0,-1,-1,0,0.0,0.0,70.6,6.29,64.31
1550726129.0,-1,-1,0,0.0,0.0,71.06,5.96,65.1
1550726428.0,-1,-1,0,0.0,0.0,71.74,5.63,66.11
1550726728.0,-1,-1,0,0.0,0.0,70.6,5.3,65.3
1550727028.0,-1,-1,0,0.0,0.0,71.74,4.97,66.77
1550727328.0,-1,-1,0,0.0,0.0,72.42,4.64,67.78
1550727502.0,4,16992801,0,0.0,0.0,71.52,4.45,67.07
1550727843.0,-1,-1,0,0.0,0.0,71.52,4.07,67.45
1550728143.0,-1,-1,4,1.3472e-05,0.000161664,69.91,3.74,66.17
1550728444.0,-1,-1,0,0.0,0.0,68.28,3.41,64.87
1550728744.0,-1,-1,639,0.002152152,0.025825824,68.75,3.08,65.67
1550729044.0,-1,-1,0,0.0,0.0,67.57,2.79,64.78
1550729344.0,-1,-1,1486,0.005004848,0.060058176,67.57,2.5,65.07
1550729645.0,-1,-1,0,0.0,0.0,66.61,2.22,64.39
1550729945.0,-1,-1,3309,0.011144712000000001,0.133736544,65.4,1.93,63.47
1550730246.0,-1,-1,0,0.0,0.0,67.09,1.65,65.44
1550730298.0,1,16992805,0,0.0,0.0,67.09,1.6,65.49
1550730337.0,2,16993360,0,0.0,0.0,66.61,1.56,65.05
1550730517.0,1,16994811,0,0.0,0.0,66.61,1.39,65.22
1550730770.0,2,16998576,0,0.0,0.0,68.98,1.15,67.83
1550731116.0,-1,-1,0,0.0,0.0,68.98,0.82,68.16
1550731416.0,-1,-1,0,0.0,0.0,68.51,0.53,67.98
1550731716.0,-1,-1,0,0.0,0.0,69.45,0.25,69.2
1550732016.0,-1,-1,18349,0.061799432,0.7415931840000001,68.51,-0.04,68.55
1550732316.0,-1,-1,0,0.0,0.0,68.98,-0.32,69.3
1550732616.0,-1,-1,0,0.0,0.0,70.37,-0.25,70.62
1550732916.0,-1,-1,0,0.0,0.0,70.37,-0.04,70.41
1550733217.0,-1,-1,0,0.0,0.0,69.45,0.17,69.28
1550733517.0,-1,-1,0,0.0,0.0,70.6,0.38,70.22
1550733817.0,-1,-1,0,0.0,0.0,70.83,0.59,70.24
1550734118.0,-1,-1,0,0.0,0.0,71.29,0.8,70.49
1550734418.0,-1,-1,0,0.0,0.0,71.29,1.01,70.28
1550734718.0,-1,-1,0,0.0,0.0,71.06,1.22,69.84
1550735019.0,-1,-1,0,0.0,0.0,71.29,1.43,69.86
1550735319.0,-1,-1,0,0.0,0.0,71.29,1.64,69.65
1550735619.0,-1,-1,0,0.0,0.0,71.52,1.85,69.67
1550735919.0,-1,-1,0,0.0,0.0,72.19,2.06,70.13
1550736219.0,-1,-1,0,0.0,0.0,71.52,2.26,69.26
1550736519.0,-1,-1,0,0.0,0.0,71.52,2.46,69.06
1550736819.0,-1,-1,0,0.0,0.0,70.6,2.65,67.95
1550737064.0,4,17048870,3,1.0104e-05,0.0001484669387755102,71.74,2.81,68.93
1550737420.0,-1,-1,0,0.0,0.0,71.74,3.04,68.7
1550737721.0,-1,-1,638,0.002148784,0.02569974219269103,70.83,3.24,67.59
1550738021.0,-1,-1,0,0.0,0.0,69.21,3.43,65.78
1550738321.0,-1,-1,1487,0.005008216,0.060098592000000006,68.28,3.63,64.65
1550738622.0,-1,-1,0,0.0,0.0,68.28,3.82,64.46
1550738922.0,-1,-1,3589,0.012087752,0.145053024,66.13,4.02,62.11
1550739223.0,-1,-1,0,0.0,0.0,67.09,4.21,62.88
1550739523.0,-1,-1,0,0.0,0.0,66.85,4.41,62.44
1550739823.0,-1,-1,0,0.0,0.0,66.85,4.42,62.43
1550739865.0,2,17049422,0,0.0,0.0,65.4,4.41,60.99
1550740050.0,1,17050909,0,0.0,0.0,64.67,4.37,60.3
1550740312.0,2,17054809,0,0.0,0.0,68.75,4.32,64.43
1550740668.0,-1,-1,0,0.0,0.0,68.75,4.25,64.5
1550740968.0,-1,-1,0,0.0,0.0,68.98,4.19,64.79
1550741269.0,-1,-1,0,0.0,0.0,67.8,4.13,63.67
1550741569.0,-1,-1,22915,0.07717772,0.9261326400000001,69.45,4.07,65.38
1550741869.0,-1,-1,0,0.0,0.0,69.45,4.01,65.44
1550742169.0,-1,-1,0,0.0,0.0,70.6,3.95,66.65
1550742469.0,-1,-1,0,0.0,0.0,69.68,3.89,65.79
1550742769.0,-1,-1,0,0.0,0.0,70.6,3.83,66.77
1550743070.0,-1,-1,0,0.0,0.0,69.91,3.77,66.14
1550743370.0,-1,-1,0,0.0,0.0,69.91,3.54,66.37
1550743670.0,-1,-1,0,0.0,0.0,69.91,3.2,66.71
1550743970.0,-1,-1,0,0.0,0.0,70.37,2.85,67.52
1550744270.0,-1,-1,0,0.0,0.0,70.14,2.51,67.63
1550744570.0,-1,-1,0,0.0,0.0,69.91,2.16,67.75
1550744870.0,-1,-1,0,0.0,0.0,71.29,1.82,69.47
1550745171.0,-1,-1,0,0.0,0.0,70.6,1.47,69.13
1550745471.0,-1,-1,0,0.0,0.0,72.19,1.13,71.06
1550745771.0,-1,-1,0,0.0,0.0,71.29,0.78,70.51
1550746071.0,-1,-1,0,0.0,0.0,70.6,0.44,70.16
1550746371.0,-1,-1,2,6.736e-06,8.0832e-05,71.74,0.09,71.65
1550746671.0,-1,-1,0,0.0,0.0,71.52,-0.25,71.77
1550746971.0,-1,-1,583,0.0019635440000000002,0.023562528000000003,71.52,-0.58,72.1
1550747271.0,-1,-1,0,0.0,0.0,71.06,-0.89,71.95
1550747571.0,-1,-1,1483,0.004994744000000001,0.05993692800000001,71.52,-1.21,72.73
1550747872.0,-1,-1,0,0.0,0.0,71.74,-1.53,73.27
1550748172.0,-1,-1,3400,0.0114512,0.1374144,71.97,-1.84,73.81
1550748472.0,-1,-1,0,0.0,0.0,71.06,-2.16,73.22
1550748552.0,4,17120659,0,0.0,0.0,71.74,-2.24,73.98
1550748894.0,-1,-1,0,0.0,0.0,71.29,-2.6,73.89
1550749194.0,-1,-1,0,0.0,0.0,69.45,-2.91,72.36
1550749494.0,-1,-1,8832,0.029746176000000003,0.35695411200000005,68.98,-3.23,72.21
1550749795.0,-1,-1,0,0.0,0.0,69.45,-3.54,72.99
1550750095.0,-1,-1,0,0.0,0.0,68.75,-3.86,72.61
1550750395.0,-1,-1,0,0.0,0.0,70.14,-4.17,74.31
1550750696.0,-1,-1,0,0.0,0.0,68.51,-4.18,72.69
1550750996.0,-1,-1,0,0.0,0.0,66.61,-4.18,70.79
1550751296.0,-1,-1,0,0.0,0.0,66.85,-4.18,71.03
1550751597.0,-1,-1,0,0.0,0.0,67.57,-4.18,71.75
1550751897.0,-1,-1,0,0.0,0.0,66.37,-4.18,70.55
1550752197.0,-1,-1,0,0.0,0.0,66.13,-4.18,70.31
1550752394.0,1,17120662,0,0.0,0.0,67.33,-4.18,71.51
1550752434.0,2,17121256,0,0.0,0.0,67.33,-4.18,71.51
1550752619.0,1,17122741,1,3.368e-06,6.553945945945946e-05,65.16,-4.18,69.34
1550752859.0,2,17126317,0,0.0,0.0,68.98,-4.18,73.16
1550753217.0,-1,-1,576,0.001939968,0.019508058100558657,69.21,-4.18,73.39
1550753517.0,-1,-1,0,0.0,0.0,68.98,-4.18,73.16
1550753817.0,-1,-1,1475,0.0049678000000000005,0.05961360000000001,69.68,-4.18,73.86
1550754117.0,-1,-1,0,0.0,0.0,70.37,-4.25,74.62
1550754417.0,-1,-1,3435,0.01156908,0.13882896000000003,70.37,-4.43,74.8
1550754717.0,-1,-1,0,0.0,0.0,70.6,-4.61,75.21
1550755017.0,-1,-1,0,0.0,0.0,68.51,-4.79,73.3
1550755318.0,-1,-1,0,0.0,0.0,71.29,-4.97,76.26
1550755618.0,-1,-1,0,0.0,0.0,71.52,-5.15,76.67
1550755918.0,-1,-1,0,0.0,0.0,72.65,-5.33,77.98
1550755957.0,4,17150930,0,0.0,0.0,71.29,-5.35,76.64
1550756306.0,-1,-1,0,0.0,0.0,72.19,-5.56,77.75
1550756606.0,-1,-1,0,0.0,0.0,69.91,-5.74,75.65
1550756906.0,-1,-1,0,0.0,0.0,69.91,-5.92,75.83
1550757206.0,-1,-1,0,0.0,0.0,69.68,-6.1,75.78
1550757507.0,-1,-1,23391,0.07878088800000001,0.9422298897009966,69.21,-6.28,75.49
1550757807.0,-1,-1,0,0.0,0.0,68.98,-6.45,75.43
1550758107.0,-1,-1,0,0.0,0.0,68.75,-6.62,75.37
1550758408.0,-1,-1,0,0.0,0.0,68.51,-6.78,75.29
1550758708.0,-1,-1,0,0.0,0.0,68.98,-6.95,75.93
1550759008.0,-1,-1,0,0.0,0.0,69.68,-7.11,76.79
1550759309.0,-1,-1,0,0.0,0.0,70.14,-7.28,77.42
1550759609.0,-1,-1,0,0.0,0.0,68.98,-7.44,76.42
1550759909.0,-1,-1,0,0.0,0.0,68.98,-7.61,76.59
1550760210.0,-1,-1,0,0.0,0.0,68.28,-7.78,76.06
1550760510.0,-1,-1,0,0.0,0.0,67.57,-7.94,75.51
1550760810.0,-1,-1,0,0.0,0.0,67.33,-8.11,75.44
1550761111.0,-1,-1,0,0.0,0.0,67.57,-8.27,75.84
1550761411.0,-1,-1,0,0.0,0.0,66.85,-8.44,75.29
1550761712.0,-1,-1,4,1.3472e-05,0.00016112691029900335,66.13,-8.6,74.73
1550761868.0,1,17150930,0,0.0,0.0,66.85,-8.69,75.54
1550761913.0,2,17151596,622,0.002094896,0.16759168000000002,66.37,-8.71,75.08
1550762096.0,1,17153069,0,0.0,0.0,67.33,-8.81,76.14
1550762369.0,2,17157134,1486,0.005004848,0.0659979956043956,69.45,-8.96,78.41
1550762710.0,-1,-1,0,0.0,0.0,69.91,-9.15,79.06
1550763010.0,-1,-1,3523,0.011865464000000001,0.14238556800000002,69.45,-9.32,78.77
1550763310.0,-1,-1,0,0.0,0.0,68.75,-9.48,78.23
1550763610.0,-1,-1,0,0.0,0.0,70.14,-9.65,79.79
1550763910.0,-1,-1,0,0.0,0.0,70.14,-9.81,79.95
1550764210.0,-1,-1,0,0.0,0.0,70.37,-9.98,80.35
1550764511.0,-1,-1,0,0.0,0.0,69.45,-10.14,79.59
1550765125.0,-1,-1,0,0.0,0.0,71.06,-10.4,81.46
1550765425.0,-1,-1,0,0.0,0.0,70.83,-10.49,81.32
1550765593.0,4,17182905,0,0.0,0.0,71.97,-10.54,82.51
1550765949.0,-1,-1,0,0.0,0.0,72.87,-10.64,83.51
1550766249.0,-1,-1,0,0.0,0.0,69.91,-10.73,80.64
1550766550.0,-1,-1,23201,0.078140968,0.9345763614617941,70.83,-10.83,81.66
1550766850.0,-1,-1,0,0.0,0.0,68.75,-10.92,79.67
1550767150.0,-1,-1,0,0.0,0.0,68.75,-11.01,79.76
1550767451.0,-1,-1,0,0.0,0.0,67.09,-11.1,78.19
1550767751.0,-1,-1,0,0.0,0.0,66.37,-11.19,77.56
1550768052.0,-1,-1,0,0.0,0.0,67.33,-11.28,78.61
1550768352.0,-1,-1,0,0.0,0.0,67.57,-11.37,78.94
1550768652.0,-1,-1,0,0.0,0.0,67.09,-11.08,78.17
1550768720.0,1,17182912,0,0.0,0.0,67.09,-11.0,78.09
1550768760.0,2,17183473,0,0.0,0.0,66.13,-10.95,77.08
1550768941.0,1,17184931,0,0.0,0.0,65.65,-10.73,76.38
1550769215.0,2,17189011,0,0.0,0.0,69.91,-10.4,80.31
1550769571.0,-1,-1,0,0.0,0.0,68.98,-9.97,78.95
1550769871.0,-1,-1,0,0.0,0.0,68.98,-9.61,78.59
1550770171.0,-1,-1,0,0.0,0.0,69.68,-9.25,78.93
1550770471.0,-1,-1,0,0.0,0.0,68.75,-8.89,77.64
1550770771.0,-1,-1,5,1.684e-05,0.00020208000000000002,70.6,-8.53,79.13
1550771072.0,-1,-1,0,0.0,0.0,70.14,-8.17,78.31
1550771372.0,-1,-1,637,0.0021454160000000002,0.025744992000000005,69.68,-7.81,77.49
1550771672.0,-1,-1,0,0.0,0.0,70.14,-7.45,77.59
1550771972.0,-1,-1,1486,0.005004848,0.060058176,69.91,-7.09,77.0
1550772272.0,-1,-1,0,0.0,0.0,69.68,-6.53,76.21
1550772572.0,-1,-1,3513,0.011831784000000001,0.14198140800000003,70.14,-5.94,76.08
1550772872.0,-1,-1,0,0.0,0.0,70.6,-5.36,75.96
1550773172.0,-1,-1,0,0.0,0.0,71.52,-4.77,76.29
1550773472.0,-1,-1,0,0.0,0.0,71.29,-4.19,75.48
1550773772.0,-1,-1,0,0.0,0.0,71.52,-3.6,75.12
1550774072.0,-1,-1,0,0.0,0.0,71.74,-3.02,74.76
1550774173.0,4,17228634,0,0.0,0.0,72.65,-2.82,75.47
1550774514.0,-1,-1,0,0.0,0.0,72.65,-2.16,74.81
1550774814.0,-1,-1,0,0.0,0.0,68.75,-1.57,70.32
1550775114.0,-1,-1,0,0.0,0.0,68.75,-0.99,69.74
1550775414.0,-1,-1,0,0.0,0.0,69.45,-0.4,69.85
1550775715.0,-1,-1,22397,0.075433096,0.9021898524916944,65.89,0.21,65.68
1550776015.0,-1,-1,0,0.0,0.0,67.33,0.87,66.46
1550776316.0,-1,-1,0,0.0,0.0,65.65,1.54,64.11
1550776616.0,-1,-1,0,0.0,0.0,66.37,2.2,64.17
1550776660.0,1,17228638,0,0.0,0.0,66.13,2.29,63.84
1550776699.0,2,17229172,0,0.0,0.0,66.37,2.38,63.99
1550776877.0,1,17230597,0,0.0,0.0,66.37,2.77,63.6
1550777129.0,2,17234352,0,0.0,0.0,68.75,3.32,65.43
1550777468.0,-1,-1,0,0.0,0.0,69.91,4.07,65.84
1550777768.0,-1,-1,0,0.0,0.0,68.98,4.73,64.25
1550778068.0,-1,-1,0,0.0,0.0,69.21,5.39,63.82
1550778368.0,-1,-1,0,0.0,0.0,70.14,6.05,64.09
1550778668.0,-1,-1,0,0.0,0.0,70.14,6.71,63.43
1550778969.0,-1,-1,0,0.0,0.0,70.6,7.37,63.23
1550779269.0,-1,-1,0,0.0,0.0,70.6,7.98,62.62
1550779568.0,-1,-1,0,0.0,0.0,70.83,8.41,62.42
1550779868.0,-1,-1,290,0.0009767200000000001,0.011720640000000003,71.29,8.85,62.44
1550780168.0,-1,-1,0,0.0,0.0,71.29,9.28,62.01
1550780468.0,-1,-1,456,0.001535808,0.018429696000000002,71.97,9.72,62.25
1550780566.0,4,17261829,0,0.0,0.0,71.52,9.86,61.66
1550780924.0,-1,-1,1334,0.004492912,0.04518012067039106,72.42,10.38,62.04
1550781224.0,-1,-1,0,0.0,0.0,69.68,10.81,58.87
1550781525.0,-1,-1,3509,0.011818312000000001,0.14134858205980066,68.75,11.25,57.5
1550781825.0,-1,-1,0,0.0,0.0,68.75,11.69,57.06
1550782125.0,-1,-1,0,0.0,0.0,68.75,12.12,56.63
1550782426.0,-1,-1,0,0.0,0.0,67.33,12.56,54.77
1550782726.0,-1,-1,0,0.0,0.0,67.57,12.99,54.58
1550783026.0,-1,-1,0,0.0,0.0,67.8,13.17,54.63
1550783327.0,-1,-1,0,0.0,0.0,66.61,13.26,53.35
1550783627.0,-1,-1,0,0.0,0.0,66.37,13.35,53.02
1550783875.0,1,17261830,0,0.0,0.0,65.89,13.42,52.47
1550783932.0,2,17262576,0,0.0,0.0,66.37,13.44,52.93
1550784102.0,1,17263939,0,0.0,0.0,66.13,13.49,52.64
1550784372.0,2,17267963,22733,0.076564744,1.0208632533333335,68.51,13.57,54.94
1550784714.0,-1,-1,0,0.0,0.0,69.68,13.67,56.01
1550785014.0,-1,-1,0,0.0,0.0,67.8,13.76,54.04
1550785314.0,-1,-1,0,0.0,0.0,68.28,13.85,54.43
1550785614.0,-1,-1,0,0.0,0.0,68.51,13.94,54.57
1550785915.0,-1,-1,0,0.0,0.0,69.21,14.03,55.18
1550786215.0,-1,-1,0,0.0,0.0,68.28,14.12,54.16
1550786515.0,-1,-1,0,0.0,0.0,69.91,14.2,55.71
1550786815.0,-1,-1,0,0.0,0.0,69.45,14.26,55.19
1550787115.0,-1,-1,0,0.0,0.0,71.29,14.32,56.97
1550787415.0,-1,-1,0,0.0,0.0,69.91,14.38,55.53
1550787715.0,-1,-1,0,0.0,0.0,72.42,14.44,57.98
1550788015.0,-1,-1,0,0.0,0.0,71.29,14.5,56.79
1550788315.0,-1,-1,0,0.0,0.0,71.29,14.56,56.73
1550788615.0,-1,-1,0,0.0,0.0,71.29,14.62,56.67
1550788915.0,-1,-1,0,0.0,0.0,69.91,14.68,55.23
1550789215.0,-1,-1,3,1.0104e-05,0.000121248,70.6,14.74,55.86
1550789515.0,-1,-1,0,0.0,0.0,73.09,14.8,58.29
1550789815.0,-1,-1,640,0.00215552,0.025866240000000002,71.29,14.86,56.43
1550790007.0,4,17312995,0,0.0,0.0,71.52,14.9,56.62
1550790369.0,-1,-1,1487,0.005008216,0.04980546298342541,70.14,14.73,55.41
1550790669.0,-1,-1,0,0.0,0.0,68.51,14.6,53.91
1550790970.0,-1,-1,3362,0.011323216,0.1354271681063123,68.28,14.46,53.82
1550791270.0,-1,-1,0,0.0,0.0,68.51,14.33,54.18
1550791570.0,-1,-1,0,0.0,0.0,68.04,14.19,53.85
1550791870.0,-1,-1,0,0.0,0.0,66.13,14.06,52.07
1550792170.0,-1,-1,0,0.0,0.0,67.09,13.92,53.17
1550792470.0,-1,-1,0,0.0,0.0,68.04,13.79,54.25
1550792770.0,-1,-1,0,0.0,0.0,66.85,13.65,53.2
1550792828.0,2,17313559,0,0.0,0.0,65.65,13.63,52.02
1550793010.0,1,17315017,0,0.0,0.0,64.18,13.55,50.63
1550793305.0,2,17319412,0,0.0,0.0,69.45,13.41,56.04
1550793963.0,-1,-1,0,0.0,0.0,69.45,13.03,56.42
1550794263.0,-1,-1,22324,0.075187232,0.902246784,68.75,12.82,55.93
1550794563.0,-1,-1,0,0.0,0.0,69.45,12.61,56.84
1550794863.0,-1,-1,0,0.0,0.0,68.51,12.4,56.11
1550795163.0,-1,-1,0,0.0,0.0,69.68,12.19,57.49
1550795463.0,-1,-1,0,0.0,0.0,69.45,11.98,57.47
1550795763.0,-1,-1,0,0.0,0.0,69.68,11.77,57.91
1550796063.0,-1,-1,0,0.0,0.0,69.91,11.56,58.35
1550796363.0,-1,-1,0,0.0,0.0,70.83,11.35,59.48
1550796663.0,-1,-1,0,0.0,0.0,69.91,11.14,58.77
1550796963.0,-1,-1,0,0.0,0.0,69.68,10.93,58.75
1550797263.0,-1,-1,0,0.0,0.0,69.68,10.7,58.98
1550797564.0,-1,-1,0,0.0,0.0,69.21,10.4,58.81
1550797863.0,-1,-1,0,0.0,0.0,70.37,10.1,60.27
1550798164.0,-1,-1,0,0.0,0.0,68.98,9.8,59.18
1550798464.0,-1,-1,0,0.0,0.0,68.28,9.5,58.78
1550798764.0,-1,-1,0,0.0,0.0,68.75,9.2,59.55
1550799065.0,-1,-1,0,0.0,0.0,70.14,8.89,61.25
1550799365.0,-1,-1,1,3.368e-06,4.0416e-05,68.98,8.6,60.38
1550799665.0,-1,-1,0,0.0,0.0,69.21,8.29,60.92
1550799965.0,-1,-1,639,0.002152152,0.025825824,69.45,8.0,61.45
1550800094.0,4,17373668,0,0.0,0.0,68.98,7.87,61.11
1550800434.0,-1,-1,1487,0.005008216,0.053028169411764706,69.21,7.53,61.68
1550800734.0,-1,-1,0,0.0,0.0,66.85,7.23,59.62
1550801034.0,-1,-1,3378,0.011377104,0.13652524800000002,65.89,6.47,59.42
1550801335.0,-1,-1,0,0.0,0.0,66.13,5.58,60.55
1550801520.0,1,17373673,0,0.0,0.0,66.13,5.04,61.09
1550801559.0,2,17374172,0,0.0,0.0,65.4,4.92,60.48
1550801731.0,1,17375555,0,0.0,0.0,65.4,4.41,60.99
1550801883.0,4,17377821,0,0.0,0.0,66.13,3.97,62.16
1550802242.0,-1,-1,0,0.0,0.0,65.65,2.91,62.74
1550802430.0,1,17377821,0,0.0,0.0,66.13,2.35,63.78
1550802471.0,2,17378314,0,0.0,0.0,66.85,2.23,64.62
1550802638.0,1,17379659,0,0.0,0.0,64.67,1.74,62.93
1550802789.0,4,17381900,20623,0.069458264,1.65595861192053,66.37,1.29,65.08
1550803129.0,-1,-1,0,0.0,0.0,66.85,0.29,66.56
1550803430.0,-1,-1,0,0.0,0.0,65.4,-0.6,66.0
1550803730.0,-1,-1,0,0.0,0.0,64.92,-1.48,66.4
1550804030.0,-1,-1,0,0.0,0.0,64.92,-2.37,67.29
1550804331.0,-1,-1,0,0.0,0.0,64.43,-3.26,67.69
1550804631.0,-1,-1,0,0.0,0.0,63.19,-3.69,66.88
1550804931.0,-1,-1,0,0.0,0.0,64.18,-3.99,68.17
1550805232.0,-1,-1,0,0.0,0.0,64.43,-4.29,68.72
1550805533.0,-1,-1,0,0.0,0.0,63.69,-4.59,68.28
1550805833.0,-1,-1,0,0.0,0.0,63.19,-4.89,68.08
1550806133.0,-1,-1,0,0.0,0.0,62.18,-5.19,67.37
1550806434.0,-1,-1,0,0.0,0.0,60.64,-5.49,66.13
1550806734.0,-1,-1,0,0.0,0.0,62.18,-5.79,67.97
1550807034.0,-1,-1,0,0.0,0.0,61.16,-6.09,67.25
1550807335.0,-1,-1,0,0.0,0.0,61.93,-6.39,68.32
1550807392.0,1,17382331,0,0.0,0.0,60.64,-6.45,67.09
1550807433.0,2,17382793,3,1.0104e-05,0.000887180487804878,61.42,-6.49,67.91
1550807596.0,1,17384103,0,0.0,0.0,60.9,-6.66,67.56
1550807685.0,4,17385428,622,0.002094896,0.08473736629213484,63.19,-6.74,69.93
1550807960.0,1,17385431,0,0.0,0.0,63.69,-7.02,70.71
1550807989.0,2,17385815,1488,0.005011584,0.6221276689655173,63.44,-7.05,70.49
1550808166.0,1,17387239,0,0.0,0.0,62.43,-7.24,69.67
1550808299.0,4,17389218,3554,0.011969872000000001,0.32399653533834594,63.93,-7.39,71.32
1550808573.0,1,17389221,0,0.0,0.0,64.43,-7.69,72.12
1550808613.0,2,17389679,0,0.0,0.0,63.93,-7.73,71.66
1550808779.0,1,17391017,0,0.0,0.0,62.94,-7.92,70.86
1550808899.0,4,17392793,0,0.0,0.0,63.93,-8.05,71.98
1550809245.0,-1,-1,0,0.0,0.0,64.18,-8.43,72.61
1550809546.0,-1,-1,0,0.0,0.0,61.42,-8.76,70.18
1550809846.0,-1,-1,0,0.0,0.0,61.16,-9.09,70.25
1550810147.0,-1,-1,0,0.0,0.0,62.18,-9.42,71.6
1550810448.0,-1,-1,0,0.0,0.0,61.16,-9.75,70.91
1550810748.0,-1,-1,0,0.0,0.0,60.64,-10.08,70.72
1550811048.0,-1,-1,0,0.0,0.0,59.87,-10.41,70.28
1550811349.0,-1,-1,26446,0.089070128,1.0652905674418605,59.34,-10.74,70.08
1550811649.0,-1,-1,0,0.0,0.0,58.82,-11.06,69.88
1550811950.0,-1,-1,0,0.0,0.0,58.02,-11.3,69.32
1550812250.0,-1,-1,0,0.0,0.0,57.21,-11.54,68.75
1550812551.0,-1,-1,0,0.0,0.0,57.48,-11.78,69.26
1550812851.0,-1,-1,0,0.0,0.0,59.34,-12.02,71.36
1550813152.0,-1,-1,0,0.0,0.0,58.82,-12.26,71.08
1550813452.0,-1,-1,0,0.0,0.0,57.21,-12.5,69.71
1550813753.0,-1,-1,0,0.0,0.0,57.21,-12.74,69.95
1550814054.0,-1,-1,0,0.0,0.0,57.21,-12.98,70.19
1550814354.0,-1,-1,0,0.0,0.0,56.67,-13.22,69.89
1550814655.0,-1,-1,0,0.0,0.0,59.08,-13.46,72.54
1550814956.0,-1,-1,0,0.0,0.0,55.84,-13.7,69.54
1550815257.0,-1,-1,0,0.0,0.0,56.67,-13.93,70.6
1550815558.0,-1,-1,0,0.0,0.0,56.94,-14.11,71.05
