Stove type: Laser 73/730,,Latitude of the PUMA device location,[64.79955],Longitude of the PUMA device location,[-148.063],,,
1543374983.0,-1,-1,0,0.0,0.0,68.98,7.7,61.28
1543375283.0,-1,-1,0,0.0,0.0,66.37,7.53,58.84
1543375583.0,-1,-1,0,0.0,0.0,66.37,7.37,59.0
1543375883.0,-1,-1,0,0.0,0.0,66.61,7.2,59.41
1543376183.0,-1,-1,0,0.0,0.0,66.13,7.04,59.09
1543376484.0,-1,-1,0,0.0,0.0,67.09,6.87,60.22
1543376783.0,-1,-1,0,0.0,0.0,67.09,6.71,60.38
1543377083.0,-1,-1,0,0.0,0.0,67.33,6.54,60.79
1543377383.0,-1,-1,0,0.0,0.0,66.85,6.38,60.47
1543377683.0,-1,-1,0,0.0,0.0,68.04,6.23,61.81
1543377983.0,-1,-1,0,0.0,0.0,68.04,6.13,61.91
1543378283.0,-1,-1,0,0.0,0.0,68.04,6.02,62.02
1543378583.0,-1,-1,0,0.0,0.0,68.04,5.92,62.12
1543378882.0,-1,-1,0,0.0,0.0,69.21,5.81,63.4
1543379182.0,-1,-1,0,0.0,0.0,67.57,5.71,61.86
1543379482.0,-1,-1,0,0.0,0.0,67.33,5.6,61.73
1543379782.0,-1,-1,0,0.0,0.0,66.85,5.5,61.35
1543380081.0,-1,-1,0,0.0,0.0,66.85,5.39,61.46
1543380381.0,-1,-1,0,0.0,0.0,66.37,5.29,61.08
1543380682.0,-1,-1,0,0.0,0.0,65.65,5.18,60.47
1543380982.0,-1,-1,0,0.0,0.0,65.65,5.08,60.57
1543381282.0,-1,-1,0,0.0,0.0,64.92,4.99,59.93
1543381581.0,-1,-1,0,0.0,0.0,64.67,4.94,59.73
1543381881.0,-1,-1,0,0.0,0.0,64.67,4.9,59.77
1543382181.0,-1,-1,0,0.0,0.0,64.67,4.85,59.82
1543382481.0,-1,-1,0,0.0,0.0,64.43,4.81,59.62
1543382781.0,-1,-1,0,0.0,0.0,64.43,4.76,59.67
1543383081.0,-1,-1,0,0.0,0.0,63.69,4.72,58.97
1543383381.0,-1,-1,0,0.0,0.0,63.93,4.67,59.26
1543383681.0,-1,-1,0,0.0,0.0,63.44,4.63,58.81
1543383981.0,-1,-1,0,0.0,0.0,63.93,4.58,59.35
1543384281.0,-1,-1,0,0.0,0.0,63.44,4.54,58.9
1543384581.0,-1,-1,0,0.0,0.0,64.67,4.49,60.18
1543384881.0,-1,-1,0,0.0,0.0,62.69,4.44,58.25
1543385181.0,-1,-1,0,0.0,0.0,63.19,4.35,58.84
1543385481.0,-1,-1,0,0.0,0.0,62.43,4.26,58.17
1543385781.0,-1,-1,0,0.0,0.0,63.19,4.17,59.02
1543386081.0,-1,-1,0,0.0,0.0,62.43,4.08,58.35
1543386382.0,-1,-1,0,0.0,0.0,68.28,3.99,64.29
1543386682.0,-1,-1,0,0.0,0.0,68.28,3.9,64.38
1543386982.0,-1,-1,0,0.0,0.0,76.61,3.81,72.8
1543387282.0,-1,-1,0,0.0,0.0,74.65,3.72,70.93
1543387582.0,-1,-1,0,0.0,0.0,74.87,3.63,71.24
1543387882.0,-1,-1,0,0.0,0.0,70.6,3.54,67.06
1543388181.0,-1,-1,0,0.0,0.0,69.68,3.45,66.23
1543388481.0,-1,-1,0,0.0,0.0,69.68,3.36,66.32
1543388780.0,-1,-1,0,0.0,0.0,69.45,3.28,66.17
1543389080.0,-1,-1,0,0.0,0.0,68.98,3.21,65.77
1543389380.0,-1,-1,0,0.0,0.0,69.45,3.13,66.32
1543389680.0,-1,-1,0,0.0,0.0,68.98,3.06,65.92
1543389979.0,-1,-1,0,0.0,0.0,69.68,2.99,66.69
1543390279.0,-1,-1,0,0.0,0.0,69.68,2.91,66.77
1543390579.0,-1,-1,0,0.0,0.0,69.45,2.84,66.61
1543390879.0,-1,-1,0,0.0,0.0,69.91,2.76,67.15
1543391178.0,-1,-1,0,0.0,0.0,69.45,2.69,66.76
1543391478.0,-1,-1,0,0.0,0.0,69.91,2.61,67.3
1543391778.0,-1,-1,0,0.0,0.0,70.37,2.54,67.83
1543392078.0,-1,-1,0,0.0,0.0,70.37,2.49,67.88
1543392378.0,-1,-1,0,0.0,0.0,70.83,2.52,68.31
1543392678.0,-1,-1,0,0.0,0.0,69.91,2.55,67.36
1543392978.0,-1,-1,0,0.0,0.0,69.68,2.58,67.1
1543393277.0,-1,-1,0,0.0,0.0,70.37,2.61,67.76
1543393577.0,-1,-1,0,0.0,0.0,70.6,2.64,67.96
1543393877.0,-1,-1,0,0.0,0.0,70.6,2.67,67.93
1543394177.0,-1,-1,0,0.0,0.0,70.6,2.7,67.9
1543394477.0,-1,-1,0,0.0,0.0,71.52,2.73,68.79
1543394777.0,-1,-1,0,0.0,0.0,71.06,2.76,68.3
1543395076.0,-1,-1,0,0.0,0.0,71.52,2.79,68.73
1543395376.0,-1,-1,0,0.0,0.0,71.29,2.82,68.47
1543395676.0,-1,-1,0,0.0,0.0,70.37,2.82,67.55
1543395975.0,-1,-1,0,0.0,0.0,73.76,2.76,71.0
1543396275.0,-1,-1,0,0.0,0.0,71.06,2.71,68.35
1543396575.0,-1,-1,0,0.0,0.0,69.68,2.65,67.03
1543396874.0,-1,-1,0,0.0,0.0,70.14,2.59,67.55
1543397174.0,-1,-1,0,0.0,0.0,69.21,2.53,66.68
1543397474.0,-1,-1,0,0.0,0.0,69.21,2.47,66.74
1543397775.0,-1,-1,0,0.0,0.0,68.98,2.41,66.57
1543398074.0,-1,-1,0,0.0,0.0,68.75,2.35,66.4
1543398374.0,-1,-1,0,0.0,0.0,68.51,2.29,66.22
1543398674.0,-1,-1,0,0.0,0.0,68.28,2.23,66.05
1543398974.0,-1,-1,0,0.0,0.0,67.33,2.17,65.16
1543399274.0,-1,-1,0,0.0,0.0,67.8,2.11,65.69
1543399574.0,-1,-1,0,0.0,0.0,67.57,2.06,65.51
1543399874.0,-1,-1,0,0.0,0.0,67.57,2.02,65.55
1543400174.0,-1,-1,0,0.0,0.0,65.89,1.97,63.92
1543400474.0,-1,-1,0,0.0,0.0,66.37,1.93,64.44
1543400774.0,-1,-1,0,0.0,0.0,67.09,1.88,65.21
1543401073.0,-1,-1,0,0.0,0.0,65.4,1.84,63.56
1543401373.0,-1,-1,0,0.0,0.0,69.45,1.79,67.66
1543401673.0,-1,-1,0,0.0,0.0,73.32,1.75,71.57
1543401973.0,-1,-1,0,0.0,0.0,70.14,1.7,68.44
1543402273.0,-1,-1,0,0.0,0.0,69.68,1.66,68.02
1543402573.0,-1,-1,0,0.0,0.0,69.45,1.61,67.84
1543402873.0,-1,-1,0,0.0,0.0,69.45,1.59,67.86
1543403172.0,-1,-1,0,0.0,0.0,69.45,1.64,67.81
1543403472.0,-1,-1,0,0.0,0.0,69.91,1.68,68.23
1543403772.0,-1,-1,0,0.0,0.0,69.91,1.73,68.18
1543404072.0,-1,-1,0,0.0,0.0,69.68,1.77,67.91
1543404371.0,-1,-1,0,0.0,0.0,70.14,1.82,68.32
1543404671.0,-1,-1,0,0.0,0.0,70.6,1.86,68.74
1543404971.0,-1,-1,0,0.0,0.0,70.14,1.91,68.23
1543405271.0,-1,-1,0,0.0,0.0,70.37,1.95,68.42
1543405571.0,-1,-1,0,0.0,0.0,71.06,2.0,69.06
1543405871.0,-1,-1,0,0.0,0.0,70.6,2.04,68.56
1543406171.0,-1,-1,0,0.0,0.0,70.6,2.09,68.51
1543406479.0,-1,-1,0,0.0,0.0,71.29,2.1,69.19
1543406780.0,-1,-1,0,0.0,0.0,71.06,2.02,69.04
1543407080.0,-1,-1,0,0.0,0.0,70.6,1.95,68.65
1543407379.0,-1,-1,0,0.0,0.0,70.6,1.88,68.72
1543407679.0,-1,-1,0,0.0,0.0,70.6,1.8,68.8
1543407979.0,-1,-1,0,0.0,0.0,71.29,1.73,69.56
1543408279.0,-1,-1,0,0.0,0.0,71.97,1.65,70.32
1543408579.0,-1,-1,0,0.0,0.0,73.54,1.58,71.96
1543408878.0,-1,-1,0,0.0,0.0,70.83,1.5,69.33
1543409178.0,-1,-1,0,0.0,0.0,69.91,1.43,68.48
1543409478.0,-1,-1,0,0.0,0.0,69.68,1.35,68.33
1543409778.0,-1,-1,0,0.0,0.0,69.21,1.28,67.93
1543410078.0,-1,-1,0,0.0,0.0,68.75,1.24,67.51
1543410378.0,-1,-1,0,0.0,0.0,68.04,1.3,66.74
1543410678.0,-1,-1,0,0.0,0.0,68.04,1.36,66.68
1543410977.0,-1,-1,0,0.0,0.0,68.28,1.42,66.86
1543411277.0,-1,-1,0,0.0,0.0,68.28,1.48,66.8
1543411577.0,-1,-1,0,0.0,0.0,66.85,1.54,65.31
1543411877.0,-1,-1,0,0.0,0.0,67.57,1.6,65.97
1543412177.0,-1,-1,0,0.0,0.0,67.33,1.66,65.67
1543412477.0,-1,-1,0,0.0,0.0,66.85,1.72,65.13
1543412777.0,-1,-1,0,0.0,0.0,65.65,1.78,63.87
1543413077.0,-1,-1,0,0.0,0.0,66.85,1.84,65.01
1543413377.0,-1,-1,0,0.0,0.0,65.89,1.9,63.99
1543413677.0,-1,-1,0,0.0,0.0,65.89,1.97,63.92
1543413977.0,-1,-1,0,0.0,0.0,72.65,2.09,70.56
1543414277.0,-1,-1,0,0.0,0.0,73.54,2.21,71.33
1543414577.0,-1,-1,0,0.0,0.0,69.68,2.33,67.35
1543414876.0,-1,-1,0,0.0,0.0,70.14,2.45,67.69
1543415176.0,-1,-1,0,0.0,0.0,69.21,2.57,66.64
1543415476.0,-1,-1,0,0.0,0.0,69.91,2.69,67.22
1543415776.0,-1,-1,0,0.0,0.0,69.45,2.81,66.64
1543416076.0,-1,-1,0,0.0,0.0,69.91,2.93,66.98
1543416375.0,-1,-1,0,0.0,0.0,70.14,3.05,67.09
1543416675.0,-1,-1,0,0.0,0.0,69.68,3.17,66.51
1543416975.0,-1,-1,0,0.0,0.0,70.6,3.29,67.31
1543417276.0,-1,-1,0,0.0,0.0,69.91,3.35,66.56
1543417575.0,-1,-1,0,0.0,0.0,70.14,3.21,66.93
1543417875.0,-1,-1,0,0.0,0.0,70.14,3.08,67.06
1543418176.0,-1,-1,0,0.0,0.0,70.6,2.94,67.66
1543418476.0,-1,-1,0,0.0,0.0,71.06,2.81,68.25
1543418775.0,-1,-1,0,0.0,0.0,70.6,2.67,67.93
1543419075.0,-1,-1,0,0.0,0.0,70.83,2.54,68.29
1543419374.0,-1,-1,0,0.0,0.0,71.29,2.4,68.89
1543419674.0,-1,-1,0,0.0,0.0,71.29,2.27,69.02
1543419974.0,-1,-1,0,0.0,0.0,71.06,2.13,68.93
1543420274.0,-1,-1,0,0.0,0.0,70.83,2.0,68.83
1543420574.0,-1,-1,0,0.0,0.0,71.06,1.86,69.2
1543420877.0,-1,-1,0,0.0,0.0,72.42,1.82,70.6
1543421177.0,-1,-1,0,0.0,0.0,70.6,2.04,68.56
1543421477.0,-1,-1,0,0.0,0.0,69.68,2.27,67.41
1543421776.0,-1,-1,0,0.0,0.0,68.98,2.49,66.49
1543422076.0,-1,-1,0,0.0,0.0,68.98,2.72,66.26
1543422376.0,-1,-1,0,0.0,0.0,68.04,2.94,65.1
1543422676.0,-1,-1,0,0.0,0.0,68.04,3.17,64.87
1543422975.0,-1,-1,0,0.0,0.0,68.04,3.39,64.65
1543423275.0,-1,-1,0,0.0,0.0,67.8,3.62,64.18
1543423576.0,-1,-1,0,0.0,0.0,67.09,3.84,63.25
1543423875.0,-1,-1,0,0.0,0.0,67.09,4.07,63.02
1543424175.0,-1,-1,0,0.0,0.0,66.37,4.29,62.08
1543424475.0,-1,-1,0,0.0,0.0,66.37,4.5,61.87
1543424775.0,-1,-1,0,0.0,0.0,66.85,4.68,62.17
1543425075.0,-1,-1,0,0.0,0.0,66.37,4.87,61.5
1543425375.0,-1,-1,0,0.0,0.0,65.65,5.04,60.61
1543425676.0,-1,-1,0,0.0,0.0,71.06,5.23,65.83
1543425975.0,-1,-1,0,0.0,0.0,75.52,5.41,70.11
1543426276.0,-1,-1,0,0.0,0.0,69.91,5.59,64.32
1543426576.0,-1,-1,0,0.0,0.0,69.91,5.77,64.14
1543426876.0,-1,-1,0,0.0,0.0,69.91,5.95,63.96
1543427175.0,-1,-1,0,0.0,0.0,69.68,6.12,63.56
1543427476.0,-1,-1,0,0.0,0.0,69.91,6.31,63.6
1543427775.0,-1,-1,0,0.0,0.0,69.91,6.49,63.42
1543428075.0,-1,-1,0,0.0,0.0,69.68,6.6,63.08
1543428375.0,-1,-1,0,0.0,0.0,70.14,6.53,63.61
1543428675.0,-1,-1,0,0.0,0.0,69.68,6.45,63.23
1543428975.0,-1,-1,0,0.0,0.0,70.14,6.38,63.76
1543429275.0,-1,-1,0,0.0,0.0,70.14,6.3,63.84
1543429574.0,-1,-1,0,0.0,0.0,70.83,6.23,64.6
1543429874.0,-1,-1,0,0.0,0.0,70.6,6.15,64.45
1543430174.0,-1,-1,0,0.0,0.0,70.37,6.08,64.29
1543430473.0,-1,-1,0,0.0,0.0,70.37,6.0,64.37
1543430773.0,-1,-1,0,0.0,0.0,71.06,5.93,65.13
1543431073.0,-1,-1,0,0.0,0.0,70.83,5.85,64.98
1543431372.0,-1,-1,0,0.0,0.0,70.6,5.78,64.82
1543431672.0,-1,-1,0,0.0,0.0,71.29,5.73,65.56
1543431972.0,-1,-1,0,0.0,0.0,70.37,5.76,64.61
1543432272.0,-1,-1,0,0.0,0.0,71.29,5.79,65.5
1543432572.0,-1,-1,0,0.0,0.0,71.52,5.82,65.7
1543432871.0,-1,-1,0,0.0,0.0,71.74,5.85,65.89
1543433171.0,-1,-1,0,0.0,0.0,72.19,5.88,66.31
1543433471.0,-1,-1,0,0.0,0.0,70.14,5.91,64.23
1543433771.0,-1,-1,0,0.0,0.0,70.14,5.94,64.2
1543434071.0,-1,-1,0,0.0,0.0,69.91,5.97,63.94
1543434371.0,-1,-1,0,0.0,0.0,69.21,6.0,63.21
1543434671.0,-1,-1,0,0.0,0.0,68.75,6.03,62.72
1543434971.0,-1,-1,0,0.0,0.0,68.75,6.06,62.69
1543435276.0,-1,-1,0,0.0,0.0,68.28,6.11,62.17
1543435576.0,-1,-1,0,0.0,0.0,68.04,6.21,61.83
1543435876.0,-1,-1,0,0.0,0.0,67.8,6.32,61.48
1543436176.0,-1,-1,0,0.0,0.0,68.28,6.42,61.86
1543436476.0,-1,-1,0,0.0,0.0,67.09,6.53,60.56
1543436776.0,-1,-1,0,0.0,0.0,66.85,6.63,60.22
1543437076.0,-1,-1,0,0.0,0.0,66.85,6.74,60.11
1543437376.0,-1,-1,0,0.0,0.0,66.61,6.84,59.77
1543437676.0,-1,-1,0,0.0,0.0,66.37,6.95,59.42
1543437975.0,-1,-1,0,0.0,0.0,66.13,7.05,59.08
1543438276.0,-1,-1,0,0.0,0.0,66.61,7.16,59.45
1543438576.0,-1,-1,0,0.0,0.0,65.89,7.26,58.63
1543438876.0,-1,-1,0,0.0,0.0,68.98,7.36,61.62
1543439176.0,-1,-1,0,0.0,0.0,74.21,7.43,66.78
1543439476.0,-1,-1,0,0.0,0.0,70.14,7.51,62.63
1543439776.0,-1,-1,0,0.0,0.0,69.68,7.58,62.1
1543440076.0,-1,-1,0,0.0,0.0,69.21,7.66,61.55
1543440376.0,-1,-1,0,0.0,0.0,69.45,7.73,61.72
1543440676.0,-1,-1,0,0.0,0.0,69.68,7.81,61.87
1543440976.0,-1,-1,0,0.0,0.0,70.14,7.88,62.26
1543441275.0,-1,-1,0,0.0,0.0,70.14,7.96,62.18
1543441575.0,-1,-1,0,0.0,0.0,70.6,8.03,62.57
1543441875.0,-1,-1,0,0.0,0.0,69.68,8.11,61.57
1543442174.0,-1,-1,0,0.0,0.0,69.91,8.18,61.73
1543442474.0,-1,-1,0,0.0,0.0,70.6,8.26,62.34
1543442774.0,-1,-1,0,0.0,0.0,71.06,8.33,62.73
1543443074.0,-1,-1,0,0.0,0.0,69.68,8.41,61.27
1543443373.0,-1,-1,0,0.0,0.0,68.98,8.48,60.5
1543443673.0,-1,-1,0,0.0,0.0,68.98,8.56,60.42
1543443973.0,-1,-1,0,0.0,0.0,68.28,8.63,59.65
1543444273.0,-1,-1,0,0.0,0.0,68.51,8.71,59.8
1543444573.0,-1,-1,0,0.0,0.0,67.8,8.78,59.02
1543444873.0,-1,-1,0,0.0,0.0,67.57,8.86,58.71
1543445173.0,-1,-1,0,0.0,0.0,67.09,8.93,58.16
1543445473.0,-1,-1,0,0.0,0.0,66.85,9.01,57.84
1543445773.0,-1,-1,0,0.0,0.0,65.89,9.08,56.81
1543446073.0,-1,-1,0,0.0,0.0,66.13,9.16,56.97
1543446373.0,-1,-1,0,0.0,0.0,65.89,9.23,56.66
1543446673.0,-1,-1,0,0.0,0.0,66.13,9.31,56.82
1543446973.0,-1,-1,0,0.0,0.0,65.4,9.38,56.02
1543447273.0,-1,-1,0,0.0,0.0,65.16,9.46,55.7
1543447573.0,-1,-1,0,0.0,0.0,64.92,9.53,55.39
1543447872.0,-1,-1,0,0.0,0.0,65.16,9.61,55.55
1543448172.0,-1,-1,0,0.0,0.0,64.67,9.68,54.99
1543448472.0,-1,-1,0,0.0,0.0,64.92,9.76,55.16
1543448772.0,-1,-1,0,0.0,0.0,63.93,9.83,54.1
1543449073.0,-1,-1,0,0.0,0.0,64.43,9.91,54.52
1543449372.0,-1,-1,0,0.0,0.0,63.44,9.98,53.46
1543449684.0,-1,-1,0,0.0,0.0,63.69,10.04,53.65
1543449984.0,-1,-1,0,0.0,0.0,63.69,10.04,53.65
1543450284.0,-1,-1,0,0.0,0.0,63.44,10.04,53.4
1543450584.0,-1,-1,0,0.0,0.0,63.19,10.04,53.15
1543450884.0,-1,-1,0,0.0,0.0,63.19,10.04,53.15
1543451184.0,-1,-1,0,0.0,0.0,63.19,10.04,53.15
1543451484.0,-1,-1,0,0.0,0.0,61.16,10.04,51.12
1543451784.0,-1,-1,0,0.0,0.0,62.94,10.04,52.9
1543452084.0,-1,-1,0,0.0,0.0,62.94,10.04,52.9
1543452384.0,-1,-1,0,0.0,0.0,62.18,10.04,52.14
1543452685.0,-1,-1,0,0.0,0.0,62.94,10.04,52.9
1543452985.0,-1,-1,0,0.0,0.0,70.37,10.04,60.33
1543453285.0,-1,-1,0,0.0,0.0,67.8,10.06,57.74
1543453585.0,-1,-1,0,0.0,0.0,66.61,10.14,56.47
1543453885.0,-1,-1,0,0.0,0.0,66.37,10.21,56.16
1543454185.0,-1,-1,0,0.0,0.0,66.61,10.29,56.32
1543454485.0,-1,-1,0,0.0,0.0,66.85,10.36,56.49
1543454784.0,-1,-1,0,0.0,0.0,65.89,10.44,55.45
1543455084.0,-1,-1,0,0.0,0.0,67.33,10.51,56.82
1543455384.0,-1,-1,0,0.0,0.0,67.09,10.59,56.5
1543455683.0,-1,-1,0,0.0,0.0,68.04,10.66,57.38
1543455983.0,-1,-1,0,0.0,0.0,67.09,10.74,56.35
1543456283.0,-1,-1,0,0.0,0.0,68.04,10.81,57.23
1543456583.0,-1,-1,0,0.0,0.0,68.28,10.89,57.39
1543456883.0,-1,-1,0,0.0,0.0,68.04,10.96,57.08
1543457183.0,-1,-1,0,0.0,0.0,68.51,11.05,57.46
1543457482.0,-1,-1,0,0.0,0.0,67.33,11.14,56.19
1543457782.0,-1,-1,0,0.0,0.0,67.09,11.23,55.86
1543458082.0,-1,-1,0,0.0,0.0,66.85,11.32,55.53
1543458382.0,-1,-1,0,0.0,0.0,65.89,11.41,54.48
1543458682.0,-1,-1,0,0.0,0.0,66.13,11.5,54.63
1543458982.0,-1,-1,0,0.0,0.0,65.65,11.59,54.06
1543459282.0,-1,-1,0,0.0,0.0,65.65,11.68,53.97
1543459582.0,-1,-1,0,0.0,0.0,64.67,11.77,52.9
1543459882.0,-1,-1,0,0.0,0.0,64.92,11.86,53.06
1543460182.0,-1,-1,0,0.0,0.0,64.67,11.95,52.72
1543460482.0,-1,-1,0,0.0,0.0,64.43,12.03,52.4
