Stove type: M2200,,Latitude of the PUMA device location,[64.85885],Longitude of the PUMA device location,[-147.962],,,
1550165515.0,-1,-1,0,0.0,0.0,64.18,2.51,61.67
1550165600.0,2,1459396,0,0.0,0.0,68.28,2.54,65.74
1550165960.0,-1,-1,0,0.0,0.0,65.16,2.65,62.51
1550166260.0,-1,-1,0,0.0,0.0,64.43,2.74,61.69
1550166560.0,-1,-1,0,0.0,0.0,62.94,2.83,60.11
1550166859.0,-1,-1,18301,0.079700855,0.9596089565217392,63.19,2.92,60.27
1550167159.0,-1,-1,0,0.0,0.0,63.19,3.01,60.18
1550167459.0,-1,-1,3561,0.015508155,0.18609786,70.6,3.19,67.41
1550167759.0,-1,-1,0,0.0,0.0,63.19,3.38,59.81
1550167901.0,4,1473929,277,0.001206335,0.030583140845070425,61.93,3.48,58.45
1550167931.0,1,1474264,0,0.0,0.0,63.44,3.5,59.94
1550168270.0,-1,-1,0,0.0,0.0,63.69,3.72,59.97
1550168474.0,4,1480424,0,0.0,0.0,67.09,3.85,63.24
1550168514.0,2,1480676,0,0.0,0.0,66.61,3.87,62.74
1550168857.0,-1,-1,0,0.0,0.0,62.18,4.1,58.08
1550169157.0,-1,-1,0,0.0,0.0,70.83,4.29,66.54
1550169456.0,-1,-1,0,0.0,0.0,63.44,4.49,58.95
1550169633.0,1,1487743,0,0.0,0.0,62.18,4.6,57.58
1550169972.0,-1,-1,0,0.0,0.0,62.94,4.82,58.12
1550170272.0,-1,-1,0,0.0,0.0,63.93,5.02,58.91
1550170571.0,-1,-1,0,0.0,0.0,64.18,5.21,58.97
1550170710.0,2,1499972,0,0.0,0.0,68.75,5.3,63.45
1550171051.0,-1,-1,0,0.0,0.0,64.92,5.5,59.42
1550171351.0,-1,-1,0,0.0,0.0,62.94,5.66,57.28
1550171567.0,1,1505381,0,0.0,0.0,62.94,5.78,57.16
1550171908.0,-1,-1,0,0.0,0.0,63.69,5.97,57.72
1550172208.0,-1,-1,0,0.0,0.0,64.43,6.13,58.3
1550172349.0,4,1514257,0,0.0,0.0,64.18,6.21,57.97
1550172389.0,2,1514508,0,0.0,0.0,65.4,6.23,59.17
1550172736.0,-1,-1,0,0.0,0.0,65.4,6.42,58.98
1550173036.0,-1,-1,0,0.0,0.0,62.69,6.59,56.1
1550173194.0,1,1519591,39869,0.173629495,3.956115075949367,62.43,6.68,55.75
1550173549.0,-1,-1,0,0.0,0.0,64.18,6.87,57.31
1550173849.0,-1,-1,540,0.0023517,0.028220400000000003,65.4,7.04,58.36
1550174019.0,4,1528957,0,0.0,0.0,64.67,7.13,57.54
1550174061.0,2,1529220,0,0.0,0.0,64.67,7.15,57.52
1550174699.0,-1,-1,6792,0.02957916,0.1669043510971787,62.94,7.35,55.59
1550174999.0,-1,-1,0,0.0,0.0,62.69,7.37,55.32
1550175299.0,-1,-1,353,0.001537315,0.01844778,62.18,7.38,54.8
1550175448.0,1,1537980,0,0.0,0.0,61.93,7.39,54.54
1550175739.0,4,1541283,0,0.0,0.0,64.92,7.41,57.51
1550175769.0,2,1541472,0,0.0,0.0,65.4,7.41,57.99
1550176112.0,-1,-1,0,0.0,0.0,70.83,7.43,63.4
1550176412.0,-1,-1,0,0.0,0.0,61.93,7.44,54.49
1550176620.0,1,1546846,0,0.0,0.0,61.93,7.45,54.48
1550176775.0,4,1548605,0,0.0,0.0,64.43,7.46,56.97
1550176815.0,2,1548857,20120,0.0876226,7.8860339999999995,65.4,7.46,57.94
1550177054.0,1,1550367,0,0.0,0.0,60.9,7.47,53.43
1550177342.0,4,1553634,0,0.0,0.0,66.61,7.49,59.12
1550177372.0,2,1553823,0,0.0,0.0,67.09,7.49,59.6
1550177711.0,-1,-1,0,0.0,0.0,70.83,7.51,63.32
1550178011.0,-1,-1,0,0.0,0.0,63.19,7.52,55.67
1550178311.0,-1,-1,9518,0.04145089,0.49741067999999994,61.67,7.61,54.06
1550178340.0,1,1559995,0,0.0,0.0,63.44,7.62,55.82
1550178452.0,4,1561266,0,0.0,0.0,65.16,7.66,57.5
1550178482.0,2,1561455,6025,0.026238875,3.148665,65.16,7.66,57.5
1550178811.0,-1,-1,0,0.0,0.0,62.94,7.76,55.18
1550178877.0,1,1563951,480,0.0020904,0.1140218181818182,61.16,7.78,53.38
1550178979.0,4,1565108,0,0.0,0.0,67.09,7.81,59.28
1550179019.0,2,1565360,0,0.0,0.0,66.61,7.83,58.78
1550179348.0,-1,-1,0,0.0,0.0,66.13,7.92,58.21
1550179648.0,-1,-1,4656,0.02027688,0.24332256000000002,69.21,8.01,61.2
1550179948.0,-1,-1,0,0.0,0.0,61.67,8.1,53.57
1550180003.0,1,1571572,0,0.0,0.0,62.43,8.12,54.31
1550180166.0,4,1573423,0,0.0,0.0,66.61,8.17,58.44
1550180196.0,2,1573611,10197,0.044407934999999996,5.328952199999999,66.37,8.18,58.19
1550180551.0,-1,-1,0,0.0,0.0,62.94,8.29,54.65
1550180851.0,-1,-1,252,0.00109746,0.01316952,63.93,8.38,55.55
1550181151.0,-1,-1,0,0.0,0.0,68.51,8.47,60.04
1550181451.0,-1,-1,0,0.0,0.0,64.67,8.56,56.11
1550181704.0,4,1583131,0,0.0,0.0,61.93,8.63,53.3
1550181734.0,1,1583466,0,0.0,0.0,64.43,8.63,55.8
1550181786.0,4,1584061,6760,0.0294398,2.03814,67.09,8.65,58.44
1550181838.0,2,1584389,0,0.0,0.0,65.4,8.66,56.74
1550182167.0,-1,-1,0,0.0,0.0,67.33,8.74,58.59
1550182467.0,-1,-1,6832,0.02975336,0.35704032,69.21,8.82,60.39
1550182766.0,-1,-1,0,0.0,0.0,69.91,8.89,61.02
1550183066.0,-1,-1,353,0.001537315,0.01844778,71.97,8.97,63.0
1550183366.0,-1,-1,0,0.0,0.0,69.21,9.04,60.17
1550183666.0,-1,-1,0,0.0,0.0,65.65,9.12,56.53
1550183965.0,-1,-1,0,0.0,0.0,68.28,9.19,59.09
1550184265.0,-1,-1,0,0.0,0.0,67.8,9.27,58.53
1550184565.0,-1,-1,7746,0.03373383,0.40480595999999996,66.85,9.34,57.51
1550184865.0,-1,-1,0,0.0,0.0,71.74,9.42,62.32
1550185165.0,-1,-1,0,0.0,0.0,60.39,9.49,50.9
1550185311.0,4,1606318,4824,0.02100852,0.518018301369863,60.13,9.48,50.65
1550185351.0,1,1606766,0,0.0,0.0,64.43,9.48,54.95
1550185406.0,4,1607397,0,0.0,0.0,67.09,9.47,57.62
1550185436.0,2,1607586,0,0.0,0.0,67.57,9.46,58.11
1550185765.0,-1,-1,0,0.0,0.0,64.92,9.42,55.5
1550186065.0,-1,-1,0,0.0,0.0,67.57,9.37,58.2
1550186365.0,-1,-1,0,0.0,0.0,69.91,9.33,60.58
1550186665.0,-1,-1,0,0.0,0.0,71.06,9.28,61.78
1550186965.0,-1,-1,0,0.0,0.0,67.09,9.24,57.85
1550187265.0,-1,-1,14533,0.063291215,0.7594945799999999,67.33,9.19,58.14
1550187565.0,-1,-1,0,0.0,0.0,68.51,9.15,59.36
1550187865.0,-1,-1,335,0.001458925,0.0175071,68.04,9.1,58.94
1550188165.0,-1,-1,0,0.0,0.0,65.4,9.06,56.34
1550188465.0,-1,-1,0,0.0,0.0,69.68,9.01,60.67
1550188765.0,-1,-1,6160,0.026826799999999998,0.3219216,62.94,8.97,53.97
1550241795.0,4,1607397,0,0.0,0.0,70.14,-22.57,92.71
1550241933.0,1,1607397,252,0.00109746,0.028629391304347825,69.68,-22.59,92.27
1550242241.0,4,1609883,0,0.0,0.0,68.75,-22.64,91.39
1550242281.0,2,1610135,0,0.0,0.0,68.04,-22.64,90.68
1550242320.0,1,1610459,0,0.0,0.0,67.57,-22.65,90.22
1550242660.0,-1,-1,0,0.0,0.0,70.83,-22.7,93.53
1550242926.0,2,1617329,7067,0.030776784999999997,0.4165279172932331,71.52,-22.74,94.26
1550243270.0,-1,-1,0,0.0,0.0,70.6,-22.79,93.39
1550243570.0,-1,-1,0,0.0,0.0,71.29,-22.84,94.13
1550244171.0,-1,-1,0,0.0,0.0,69.45,-22.93,92.38
1550244472.0,-1,-1,0,0.0,0.0,70.6,-22.97,93.57
1550244772.0,-1,-1,12229,0.053257294999999996,0.63908754,71.52,-23.02,94.54
1550245073.0,-1,-1,0,0.0,0.0,71.29,-23.06,94.35
1550245373.0,-1,-1,0,0.0,0.0,70.6,-23.11,93.71
1550245674.0,-1,-1,0,0.0,0.0,71.29,-23.15,94.44
1550245974.0,-1,-1,5409,0.023556195,0.28267433999999997,71.06,-23.2,94.26
1550246275.0,-1,-1,0,0.0,0.0,70.83,-23.24,94.07
1550246575.0,-1,-1,0,0.0,0.0,71.52,-23.3,94.82
1550246874.0,-1,-1,0,0.0,0.0,71.52,-23.35,94.87
1550247175.0,-1,-1,8876,0.03865498,0.4623186976744186,71.52,-23.42,94.94
1550247475.0,-1,-1,0,0.0,0.0,71.74,-23.48,95.22
1550247776.0,-1,-1,251,0.001093105,0.013073681063122924,71.74,-23.54,95.28
1550248077.0,-1,-1,0,0.0,0.0,71.29,-23.6,94.89
1550248377.0,-1,-1,0,0.0,0.0,71.74,-23.66,95.4
1550248678.0,-1,-1,0,0.0,0.0,71.52,-23.72,95.24
1550248978.0,-1,-1,5083,0.022136464999999998,0.26563758,71.52,-23.78,95.3
1550249279.0,-1,-1,0,0.0,0.0,71.29,-23.84,95.13
1550249579.0,-1,-1,0,0.0,0.0,71.52,-23.9,95.42
1550249879.0,-1,-1,0,0.0,0.0,71.52,-23.96,95.48
1550250179.0,-1,-1,9366,0.04078893,0.48946715999999996,71.97,-23.9,95.87
1550250480.0,-1,-1,0,0.0,0.0,71.97,-23.76,95.73
1550250781.0,-1,-1,263,0.001145365,0.013698717607973422,71.52,-23.63,95.15
1550251081.0,-1,-1,0,0.0,0.0,71.52,-23.49,95.01
1550251382.0,-1,-1,0,0.0,0.0,71.97,-23.36,95.33
1550251682.0,-1,-1,0,0.0,0.0,70.83,-23.22,94.05
1550251983.0,-1,-1,0,0.0,0.0,71.74,-23.09,94.83
1550252283.0,-1,-1,8760,0.0381498,0.4577975999999999,71.29,-22.95,94.24
1550252584.0,-1,-1,0,0.0,0.0,71.97,-22.82,94.79
1550252884.0,-1,-1,3303,0.014384565,0.17261478,71.52,-22.68,94.2
1550253185.0,-1,-1,0,0.0,0.0,71.06,-22.55,93.61
1550253485.0,-1,-1,189,0.0008230949999999999,0.009877139999999998,71.52,-22.41,93.93
1550253786.0,-1,-1,0,0.0,0.0,71.52,-22.03,93.55
1550254086.0,-1,-1,0,0.0,0.0,69.68,-21.49,91.17
1550254386.0,-1,-1,0,0.0,0.0,69.68,-20.95,90.63
1550254686.0,-1,-1,5374,0.023403769999999997,0.28084524,70.14,-20.41,90.55
1550254986.0,-1,-1,0,0.0,0.0,70.37,-19.87,90.24
1550255286.0,-1,-1,1759,0.007660444999999999,0.09192534,71.06,-19.33,90.39
1550255587.0,-1,-1,0,0.0,0.0,71.06,-18.78,89.84
1550255887.0,-1,-1,252,0.00109746,0.01316952,71.06,-18.24,89.3
1550256187.0,-1,-1,0,0.0,0.0,70.37,-17.7,88.07
1550256488.0,-1,-1,1510,0.00657605,0.0786504318936877,71.06,-17.16,88.22
1550256788.0,-1,-1,0,0.0,0.0,71.06,-16.62,87.68
1550257088.0,-1,-1,3267,0.014227785,0.17073342,71.06,-16.08,87.14
1550257389.0,-1,-1,0,0.0,0.0,71.74,-15.52,87.26
1550257689.0,-1,-1,189,0.0008230949999999999,0.009877139999999998,71.74,-14.95,86.69
1550257989.0,-1,-1,0,0.0,0.0,70.83,-14.38,85.21
1550258290.0,-1,-1,0,0.0,0.0,71.97,-13.81,85.78
1550258590.0,-1,-1,0,0.0,0.0,71.29,-13.24,84.53
1550258891.0,-1,-1,0,0.0,0.0,71.29,-12.67,83.96
1550259191.0,-1,-1,6172,0.02687906,0.32254872,70.83,-12.1,82.93
1550259491.0,-1,-1,0,0.0,0.0,71.74,-11.53,83.27
1550259792.0,-1,-1,1271,0.005535205,0.06620178737541528,71.06,-10.96,82.02
1550260092.0,-1,-1,0,0.0,0.0,71.97,-10.39,82.36
1550260393.0,-1,-1,189,0.0008230949999999999,0.009844325581395348,71.52,-9.81,81.33
1550260693.0,-1,-1,0,0.0,0.0,71.74,-9.24,80.98
1550260993.0,-1,-1,0,0.0,0.0,71.06,-8.85,79.91
1550261294.0,-1,-1,2496,0.010870079999999999,0.13000760132890363,71.52,-8.55,80.07
1550261594.0,-1,-1,0,0.0,0.0,71.06,-8.25,79.31
1550261895.0,-1,-1,1157,0.005038735,0.06026394019933555,71.29,-7.94,79.23
1550262195.0,-1,-1,0,0.0,0.0,70.83,-7.64,78.47
1550262495.0,-1,-1,252,0.00109746,0.01316952,71.74,-7.34,79.08
1550262796.0,-1,-1,0,0.0,0.0,71.29,-7.04,78.33
1550263096.0,-1,-1,0,0.0,0.0,71.06,-6.74,77.8
1550263396.0,-1,-1,0,0.0,0.0,70.83,-6.44,77.27
1550263696.0,-1,-1,0,0.0,0.0,71.52,-6.14,77.66
1550263997.0,-1,-1,6212,0.02705326,0.32356058471760796,71.29,-5.84,77.13
1550264297.0,-1,-1,0,0.0,0.0,71.29,-5.54,76.83
1550264598.0,-1,-1,1851,0.008061104999999999,0.09641188704318936,71.52,-5.3,76.82
1550264898.0,-1,-1,0,0.0,0.0,71.29,-5.09,76.38
1550265198.0,-1,-1,188,0.00081874,0.00982488,70.6,-4.88,75.48
1550265499.0,-1,-1,0,0.0,0.0,70.83,-4.67,75.5
1550265799.0,-1,-1,0,0.0,0.0,71.06,-4.46,75.52
1550266100.0,-1,-1,0,0.0,0.0,70.83,-4.25,75.08
1550266400.0,-1,-1,0,0.0,0.0,71.06,-4.04,75.1
1550266700.0,-1,-1,0,0.0,0.0,70.83,-3.83,74.66
1550267001.0,-1,-1,9520,0.0414596,0.4958623255813953,71.97,-3.62,75.59
1550267301.0,-1,-1,0,0.0,0.0,70.6,-3.41,74.01
1550267601.0,-1,-1,335,0.001458925,0.0175071,70.6,-3.2,73.8
1550267901.0,-1,-1,0,0.0,0.0,70.83,-2.99,73.82
1550268202.0,-1,-1,595,0.002591225,0.030991395348837207,70.14,-2.78,72.92
1550268502.0,-1,-1,0,0.0,0.0,70.6,-2.57,73.17
1550268802.0,-1,-1,328,0.00142844,0.01714128,71.06,-2.36,73.42
1550269102.0,-1,-1,0,0.0,0.0,71.52,-2.15,73.67
1550269403.0,-1,-1,0,0.0,0.0,71.52,-1.94,73.46
1550269703.0,-1,-1,0,0.0,0.0,70.83,-1.73,72.56
1550270004.0,-1,-1,0,0.0,0.0,70.83,-1.52,72.35
1550270304.0,-1,-1,0,0.0,0.0,70.83,-1.31,72.14
1550270604.0,-1,-1,0,0.0,0.0,71.29,-1.1,72.39
1550270905.0,-1,-1,0,0.0,0.0,70.6,-0.89,71.49
1550271206.0,-1,-1,0,0.0,0.0,70.83,-0.68,71.51
1550271506.0,-1,-1,0,0.0,0.0,71.06,-0.47,71.53
1550271807.0,-1,-1,0,0.0,0.0,70.83,-0.33,71.16
1550272107.0,-1,-1,0,0.0,0.0,70.83,-0.22,71.05
1550272408.0,-1,-1,0,0.0,0.0,71.74,-0.12,71.86
1550272708.0,-1,-1,21929,0.095500795,1.1460095399999999,70.83,-0.01,70.84
1550273008.0,-1,-1,0,0.0,0.0,71.29,0.09,71.2
1550273309.0,-1,-1,448,0.0019510399999999998,0.023334697674418602,71.52,0.2,71.32
1550273609.0,-1,-1,0,0.0,0.0,70.83,0.3,70.53
1550273909.0,-1,-1,631,0.002748005,0.03297606,71.74,0.41,71.33
1550274210.0,-1,-1,0,0.0,0.0,71.06,0.51,70.55
1550274510.0,-1,-1,189,0.0008230949999999999,0.009877139999999998,70.83,0.62,70.21
1550274811.0,-1,-1,0,0.0,0.0,71.74,0.72,71.02
1550275111.0,-1,-1,0,0.0,0.0,71.29,0.83,70.46
1550275411.0,-1,-1,0,0.0,0.0,70.6,0.78,69.82
1550275712.0,-1,-1,0,0.0,0.0,71.06,0.66,70.4
1550276012.0,-1,-1,0,0.0,0.0,70.83,0.54,70.29
1550276313.0,-1,-1,0,0.0,0.0,70.6,0.41,70.19
1550276613.0,-1,-1,0,0.0,0.0,71.06,0.29,70.77
1550276914.0,-1,-1,0,0.0,0.0,70.83,0.17,70.66
1550277214.0,-1,-1,0,0.0,0.0,70.83,0.05,70.78
1550277514.0,-1,-1,0,0.0,0.0,70.83,-0.07,70.9
1550277815.0,-1,-1,0,0.0,0.0,71.29,-0.19,71.48
1550278116.0,-1,-1,0,0.0,0.0,71.06,-0.31,71.37
1550278416.0,-1,-1,0,0.0,0.0,70.83,-0.43,71.26
1550278716.0,-1,-1,0,0.0,0.0,70.83,-0.55,71.38
1550279017.0,-1,-1,2486,0.01082653,0.12948673754152823,70.6,-0.71,71.31
1550279317.0,-1,-1,0,0.0,0.0,70.37,-0.89,71.26
1550279618.0,-1,-1,252,0.00109746,0.013125767441860465,70.83,-1.07,71.9
1550279918.0,-1,-1,0,0.0,0.0,70.83,-1.25,72.08
1550280218.0,-1,-1,324,0.00141102,0.016932239999999998,71.29,-1.43,72.72
1550280519.0,-1,-1,0,0.0,0.0,70.83,-1.61,72.44
1550280819.0,-1,-1,0,0.0,0.0,71.06,-1.79,72.85
1550281119.0,-1,-1,6870,0.02991885,0.3590262,71.29,-1.97,73.26
1550281420.0,-1,-1,0,0.0,0.0,71.06,-2.15,73.21
1550281720.0,-1,-1,0,0.0,0.0,71.06,-2.33,73.39
1550282021.0,-1,-1,0,0.0,0.0,71.52,-2.51,74.03
1550282321.0,-1,-1,0,0.0,0.0,70.83,-2.69,73.52
1550282364.0,4,1866359,0,0.0,0.0,70.83,-2.72,73.55
1550282705.0,-1,-1,0,0.0,0.0,70.83,-3.21,74.04
1550283005.0,-1,-1,0,0.0,0.0,69.21,-3.68,72.89
1550283064.0,1,1866362,0,0.0,0.0,68.51,-3.77,72.28
1550283372.0,4,1868832,0,0.0,0.0,70.6,-4.25,74.85
1550283412.0,2,1869084,0,0.0,0.0,70.37,-4.31,74.68
1550283742.0,-1,-1,0,0.0,0.0,70.83,-4.82,75.65
1550284042.0,-1,-1,0,0.0,0.0,71.06,-5.29,76.35
1550284342.0,-1,-1,0,0.0,0.0,70.37,-5.75,76.12
1550284643.0,-1,-1,0,0.0,0.0,71.06,-6.22,77.28
1550284943.0,-1,-1,0,0.0,0.0,70.6,-6.68,77.28
1550285243.0,-1,-1,0,0.0,0.0,70.37,-7.15,77.52
1550285544.0,-1,-1,0,0.0,0.0,71.29,-7.61,78.9
1550285844.0,-1,-1,0,0.0,0.0,70.83,-8.08,78.91
1550286145.0,-1,-1,0,0.0,0.0,71.06,-8.31,79.37
1550286445.0,-1,-1,0,0.0,0.0,71.29,-8.3,79.59
1550286746.0,-1,-1,0,0.0,0.0,70.83,-8.28,79.11
1550287046.0,-1,-1,0,0.0,0.0,71.06,-8.27,79.33
1550287347.0,-1,-1,0,0.0,0.0,71.29,-8.25,79.54
1550287647.0,-1,-1,0,0.0,0.0,70.83,-8.24,79.07
1550287947.0,-1,-1,0,0.0,0.0,71.06,-8.22,79.28
1550288247.0,-1,-1,0,0.0,0.0,70.83,-8.21,79.04
1550288548.0,-1,-1,0,0.0,0.0,71.06,-8.19,79.25
1550288848.0,-1,-1,0,0.0,0.0,71.06,-8.18,79.24
1550289149.0,-1,-1,0,0.0,0.0,70.83,-8.16,78.99
1550289449.0,-1,-1,0,0.0,0.0,70.6,-8.15,78.75
1550289749.0,-1,-1,0,0.0,0.0,70.83,-8.15,78.98
1550290050.0,-1,-1,0,0.0,0.0,71.06,-8.16,79.22
1550290350.0,-1,-1,0,0.0,0.0,71.06,-8.18,79.24
1550290651.0,-1,-1,0,0.0,0.0,71.29,-8.19,79.48
1550290951.0,-1,-1,0,0.0,0.0,71.06,-8.21,79.27
1550291252.0,-1,-1,0,0.0,0.0,70.14,-8.22,78.36
1550291552.0,-1,-1,0,0.0,0.0,70.37,-8.24,78.61
1550291853.0,-1,-1,0,0.0,0.0,70.83,-8.25,79.08
1550292153.0,-1,-1,0,0.0,0.0,71.06,-8.27,79.33
1550292454.0,-1,-1,0,0.0,0.0,70.83,-8.28,79.11
1550292754.0,-1,-1,0,0.0,0.0,70.83,-8.3,79.13
1550293055.0,-1,-1,0,0.0,0.0,71.06,-8.31,79.37
1550293355.0,-1,-1,0,0.0,0.0,71.06,-8.39,79.45
1550293656.0,-1,-1,0,0.0,0.0,70.6,-8.53,79.13
1550293956.0,-1,-1,0,0.0,0.0,71.29,-8.66,79.95
1550294256.0,-1,-1,0,0.0,0.0,70.83,-8.8,79.63
1550294557.0,-1,-1,0,0.0,0.0,70.6,-8.93,79.53
1550294857.0,-1,-1,0,0.0,0.0,71.29,-9.07,80.36
1550295157.0,-1,-1,0,0.0,0.0,71.29,-9.2,80.49
1550295458.0,-1,-1,0,0.0,0.0,70.83,-9.34,80.17
1550295758.0,-1,-1,0,0.0,0.0,71.06,-9.47,80.53
1550296059.0,-1,-1,0,0.0,0.0,70.83,-9.61,80.44
1550296359.0,-1,-1,0,0.0,0.0,71.29,-9.74,81.03
1550296660.0,-1,-1,0,0.0,0.0,70.6,-9.88,80.48
1550296960.0,-1,-1,0,0.0,0.0,70.83,-10.04,80.87
1550297261.0,-1,-1,0,0.0,0.0,71.29,-10.22,81.51
1550297561.0,-1,-1,0,0.0,0.0,71.06,-10.4,81.46
1550297862.0,-1,-1,0,0.0,0.0,71.06,-10.58,81.64
1550298162.0,-1,-1,0,0.0,0.0,71.52,-10.76,82.28
1550298462.0,-1,-1,0,0.0,0.0,70.6,-10.94,81.54
1550298763.0,-1,-1,0,0.0,0.0,69.21,-11.12,80.33
1550299063.0,-1,-1,0,0.0,0.0,69.45,-11.3,80.75
1550299363.0,-1,-1,0,0.0,0.0,68.51,-11.48,79.99
1550299664.0,-1,-1,0,0.0,0.0,69.45,-11.66,81.11
1550299964.0,-1,-1,0,0.0,0.0,68.98,-11.84,80.82
1550300265.0,-1,-1,0,0.0,0.0,68.51,-12.02,80.53
1550300565.0,-1,-1,0,0.0,0.0,68.98,-12.12,81.1
1550300866.0,-1,-1,0,0.0,0.0,69.45,-12.17,81.62
1550301166.0,-1,-1,0,0.0,0.0,69.21,-12.21,81.42
1550301467.0,-1,-1,0,0.0,0.0,69.21,-12.26,81.47
1550301767.0,-1,-1,0,0.0,0.0,69.21,-12.31,81.52
1550302067.0,-1,-1,0,0.0,0.0,69.68,-12.35,82.03
1550302368.0,-1,-1,0,0.0,0.0,69.45,-12.4,81.85
1550302668.0,-1,-1,0,0.0,0.0,69.21,-12.44,81.65
1550302969.0,-1,-1,0,0.0,0.0,69.21,-12.49,81.7
1550303269.0,-1,-1,0,0.0,0.0,69.45,-12.53,81.98
1550303569.0,-1,-1,0,0.0,0.0,70.14,-12.58,82.72
1550303870.0,-1,-1,0,0.0,0.0,69.45,-12.62,82.07
1550304170.0,-1,-1,0,0.0,0.0,69.91,-12.73,82.64
1550304471.0,-1,-1,0,0.0,0.0,68.75,-12.9,81.65
1550304771.0,-1,-1,0,0.0,0.0,71.29,-13.06,84.35
1550305072.0,-1,-1,0,0.0,0.0,69.91,-13.23,83.14
1550305372.0,-1,-1,0,0.0,0.0,70.83,-13.39,84.22
1550305672.0,-1,-1,0,0.0,0.0,69.91,-13.56,83.47
1550305973.0,-1,-1,0,0.0,0.0,70.6,-13.73,84.33
1550306273.0,-1,-1,0,0.0,0.0,69.91,-13.89,83.8
1550306574.0,-1,-1,0,0.0,0.0,71.06,-14.06,85.12
1550306875.0,-1,-1,0,0.0,0.0,71.06,-14.22,85.28
1550307175.0,-1,-1,0,0.0,0.0,70.6,-14.39,84.99
1550307475.0,-1,-1,0,0.0,0.0,70.83,-14.55,85.38
1550307775.0,-1,-1,0,0.0,0.0,71.06,-14.65,85.71
1550308076.0,-1,-1,0,0.0,0.0,70.6,-14.72,85.32
1550308376.0,-1,-1,0,0.0,0.0,70.6,-14.78,85.38
1550308677.0,-1,-1,0,0.0,0.0,71.06,-14.84,85.9
1550308977.0,-1,-1,0,0.0,0.0,70.37,-14.9,85.27
1550309277.0,-1,-1,0,0.0,0.0,70.37,-14.96,85.33
1550309578.0,-1,-1,0,0.0,0.0,70.37,-15.02,85.39
1550309878.0,-1,-1,0,0.0,0.0,70.83,-15.08,85.91
1550310178.0,-1,-1,0,0.0,0.0,70.37,-15.14,85.51
1550310479.0,-1,-1,0,0.0,0.0,69.68,-15.2,84.88
1550310779.0,-1,-1,0,0.0,0.0,69.91,-15.26,85.17
1550311080.0,-1,-1,0,0.0,0.0,69.21,-15.32,84.53
1550311380.0,-1,-1,0,0.0,0.0,69.45,-15.31,84.76
1550311680.0,-1,-1,0,0.0,0.0,69.91,-15.27,85.18
1550311981.0,-1,-1,0,0.0,0.0,69.91,-15.22,85.13
1550312281.0,-1,-1,0,0.0,0.0,70.14,-15.18,85.32
1550312581.0,-1,-1,0,0.0,0.0,69.91,-15.13,85.04
1550312882.0,-1,-1,0,0.0,0.0,70.83,-15.09,85.92
1550313182.0,-1,-1,0,0.0,0.0,69.68,-15.04,84.72
1550313482.0,-1,-1,0,0.0,0.0,69.45,-15.0,84.45
1550313783.0,-1,-1,0,0.0,0.0,69.91,-14.95,84.86
1550314083.0,-1,-1,0,0.0,0.0,70.6,-14.91,85.51
1550314384.0,-1,-1,0,0.0,0.0,70.14,-14.86,85.0
1550314985.0,-1,-1,0,0.0,0.0,70.14,-14.78,84.92
1550315285.0,-1,-1,0,0.0,0.0,68.75,-14.75,83.5
1550315586.0,-1,-1,0,0.0,0.0,69.91,-14.72,84.63
1550315886.0,-1,-1,0,0.0,0.0,69.91,-14.69,84.6
1550316186.0,-1,-1,0,0.0,0.0,70.14,-14.66,84.8
1550316487.0,-1,-1,0,0.0,0.0,70.6,-14.63,85.23
1550316787.0,-1,-1,0,0.0,0.0,70.14,-14.6,84.74
1550317087.0,-1,-1,0,0.0,0.0,69.91,-14.57,84.48
1550317387.0,-1,-1,0,0.0,0.0,69.68,-14.54,84.22
1550317688.0,-1,-1,0,0.0,0.0,70.14,-14.51,84.65
1550317988.0,-1,-1,0,0.0,0.0,69.68,-14.48,84.16
1550318289.0,-1,-1,0,0.0,0.0,70.37,-14.45,84.82
1550318589.0,-1,-1,0,0.0,0.0,70.14,-14.33,84.47
1550318889.0,-1,-1,0,0.0,0.0,69.45,-14.15,83.6
1550319190.0,-1,-1,0,0.0,0.0,69.91,-13.97,83.88
1550319490.0,-1,-1,0,0.0,0.0,69.91,-13.79,83.7
1550319791.0,-1,-1,0,0.0,0.0,69.21,-13.61,82.82
1550320091.0,-1,-1,0,0.0,0.0,69.45,-13.43,82.88
1550320391.0,-1,-1,249030,1.08452565,13.0143078,69.21,-13.25,82.46
1550320692.0,-1,-1,0,0.0,0.0,69.68,-13.06,82.74
1550320992.0,-1,-1,0,0.0,0.0,69.45,-12.88,82.33
1550321292.0,-1,-1,0,0.0,0.0,69.91,-12.7,82.61
1550321592.0,-1,-1,3,1.3065e-05,0.00015678,69.21,-12.52,81.73
1550321893.0,-1,-1,0,0.0,0.0,69.21,-12.34,81.55
1550322193.0,-1,-1,2470,0.01075685,0.12908219999999998,68.98,-12.14,81.12
1550322493.0,-1,-1,0,0.0,0.0,69.68,-11.93,81.61
1550322794.0,-1,-1,252,0.00109746,0.013125767441860465,69.45,-11.72,81.17
1550323094.0,-1,-1,0,0.0,0.0,69.68,-11.51,81.19
1550323394.0,-1,-1,0,0.0,0.0,69.68,-11.3,80.98
1550323694.0,-1,-1,0,0.0,0.0,69.45,-11.09,80.54
1550323995.0,-1,-1,0,0.0,0.0,69.45,-10.88,80.33
