Stove type: M441,,Latitude of the PUMA device location,[64.87386],Longitude of the PUMA device location,[-147.813],,,
1543786106.0,-1,-1,0,0.0,0.0,68.28,17.6,50.68
1543786219.0,2,171016,0,0.0,0.0,67.33,17.6,49.73
1543786577.0,-1,-1,0,0.0,0.0,70.6,17.6,53.0
1543786638.0,4,173194,0,0.0,0.0,69.91,17.6,52.31
1543786695.0,3,173449,0,0.0,0.0,71.74,17.6,54.14
1543787052.0,-1,-1,0,0.0,0.0,73.32,17.6,55.72
1543787329.0,4,176305,0,0.0,0.0,73.32,17.6,55.72
1543787686.0,-1,-1,0,0.0,0.0,72.19,17.6,54.59
1543787985.0,-1,-1,3,1.3065e-05,0.00015730434782608695,70.6,17.6,53.0
1543788285.0,-1,-1,0,0.0,0.0,70.6,17.54,53.06
1543788585.0,-1,-1,0,0.0,0.0,68.98,17.48,51.5
1543788885.0,-1,-1,2104,0.00916292,0.10995504,69.21,17.42,51.79
1543789185.0,-1,-1,0,0.0,0.0,68.75,17.36,51.39
1543789485.0,-1,-1,0,0.0,0.0,68.75,17.3,51.45
1543789784.0,-1,-1,0,0.0,0.0,67.8,17.24,50.56
1543789854.0,2,176308,3036,0.013221779999999999,0.6799772571428572,68.28,17.23,51.05
1543790184.0,4,178020,0,0.0,0.0,68.98,17.16,51.82
1543790240.0,3,178274,0,0.0,0.0,71.06,17.15,53.91
1543790597.0,-1,-1,0,0.0,0.0,71.52,17.08,54.44
1543790897.0,-1,-1,0,0.0,0.0,71.74,17.02,54.72
1543791197.0,-1,-1,0,0.0,0.0,72.19,16.96,55.23
1543791496.0,-1,-1,0,0.0,0.0,71.74,16.9,54.84
1543791796.0,-1,-1,0,0.0,0.0,72.42,16.85,55.57
1543791992.0,4,186160,0,0.0,0.0,73.32,16.82,56.5
1543792350.0,-1,-1,0,0.0,0.0,71.74,16.77,54.97
1543792649.0,-1,-1,89,0.00038759499999999996,0.004666695652173912,70.83,16.72,54.11
1543792949.0,-1,-1,0,0.0,0.0,69.45,16.68,52.77
1543793249.0,-1,-1,0,0.0,0.0,68.98,16.63,52.35
1543793548.0,-1,-1,2134,0.00929357,0.11189582608695652,68.98,16.59,52.39
1543793849.0,-1,-1,0,0.0,0.0,68.75,16.54,52.21
1543794148.0,-1,-1,0,0.0,0.0,67.57,16.5,51.07
1543794448.0,-1,-1,0,0.0,0.0,68.75,16.45,52.3
1543794505.0,2,186392,0,0.0,0.0,68.28,16.44,51.84
1543794850.0,4,188184,0,0.0,0.0,71.29,16.39,54.9
1543794906.0,3,188439,5799,0.025254645,1.623512892857143,69.91,16.38,53.53
1543795263.0,-1,-1,0,0.0,0.0,72.42,16.33,56.09
1543795562.0,-1,-1,0,0.0,0.0,72.42,16.3,56.12
1543795862.0,-1,-1,0,0.0,0.0,72.19,16.27,55.92
1543796162.0,-1,-1,0,0.0,0.0,72.65,16.24,56.41
1543796461.0,-1,-1,0,0.0,0.0,73.32,16.21,57.11
1543796623.0,4,196165,0,0.0,0.0,72.87,16.2,56.67
1543796980.0,-1,-1,0,0.0,0.0,72.19,16.16,56.03
1543797279.0,-1,-1,0,0.0,0.0,71.06,16.13,54.93
1543797579.0,-1,-1,0,0.0,0.0,70.6,16.1,54.5
1543797879.0,-1,-1,0,0.0,0.0,71.52,16.07,55.45
1543798179.0,-1,-1,0,0.0,0.0,70.14,16.04,54.1
1543798479.0,-1,-1,3,1.3065e-05,0.00015678,69.45,16.01,53.44
1543798778.0,-1,-1,0,0.0,0.0,68.75,15.98,52.77
1543799078.0,-1,-1,0,0.0,0.0,69.21,15.98,53.23
1543799377.0,-1,-1,2099,0.009141145,0.11006060869565217,68.28,15.98,52.3
1543799434.0,2,196291,0,0.0,0.0,68.98,15.98,53.0
1543799790.0,-1,-1,0,0.0,0.0,71.74,15.98,55.76
1543799846.0,3,198400,0,0.0,0.0,71.52,15.98,55.54
1543800203.0,-1,-1,3611,0.015725905,0.15858055462184872,72.19,15.98,56.21
1543800503.0,-1,-1,0,0.0,0.0,72.87,15.98,56.89
1543800802.0,-1,-1,0,0.0,0.0,71.74,15.98,55.76
1543801102.0,-1,-1,0,0.0,0.0,72.42,15.98,56.44
1543801402.0,-1,-1,0,0.0,0.0,71.74,15.98,55.76
1543801458.0,4,205590,0,0.0,0.0,72.42,15.98,56.44
1543801815.0,-1,-1,0,0.0,0.0,70.83,15.98,54.85
1543802115.0,-1,-1,0,0.0,0.0,70.6,15.98,54.62
1543802414.0,-1,-1,0,0.0,0.0,71.29,15.98,55.31
1543802714.0,-1,-1,0,0.0,0.0,69.91,15.93,53.98
1543803014.0,-1,-1,1,4.355e-06,5.226e-05,69.45,15.89,53.56
1543803314.0,-1,-1,0,0.0,0.0,68.98,15.84,53.14
1543803613.0,-1,-1,0,0.0,0.0,68.28,15.8,52.48
1543803909.0,2,205590,2146,0.00934583,0.11366549999999999,68.04,15.75,52.29
1543804265.0,-1,-1,0,0.0,0.0,70.6,15.7,54.9
1543804321.0,3,207715,0,0.0,0.0,70.83,15.69,55.14
1543804678.0,-1,-1,0,0.0,0.0,72.65,15.64,57.01
1543804978.0,-1,-1,3784,0.01647932,0.19775183999999998,72.42,15.59,56.83
1543805277.0,-1,-1,0,0.0,0.0,72.65,15.55,57.1
1543805426.0,4,212688,0,0.0,0.0,72.42,15.53,56.89
1543805783.0,-1,-1,0,0.0,0.0,71.06,15.47,55.59
1543806082.0,-1,-1,0,0.0,0.0,70.6,15.41,55.19
1543806383.0,-1,-1,0,0.0,0.0,69.68,15.31,54.37
1543806682.0,-1,-1,0,0.0,0.0,70.14,15.2,54.94
1543806982.0,-1,-1,0,0.0,0.0,68.51,15.1,53.41
1543807281.0,-1,-1,0,0.0,0.0,67.8,14.99,52.81
1543807581.0,-1,-1,0,0.0,0.0,69.45,14.89,54.56
1543807850.0,2,212693,0,0.0,0.0,67.33,14.79,52.54
1543808206.0,-1,-1,2,8.71e-06,8.807865168539325e-05,70.14,14.67,55.47
1543808263.0,3,214817,0,0.0,0.0,71.52,14.65,56.87
1543808619.0,-1,-1,0,0.0,0.0,72.87,14.52,58.35
1543808919.0,-1,-1,2178,0.00948519,0.11382228,73.09,14.42,58.67
1543809219.0,-1,-1,0,0.0,0.0,73.54,14.31,59.23
1543809383.0,4,219860,255,0.001110525,0.024377378048780488,72.87,14.26,58.61
1543809739.0,-1,-1,0,0.0,0.0,71.74,14.19,57.55
1543810039.0,-1,-1,0,0.0,0.0,70.14,14.2,55.94
1543810338.0,-1,-1,2856,0.01243788,0.1497537391304348,68.75,14.22,54.53
1543810638.0,-1,-1,0,0.0,0.0,69.21,14.23,54.98
1543810937.0,-1,-1,0,0.0,0.0,68.98,14.25,54.73
1543811237.0,-1,-1,0,0.0,0.0,69.45,14.26,55.19
1543811536.0,-1,-1,0,0.0,0.0,68.51,14.28,54.23
1543811836.0,-1,-1,0,0.0,0.0,68.51,14.29,54.22
1543811892.0,2,220140,0,0.0,0.0,68.51,14.29,54.22
1543812229.0,3,221888,0,0.0,0.0,70.83,14.31,56.52
1543812588.0,-1,-1,0,0.0,0.0,72.65,14.33,58.32
1543812888.0,-1,-1,0,0.0,0.0,73.09,14.34,58.75
1543813188.0,-1,-1,3,1.3065e-05,0.00015678,72.87,14.36,58.51
1543813249.0,4,226481,0,0.0,0.0,73.09,14.36,58.73
1543813606.0,-1,-1,1712,0.00745576,0.07518413445378151,71.29,14.34,56.95
1543813906.0,-1,-1,0,0.0,0.0,69.91,14.32,55.59
1543814206.0,-1,-1,254,0.0011061699999999999,0.013274039999999999,69.21,14.31,54.9
1543814505.0,-1,-1,0,0.0,0.0,68.51,14.29,54.22
1543814806.0,-1,-1,0,0.0,0.0,69.21,14.28,54.93
1543815105.0,-1,-1,0,0.0,0.0,67.8,14.26,53.54
1543815405.0,-1,-1,0,0.0,0.0,67.57,14.25,53.32
1543815610.0,2,226484,0,0.0,0.0,68.04,14.24,53.8
1543815966.0,-1,-1,0,0.0,0.0,70.6,14.22,56.38
1543816021.0,3,228601,7886,0.03434353,2.247940145454545,71.06,14.22,56.84
1543816377.0,-1,-1,0,0.0,0.0,72.87,14.2,58.67
1543816677.0,-1,-1,0,0.0,0.0,73.32,14.19,59.13
1543816960.0,4,232828,0,0.0,0.0,73.32,14.12,59.2
1543817316.0,-1,-1,0,0.0,0.0,71.06,14.0,57.06
1543817616.0,-1,-1,0,0.0,0.0,71.29,13.89,57.4
1543817916.0,-1,-1,0,0.0,0.0,70.37,13.79,56.58
1543818216.0,-1,-1,0,0.0,0.0,68.98,13.68,55.3
1543818515.0,-1,-1,0,0.0,0.0,67.8,13.58,54.22
1543818815.0,-1,-1,0,0.0,0.0,68.75,13.47,55.28
1543819114.0,-1,-1,232,0.0010103599999999999,0.012164869565217389,67.09,13.37,53.72
1543819236.0,2,232832,0,0.0,0.0,67.57,13.33,54.24
1543819592.0,-1,-1,1792,0.007804159999999999,0.07891847191011235,71.52,13.2,58.32
1543819648.0,3,234956,0,0.0,0.0,70.37,13.18,57.19
1543820005.0,-1,-1,255,0.001110525,0.01119857142857143,72.65,13.06,59.59
1543820305.0,-1,-1,0,0.0,0.0,73.09,12.95,60.14
1543820533.0,4,238941,0,0.0,0.0,73.76,13.0,60.76
1543820890.0,-1,-1,0,0.0,0.0,71.06,13.21,57.85
1543821189.0,-1,-1,0,0.0,0.0,69.68,13.39,56.29
1543821489.0,-1,-1,0,0.0,0.0,69.68,13.57,56.11
1543821789.0,-1,-1,0,0.0,0.0,70.37,13.75,56.62
1543822088.0,-1,-1,7726,0.03364673,0.40511113043478264,68.51,13.93,54.58
1543822388.0,-1,-1,0,0.0,0.0,67.8,14.11,53.69
1543822687.0,-1,-1,0,0.0,0.0,67.33,14.29,53.04
1543822746.0,2,238969,0,0.0,0.0,67.57,14.33,53.24
1543823102.0,-1,-1,0,0.0,0.0,70.83,14.54,56.29
1543823158.0,3,241090,0,0.0,0.0,71.74,14.57,57.17
1543823515.0,-1,-1,0,0.0,0.0,71.97,14.79,57.18
1543823815.0,-1,-1,0,0.0,0.0,72.87,14.97,57.9
1543824057.0,4,245137,0,0.0,0.0,73.32,15.12,58.2
1543824414.0,-1,-1,0,0.0,0.0,72.19,15.35,56.84
1543824713.0,-1,-1,0,0.0,0.0,70.14,15.54,54.6
1543825013.0,-1,-1,126,0.00054873,0.00658476,71.29,15.74,55.55
1543825313.0,-1,-1,0,0.0,0.0,69.68,15.93,53.75
1543825612.0,-1,-1,0,0.0,0.0,70.83,16.13,54.7
1543825912.0,-1,-1,2109,0.009184695,0.11021634000000001,69.21,16.32,52.89
1543826211.0,-1,-1,0,0.0,0.0,70.6,16.52,54.08
1543826511.0,-1,-1,0,0.0,0.0,68.28,16.71,51.57
1543826811.0,-1,-1,0,0.0,0.0,68.04,16.91,51.13
1543827110.0,-1,-1,0,0.0,0.0,67.33,17.1,50.23
1543827169.0,2,245411,0,0.0,0.0,67.57,17.14,50.43
1543827506.0,4,247163,0,0.0,0.0,71.74,17.36,54.38
1543827562.0,3,247417,7190,0.03131245,2.012943214285714,71.97,17.4,54.57
1543827917.0,-1,-1,0,0.0,0.0,72.42,17.69,54.73
1543828217.0,-1,-1,0,0.0,0.0,73.32,17.94,55.38
1543828330.0,4,250874,0,0.0,0.0,72.87,18.04,54.83
1543828687.0,-1,-1,0,0.0,0.0,71.29,18.34,52.95
1543828987.0,-1,-1,0,0.0,0.0,69.91,18.6,51.31
1543829286.0,-1,-1,0,0.0,0.0,69.21,18.85,50.36
1543829586.0,-1,-1,0,0.0,0.0,68.28,19.11,49.17
1543829885.0,-1,-1,0,0.0,0.0,68.75,19.36,49.39
1543830185.0,-1,-1,0,0.0,0.0,68.75,19.62,49.13
1543830485.0,-1,-1,0,0.0,0.0,68.28,19.87,48.41
1543830569.0,2,250874,2125,0.009254375,0.39661607142857147,69.45,19.94,49.51
1543830926.0,-1,-1,0,0.0,0.0,72.19,20.25,51.94
1543830982.0,3,252980,0,0.0,0.0,71.29,20.29,51.0
1543831339.0,-1,-1,0,0.0,0.0,72.87,20.51,52.36
1543831639.0,-1,-1,0,0.0,0.0,73.09,20.59,52.5
1543831781.0,4,256578,4973,0.021657415,0.5490612253521127,72.42,20.63,51.79
1543832138.0,-1,-1,0,0.0,0.0,72.65,20.71,51.94
1543832437.0,-1,-1,0,0.0,0.0,70.6,20.79,49.81
1543832737.0,-1,-1,0,0.0,0.0,70.37,20.86,49.51
1543833036.0,-1,-1,0,0.0,0.0,67.57,20.94,46.63
1543833336.0,-1,-1,0,0.0,0.0,68.04,21.01,47.03
1543833636.0,-1,-1,0,0.0,0.0,69.68,21.09,48.59
1543833935.0,-1,-1,0,0.0,0.0,68.75,21.16,47.59
1543834213.0,2,256582,0,0.0,0.0,68.04,21.23,46.81
1543834569.0,-1,-1,5,2.1775e-05,0.00022019662921348313,69.91,21.32,48.59
1543834625.0,3,258708,0,0.0,0.0,71.97,21.34,50.63
1543834982.0,-1,-1,0,0.0,0.0,73.09,21.4,51.69
1543835282.0,-1,-1,2124,0.00925002,0.11100023999999999,72.42,21.43,50.99
1543835339.0,4,261921,0,0.0,0.0,73.98,21.43,52.55
1543835696.0,-1,-1,0,0.0,0.0,71.06,21.47,49.59
1543835995.0,-1,-1,0,0.0,0.0,70.37,21.5,48.87
1543836295.0,-1,-1,0,0.0,0.0,68.75,21.53,47.22
1543836594.0,-1,-1,5043,0.021962264999999998,0.26442860869565216,68.51,21.56,46.95
1543836894.0,-1,-1,0,0.0,0.0,68.98,21.59,47.39
1543837193.0,-1,-1,0,0.0,0.0,68.75,21.62,47.13
1543837493.0,-1,-1,0,0.0,0.0,69.45,21.65,47.8
1543837607.0,2,261926,0,0.0,0.0,67.8,21.66,46.14
1543837963.0,-1,-1,0,0.0,0.0,71.06,21.7,49.36
1543838019.0,3,264051,0,0.0,0.0,70.37,21.7,48.67
1543838375.0,-1,-1,0,0.0,0.0,71.29,21.74,49.55
1543838675.0,-1,-1,0,0.0,0.0,72.87,21.74,51.13
1543838731.0,4,267135,0,0.0,0.0,73.32,21.74,51.58
1543839088.0,-1,-1,280,0.0012194,0.012296470588235294,71.97,21.74,50.23
1543839387.0,-1,-1,0,0.0,0.0,71.52,21.74,49.78
1543839687.0,-1,-1,1748,0.007612539999999999,0.09135047999999998,68.98,21.74,47.24
1543839986.0,-1,-1,0,0.0,0.0,68.98,21.74,47.24
1543840286.0,-1,-1,0,0.0,0.0,69.45,21.74,47.71
1543840585.0,-1,-1,0,0.0,0.0,68.51,21.74,46.77
1543840886.0,-1,-1,0,0.0,0.0,69.21,21.74,47.47
1543841036.0,2,267135,4593,0.020002515,0.48006035999999996,68.98,21.74,47.24
1543841392.0,-1,-1,0,0.0,0.0,70.83,21.74,49.09
1543841448.0,3,269259,0,0.0,0.0,70.6,21.74,48.86
1543841803.0,-1,-1,0,0.0,0.0,72.19,21.74,50.45
1543842103.0,-1,-1,0,0.0,0.0,72.42,21.77,50.65
1543842165.0,4,272485,0,0.0,0.0,73.76,21.78,51.98
1543842522.0,-1,-1,0,0.0,0.0,70.83,21.87,48.96
1543842821.0,-1,-1,0,0.0,0.0,70.83,21.95,48.88
1543843121.0,-1,-1,0,0.0,0.0,68.98,22.02,46.96
1543843420.0,-1,-1,3,1.3065e-05,0.00015730434782608695,69.45,22.09,47.36
1543843720.0,-1,-1,0,0.0,0.0,68.98,22.17,46.81
1543844020.0,-1,-1,0,0.0,0.0,68.98,22.25,46.73
1543844320.0,-1,-1,2117,0.009219535,0.11063442,67.09,22.32,44.77
1543844490.0,2,272488,0,0.0,0.0,68.51,22.36,46.15
1543844846.0,-1,-1,0,0.0,0.0,70.83,22.45,48.38
1543844902.0,3,274592,0,0.0,0.0,71.06,22.47,48.59
1543845261.0,-1,-1,4227,0.018408584999999998,0.18459862395543172,72.19,22.56,49.63
1543845561.0,-1,-1,0,0.0,0.0,73.32,22.63,50.69
1543845615.0,4,277655,0,0.0,0.0,74.21,22.64,51.57
1543845972.0,-1,-1,0,0.0,0.0,71.06,22.66,48.4
1543846271.0,-1,-1,0,0.0,0.0,70.6,22.67,47.93
1543846571.0,-1,-1,0,0.0,0.0,70.14,22.69,47.45
1543846871.0,-1,-1,0,0.0,0.0,68.75,22.7,46.05
1543847170.0,-1,-1,0,0.0,0.0,68.28,22.72,45.56
1543847470.0,-1,-1,0,0.0,0.0,68.98,22.73,46.25
1543847769.0,-1,-1,4,1.742e-05,0.0002097391304347826,67.57,22.75,44.82
1543848021.0,2,277658,0,0.0,0.0,68.28,22.76,45.52
1543848377.0,-1,-1,0,0.0,0.0,70.14,22.78,47.36
1543848436.0,3,279795,2124,0.00925002,0.564408,70.6,22.78,47.82
1543848792.0,-1,-1,0,0.0,0.0,73.76,22.8,50.96
1543849092.0,-1,-1,0,0.0,0.0,73.32,22.81,50.51
1543849149.0,4,282849,0,0.0,0.0,73.76,22.82,50.94
1543849505.0,-1,-1,3985,0.017354675,0.17549671348314608,71.97,22.85,49.12
1543849805.0,-1,-1,0,0.0,0.0,70.37,22.88,47.49
1543850105.0,-1,-1,0,0.0,0.0,68.75,22.91,45.84
1543850405.0,-1,-1,0,0.0,0.0,69.91,22.94,46.97
1543850705.0,-1,-1,0,0.0,0.0,69.45,22.97,46.48
1543851004.0,-1,-1,0,0.0,0.0,68.04,23.0,45.04
1543851304.0,-1,-1,0,0.0,0.0,69.45,23.03,46.42
1543851603.0,-1,-1,0,0.0,0.0,68.51,23.06,45.45
1543851707.0,2,282850,0,0.0,0.0,68.04,23.07,44.97
1543852062.0,-1,-1,28,0.00012193999999999999,0.001236574647887324,69.91,23.11,46.8
1543852119.0,3,284974,0,0.0,0.0,70.6,23.11,47.49
1543852476.0,-1,-1,0,0.0,0.0,72.42,23.15,49.27
1543852775.0,-1,-1,2121,0.009236955,0.11121417391304347,72.19,23.18,49.01
1543852832.0,4,287985,0,0.0,0.0,73.09,23.18,49.91
1543853188.0,-1,-1,0,0.0,0.0,71.06,23.2,47.86
1543853488.0,-1,-1,0,0.0,0.0,69.68,23.21,46.47
1543853787.0,-1,-1,4047,0.017624684999999998,0.21220356521739125,68.75,23.23,45.52
1543854087.0,-1,-1,0,0.0,0.0,68.98,23.24,45.74
1543854386.0,-1,-1,0,0.0,0.0,68.28,23.26,45.02
1543854686.0,-1,-1,0,0.0,0.0,68.98,23.27,45.71
1543854985.0,-1,-1,0,0.0,0.0,68.04,23.29,44.75
1543855186.0,2,287985,0,0.0,0.0,66.85,23.3,43.55
1543855542.0,-1,-1,0,0.0,0.0,71.29,23.32,47.97
1543855598.0,3,290109,0,0.0,0.0,71.74,23.32,48.42
1543855955.0,-1,-1,0,0.0,0.0,72.87,23.34,49.53
1543856229.0,4,292948,0,0.0,0.0,73.54,23.35,50.19
1543856585.0,-1,-1,0,0.0,0.0,72.42,23.38,49.04
1543856885.0,-1,-1,0,0.0,0.0,71.29,23.41,47.88
1543857185.0,-1,-1,274,0.00119327,0.014319239999999999,69.91,23.44,46.47
1543857484.0,-1,-1,0,0.0,0.0,68.04,23.47,44.57
1543857784.0,-1,-1,1752,0.00762996,0.09155951999999999,68.75,23.5,45.25
1543858083.0,-1,-1,0,0.0,0.0,68.75,23.53,45.22
1543858383.0,-1,-1,254,0.0011061699999999999,0.013274039999999999,69.21,23.56,45.65
1543858682.0,-1,-1,0,0.0,0.0,68.51,23.59,44.92
1543858739.0,2,293199,0,0.0,0.0,67.33,23.59,43.74
1543859020.0,4,294660,0,0.0,0.0,69.45,23.62,45.83
1543859077.0,3,294915,3457,0.015055235,0.9508569473684211,70.83,23.63,47.2
1543859433.0,-1,-1,0,0.0,0.0,71.97,23.66,48.31
1543859733.0,-1,-1,0,0.0,0.0,73.76,23.69,50.07
1543859790.0,4,298104,0,0.0,0.0,72.65,23.7,48.95
1543860144.0,-1,-1,0,0.0,0.0,70.37,23.71,46.66
1543860444.0,-1,-1,0,0.0,0.0,69.68,23.68,46.0
1543860744.0,-1,-1,0,0.0,0.0,70.14,23.65,46.49
1543861043.0,-1,-1,0,0.0,0.0,68.98,23.62,45.36
1543861343.0,-1,-1,0,0.0,0.0,69.45,23.59,45.86
1543861642.0,-1,-1,0,0.0,0.0,68.98,23.56,45.42
1543861942.0,-1,-1,0,0.0,0.0,68.51,23.53,44.98
1543862234.0,2,298104,2106,0.00917163,0.11307489041095892,68.28,23.5,44.78
1543862593.0,-1,-1,0,0.0,0.0,69.45,23.46,45.99
1543862652.0,3,300252,0,0.0,0.0,71.97,23.45,48.52
1543863008.0,-1,-1,0,0.0,0.0,73.32,23.42,49.9
1543863292.0,4,303135,3598,0.01566929,0.1986248028169014,73.32,23.39,49.93
1543863653.0,-1,-1,0,0.0,0.0,71.06,23.37,47.69
1543863953.0,-1,-1,0,0.0,0.0,70.14,23.41,46.73
1543864252.0,-1,-1,0,0.0,0.0,68.04,23.46,44.58
1543864552.0,-1,-1,0,0.0,0.0,68.04,23.5,44.54
1543864851.0,-1,-1,0,0.0,0.0,69.21,23.55,45.66
1543865151.0,-1,-1,0,0.0,0.0,68.51,23.59,44.92
1543865450.0,-1,-1,0,0.0,0.0,67.8,23.64,44.16
1543865582.0,2,303138,0,0.0,0.0,68.04,23.66,44.38
1543865938.0,-1,-1,4,1.742e-05,0.0001761573033707865,71.06,23.71,47.35
1543865994.0,3,305241,0,0.0,0.0,71.97,23.72,48.25
1543866351.0,-1,-1,0,0.0,0.0,72.65,23.77,48.88
1543866651.0,-1,-1,2126,0.00925873,0.11110476,73.32,23.82,49.5
1543866707.0,4,308378,0,0.0,0.0,74.42,23.83,50.59
1543867066.0,-1,-1,0,0.0,0.0,71.97,23.88,48.09
1543867366.0,-1,-1,0,0.0,0.0,70.6,23.94,46.66
1543867665.0,-1,-1,3213,0.013992615,0.16847295652173913,70.83,24.02,46.81
1543867965.0,-1,-1,0,0.0,0.0,68.98,24.09,44.89
1543868264.0,-1,-1,0,0.0,0.0,68.75,24.17,44.58
1543868564.0,-1,-1,0,0.0,0.0,67.8,24.24,43.56
1543868863.0,-1,-1,0,0.0,0.0,68.28,24.32,43.96
1543869163.0,-1,-1,0,0.0,0.0,68.51,24.39,44.12
1543869330.0,2,308379,0,0.0,0.0,68.51,24.43,44.08
1543869686.0,-1,-1,0,0.0,0.0,68.51,24.52,43.99
1543869749.0,3,310559,0,0.0,0.0,70.37,24.54,45.83
1543870106.0,-1,-1,5,2.1775e-05,0.00021957983193277312,72.19,24.63,47.56
1543870406.0,-1,-1,0,0.0,0.0,73.54,24.7,48.84
1543870595.0,4,314363,0,0.0,0.0,72.42,24.75,47.67
1543870951.0,-1,-1,2125,0.009254375,0.09358356741573035,71.06,24.82,46.24
1543871251.0,-1,-1,0,0.0,0.0,70.14,24.85,45.29
1543871551.0,-1,-1,0,0.0,0.0,68.51,24.88,43.63
1543871850.0,-1,-1,0,0.0,0.0,68.28,24.91,43.37
1543872150.0,-1,-1,3084,0.01343082,0.16116984,68.51,24.94,43.57
1543872450.0,-1,-1,0,0.0,0.0,68.75,24.96,43.79
1543872750.0,-1,-1,0,0.0,0.0,68.28,25.0,43.28
1543872937.0,2,314369,0,0.0,0.0,68.75,25.01,43.74
1543873293.0,-1,-1,0,0.0,0.0,70.14,25.05,45.09
1543873352.0,3,316505,0,0.0,0.0,70.6,25.06,45.54
1543873708.0,-1,-1,0,0.0,0.0,71.52,25.09,46.43
1543874007.0,-1,-1,0,0.0,0.0,72.65,25.12,47.53
1543874064.0,4,319523,0,0.0,0.0,73.32,25.13,48.19
1543874421.0,-1,-1,0,0.0,0.0,71.97,25.16,46.81
1543874720.0,-1,-1,0,0.0,0.0,70.37,25.18,45.19
1543875020.0,-1,-1,2124,0.00925002,0.11100023999999999,70.37,25.19,45.18
1543875320.0,-1,-1,0,0.0,0.0,69.91,25.21,44.7
1543875619.0,-1,-1,0,0.0,0.0,69.21,25.22,43.99
1543875919.0,-1,-1,0,0.0,0.0,68.51,25.24,43.27
1543876218.0,-1,-1,3226,0.01404923,0.1691546086956522,68.51,25.25,43.26
1543876510.0,2,319525,0,0.0,0.0,67.8,25.27,42.53
1543876840.0,3,321237,0,0.0,0.0,69.91,25.28,44.63
1543877196.0,-1,-1,0,0.0,0.0,73.09,25.3,47.79
1543877496.0,-1,-1,0,0.0,0.0,73.32,25.31,48.01
1543877753.0,4,325346,0,0.0,0.0,72.87,25.33,47.54
1543878109.0,-1,-1,0,0.0,0.0,73.76,25.35,48.41
1543878409.0,-1,-1,0,0.0,0.0,71.06,25.38,45.68
1543878708.0,-1,-1,0,0.0,0.0,69.45,25.41,44.04
1543879008.0,-1,-1,3,1.3065e-05,0.00015678,69.68,25.44,44.24
1543879308.0,-1,-1,0,0.0,0.0,69.45,25.47,43.98
1543879607.0,-1,-1,0,0.0,0.0,68.98,25.5,43.48
1543879907.0,-1,-1,2104,0.00916292,0.10995504,68.28,25.53,42.75
1543880180.0,2,325346,0,0.0,0.0,68.51,25.56,42.95
1543880509.0,4,327058,0,0.0,0.0,69.91,25.59,44.32
1543880569.0,3,327325,0,0.0,0.0,69.45,25.6,43.85
1543880925.0,-1,-1,3063,0.013339364999999999,0.13489245505617978,72.19,25.63,46.56
1543881225.0,-1,-1,0,0.0,0.0,72.87,25.66,47.21
1543881447.0,4,331280,0,0.0,0.0,73.09,25.68,47.41
1543881805.0,-1,-1,0,0.0,0.0,71.29,25.66,45.63
1543882105.0,-1,-1,0,0.0,0.0,70.6,25.6,45.0
1543882404.0,-1,-1,0,0.0,0.0,70.83,25.54,45.29
1543882704.0,-1,-1,0,0.0,0.0,67.8,25.48,42.32
1543883004.0,-1,-1,0,0.0,0.0,68.75,25.42,43.33
1543883303.0,-1,-1,0,0.0,0.0,68.28,25.36,42.92
1543883499.0,2,331283,3,1.3065e-05,0.00023996938775510204,68.04,25.32,42.72
1543883855.0,-1,-1,0,0.0,0.0,70.6,25.25,45.35
1543883911.0,3,333409,0,0.0,0.0,71.06,25.24,45.82
1543884267.0,-1,-1,2137,0.009306634999999999,0.09411203932584268,72.19,25.17,47.02
1543884567.0,-1,-1,0,0.0,0.0,73.32,25.11,48.21
1543884808.0,4,337445,0,0.0,0.0,73.32,25.06,48.26
1543885163.0,-1,-1,0,0.0,0.0,71.29,24.99,46.3
1543885462.0,-1,-1,3054,0.01330017,0.1601358260869565,70.37,25.02,45.35
1543885762.0,-1,-1,0,0.0,0.0,69.21,25.06,44.15
1543886062.0,-1,-1,0,0.0,0.0,69.21,25.11,44.1
1543886362.0,-1,-1,0,0.0,0.0,67.8,25.15,42.65
1543886662.0,-1,-1,0,0.0,0.0,68.98,25.2,43.78
1543886872.0,2,337448,0,0.0,0.0,68.28,25.23,43.05
1543887231.0,-1,-1,0,0.0,0.0,69.91,25.28,44.63
1543887287.0,3,339586,0,0.0,0.0,71.52,25.29,46.23
1543887644.0,-1,-1,0,0.0,0.0,72.65,25.35,47.3
1543887944.0,-1,-1,0,0.0,0.0,73.32,25.39,47.93
1543888123.0,4,343347,1,4.355e-06,8.758659217877096e-05,73.98,25.42,48.56
1543888479.0,-1,-1,0,0.0,0.0,71.52,25.47,46.05
1543888779.0,-1,-1,0,0.0,0.0,70.37,25.52,44.85
1543889078.0,-1,-1,2124,0.00925002,0.11137147826086956,69.91,25.39,44.52
1543889378.0,-1,-1,0,0.0,0.0,69.21,25.26,43.95
1543889678.0,-1,-1,0,0.0,0.0,67.8,25.12,42.68
1543889978.0,-1,-1,0,0.0,0.0,68.04,24.99,43.05
1543890278.0,-1,-1,3011,0.013112905,0.15735485999999999,67.33,24.85,42.48
1543890335.0,2,343508,0,0.0,0.0,68.75,24.83,43.92
1543890691.0,-1,-1,0,0.0,0.0,71.06,24.67,46.39
1543890747.0,3,345633,0,0.0,0.0,71.74,24.64,47.1
