Stove type: Laser 530,,Latitude of the PUMA device location,[64.78939],Longitude of the PUMA device location,[-148.07],,,
1552393888.0,-1,-1,251,0.000729657,0.008755884,71.29,28.78,42.51
1552394189.0,-1,-1,0,0.0,0.0,71.29,28.84,42.45
1552394489.0,-1,-1,0,0.0,0.0,71.06,28.9,42.16
1552394789.0,-1,-1,0,0.0,0.0,71.06,28.96,42.1
1552395064.0,1,7075036,0,0.0,0.0,70.6,29.01,41.59
1552395392.0,4,7077740,0,0.0,0.0,73.54,29.08,44.46
1552395434.0,2,7078002,0,0.0,0.0,74.21,29.09,45.12
1552395775.0,-1,-1,0,0.0,0.0,72.42,29.14,43.28
1552396076.0,-1,-1,0,0.0,0.0,72.65,29.17,43.48
1552396376.0,-1,-1,0,0.0,0.0,73.09,29.2,43.89
1552396676.0,-1,-1,0,0.0,0.0,73.32,29.23,44.09
1552396976.0,-1,-1,0,0.0,0.0,73.32,29.26,44.06
1552397277.0,-1,-1,19703,0.057276621,0.6850359986710963,73.76,29.29,44.47
1552397577.0,-1,-1,0,0.0,0.0,74.21,29.32,44.89
1552397878.0,-1,-1,0,0.0,0.0,74.21,29.35,44.86
1552398178.0,-1,-1,0,0.0,0.0,73.98,29.38,44.6
1552398391.0,4,7096664,0,0.0,0.0,74.21,29.4,44.81
1552398748.0,-1,-1,0,0.0,0.0,74.87,29.43,45.44
1552399048.0,-1,-1,0,0.0,0.0,73.76,29.46,44.3
1552399348.0,-1,-1,0,0.0,0.0,73.54,29.46,44.08
1552399648.0,-1,-1,0,0.0,0.0,73.09,29.41,43.68
1552399948.0,-1,-1,0,0.0,0.0,72.87,29.37,43.5
1552400249.0,-1,-1,0,0.0,0.0,72.87,29.32,43.55
1552400549.0,-1,-1,0,0.0,0.0,72.42,29.28,43.14
1552400849.0,-1,-1,150,0.00043605,0.0052326,72.65,29.23,43.42
1552401149.0,-1,-1,0,0.0,0.0,72.65,29.19,43.46
1552401449.0,-1,-1,2539,0.007380873,0.088570476,72.42,29.14,43.28
1552401749.0,-1,-1,0,0.0,0.0,72.42,29.1,43.32
1552402050.0,-1,-1,0,0.0,0.0,72.87,29.05,43.82
1552402350.0,-1,-1,0,0.0,0.0,72.42,29.01,43.41
1552402650.0,-1,-1,0,0.0,0.0,72.42,28.96,43.46
1552402950.0,-1,-1,0,0.0,0.0,72.19,28.9,43.29
1552403250.0,-1,-1,0,0.0,0.0,72.65,28.83,43.82
1552403550.0,-1,-1,0,0.0,0.0,72.42,28.75,43.67
1552403850.0,-1,-1,0,0.0,0.0,72.42,28.68,43.74
1552404150.0,-1,-1,0,0.0,0.0,72.65,28.6,44.05
1552404451.0,-1,-1,0,0.0,0.0,71.97,28.53,43.44
1552404751.0,-1,-1,0,0.0,0.0,71.29,28.45,42.84
1552405051.0,-1,-1,0,0.0,0.0,71.74,28.38,43.36
1552405351.0,-1,-1,21719,0.063137133,0.7576455959999999,71.74,28.3,43.44
1552405651.0,-1,-1,0,0.0,0.0,71.74,28.23,43.51
1552405951.0,-1,-1,0,0.0,0.0,72.19,28.15,44.04
1552406251.0,-1,-1,0,0.0,0.0,71.52,28.08,43.44
1552406551.0,-1,-1,0,0.0,0.0,71.74,28.09,43.65
1552406851.0,-1,-1,0,0.0,0.0,71.52,28.18,43.34
1552407152.0,-1,-1,0,0.0,0.0,71.06,28.27,42.79
1552407452.0,-1,-1,0,0.0,0.0,71.06,28.36,42.7
1552407752.0,-1,-1,0,0.0,0.0,71.29,28.45,42.84
1552408052.0,-1,-1,0,0.0,0.0,71.06,28.54,42.52
1552408352.0,-1,-1,0,0.0,0.0,71.06,28.63,42.43
1552408487.0,1,7096664,0,0.0,0.0,71.29,28.67,42.62
1552408817.0,4,7099393,337,0.000979659,0.01068718909090909,74.42,28.77,45.65
1552408859.0,2,7099654,0,0.0,0.0,75.3,28.78,46.52
1552409200.0,-1,-1,2350,0.006831449999999999,0.07212087976539588,73.54,28.88,44.66
1552409501.0,-1,-1,0,0.0,0.0,73.32,28.97,44.35
1552409801.0,-1,-1,262,0.000761634,0.009139608,73.76,29.06,44.7
1552410102.0,-1,-1,0,0.0,0.0,74.21,29.19,45.02
1552410402.0,-1,-1,0,0.0,0.0,74.65,29.4,45.25
1552410703.0,-1,-1,0,0.0,0.0,74.21,29.61,44.6
1552411003.0,-1,-1,0,0.0,0.0,74.87,29.82,45.05
1552411303.0,-1,-1,0,0.0,0.0,74.42,30.03,44.39
1552411603.0,-1,-1,0,0.0,0.0,74.87,30.24,44.63
1552411904.0,-1,-1,0,0.0,0.0,74.65,30.45,44.2
1552412204.0,-1,-1,0,0.0,0.0,75.52,30.66,44.86
1552412505.0,-1,-1,0,0.0,0.0,75.3,30.87,44.43
1552412805.0,-1,-1,0,0.0,0.0,75.96,31.08,44.88
1552413036.0,4,7126021,0,0.0,0.0,76.18,31.25,44.93
1552413379.0,-1,-1,0,0.0,0.0,76.18,31.49,44.69
1552413679.0,-1,-1,0,0.0,0.0,75.08,31.66,43.42
1552413979.0,-1,-1,23149,0.067294143,0.807529716,74.65,31.75,42.9
1552414279.0,-1,-1,0,0.0,0.0,74.42,31.84,42.58
1552414579.0,-1,-1,0,0.0,0.0,74.21,31.93,42.28
1552414879.0,-1,-1,0,0.0,0.0,73.54,32.02,41.52
1552415180.0,-1,-1,0,0.0,0.0,73.54,32.11,41.43
1552415480.0,-1,-1,0,0.0,0.0,73.32,32.2,41.12
1552415780.0,-1,-1,0,0.0,0.0,73.54,32.29,41.25
1552416080.0,-1,-1,0,0.0,0.0,73.32,32.38,40.94
1552416380.0,-1,-1,0,0.0,0.0,73.09,32.47,40.62
1552416680.0,-1,-1,0,0.0,0.0,73.32,32.56,40.76
1552416980.0,-1,-1,0,0.0,0.0,73.32,32.65,40.67
1552417280.0,-1,-1,0,0.0,0.0,73.32,32.76,40.56
1552417580.0,-1,-1,0,0.0,0.0,72.87,32.91,39.96
1552417778.0,1,7126029,2687,0.007811108999999999,0.14202016363636363,72.42,33.01,39.41
1552418106.0,4,7128734,0,0.0,0.0,75.74,33.17,42.57
1552418148.0,2,7128995,262,0.000761634,0.06528291428571428,75.96,33.19,42.77
1552418489.0,-1,-1,0,0.0,0.0,74.65,33.36,41.29
1552418790.0,-1,-1,0,0.0,0.0,74.65,33.52,41.13
1552419090.0,-1,-1,0,0.0,0.0,74.42,33.66,40.76
1552419390.0,-1,-1,0,0.0,0.0,74.87,33.82,41.05
1552419691.0,-1,-1,0,0.0,0.0,75.52,33.97,41.55
1552419991.0,-1,-1,0,0.0,0.0,75.3,34.12,41.18
1552420292.0,-1,-1,0,0.0,0.0,75.52,34.27,41.25
1552420592.0,-1,-1,0,0.0,0.0,75.3,34.42,40.88
1552420892.0,-1,-1,0,0.0,0.0,75.52,34.54,40.98
1552421192.0,-1,-1,0,0.0,0.0,75.96,34.62,41.34
1552421233.0,4,7148301,0,0.0,0.0,75.96,34.63,41.33
1552421575.0,-1,-1,0,0.0,0.0,76.61,34.71,41.9
1552421875.0,-1,-1,0,0.0,0.0,75.08,34.79,40.29
1552422175.0,-1,-1,0,0.0,0.0,75.3,34.86,40.44
1552422475.0,-1,-1,0,0.0,0.0,74.21,34.94,39.27
1552422775.0,-1,-1,0,0.0,0.0,74.21,35.01,39.2
1552423075.0,-1,-1,29403,0.085474521,1.025694252,73.98,35.09,38.89
1552423376.0,-1,-1,0,0.0,0.0,73.32,35.16,38.16
1552423676.0,-1,-1,0,0.0,0.0,73.76,35.24,38.52
1552423976.0,-1,-1,0,0.0,0.0,73.32,35.31,38.01
1552424277.0,-1,-1,0,0.0,0.0,73.32,35.39,37.93
1552424577.0,-1,-1,0,0.0,0.0,73.09,35.44,37.65
1552424877.0,-1,-1,0,0.0,0.0,72.87,35.47,37.4
1552425177.0,-1,-1,0,0.0,0.0,72.87,35.5,37.37
1552425477.0,-1,-1,0,0.0,0.0,72.19,35.53,36.66
1552425777.0,-1,-1,0,0.0,0.0,72.42,35.56,36.86
1552426077.0,-1,-1,0,0.0,0.0,72.19,35.59,36.6
1552426377.0,-1,-1,0,0.0,0.0,71.97,35.62,36.35
1552426677.0,-1,-1,3,8.721e-06,0.000104652,71.97,35.65,36.32
1552426978.0,-1,-1,0,0.0,0.0,71.97,35.68,36.29
1552427278.0,-1,-1,2687,0.007811108999999999,0.09373330799999999,71.74,35.71,36.03
1552427578.0,-1,-1,0,0.0,0.0,71.52,35.74,35.78
1552427878.0,-1,-1,261,0.000758727,0.009104724,71.29,35.77,35.52
1552428178.0,-1,-1,0,0.0,0.0,71.29,35.76,35.53
1552428478.0,-1,-1,0,0.0,0.0,70.83,35.73,35.1
1552428720.0,1,7148305,0,0.0,0.0,71.06,35.71,35.35
1552429050.0,4,7151033,0,0.0,0.0,73.98,35.68,38.3
1552429092.0,2,7151295,0,0.0,0.0,74.42,35.67,38.75
1552429434.0,-1,-1,0,0.0,0.0,72.87,35.64,37.23
1552429734.0,-1,-1,0,0.0,0.0,73.09,35.61,37.48
1552430034.0,-1,-1,0,0.0,0.0,73.09,35.58,37.51
1552430335.0,-1,-1,0,0.0,0.0,73.54,35.55,37.99
1552430635.0,-1,-1,0,0.0,0.0,73.32,35.52,37.8
1552430936.0,-1,-1,0,0.0,0.0,73.76,35.49,38.27
1552431236.0,-1,-1,0,0.0,0.0,74.42,35.46,38.96
1552431536.0,-1,-1,0,0.0,0.0,74.21,35.43,38.78
1552431578.0,4,7166853,23350,0.06787844999999999,5.818152857142857,74.42,35.42,39.0
1552431920.0,-1,-1,0,0.0,0.0,74.42,35.36,39.06
1552432220.0,-1,-1,0,0.0,0.0,73.09,35.3,37.79
1552432520.0,-1,-1,0,0.0,0.0,72.65,35.24,37.41
1552432820.0,-1,-1,0,0.0,0.0,72.65,35.18,37.47
1552433121.0,-1,-1,0,0.0,0.0,72.19,35.12,37.07
1552433421.0,-1,-1,0,0.0,0.0,71.97,35.06,36.91
1552433721.0,-1,-1,0,0.0,0.0,71.52,35.0,36.52
1552434021.0,-1,-1,0,0.0,0.0,71.52,34.94,36.58
1552434321.0,-1,-1,0,0.0,0.0,71.06,34.88,36.18
1552434621.0,-1,-1,0,0.0,0.0,71.29,34.82,36.47
1552434921.0,-1,-1,0,0.0,0.0,71.06,34.76,36.3
1552435126.0,1,7166856,0,0.0,0.0,70.83,34.71,36.12
1552435453.0,4,7169544,0,0.0,0.0,73.54,34.7,38.84
1552435532.0,2,7170044,0,0.0,0.0,73.76,34.7,39.06
1552435874.0,-1,-1,0,0.0,0.0,72.87,34.7,38.17
1552436174.0,-1,-1,2693,0.007828551,0.093942612,73.09,34.7,38.39
1552436474.0,-1,-1,0,0.0,0.0,73.32,34.7,38.62
1552436775.0,-1,-1,263,0.000764541,0.00914401196013289,73.09,34.7,38.39
1552437075.0,-1,-1,0,0.0,0.0,73.54,34.7,38.84
1552437375.0,-1,-1,0,0.0,0.0,73.76,34.7,39.06
1552437676.0,-1,-1,0,0.0,0.0,73.76,34.7,39.06
1552437976.0,-1,-1,0,0.0,0.0,73.98,34.7,39.28
1552438277.0,-1,-1,0,0.0,0.0,73.32,34.7,38.62
1552438577.0,-1,-1,0,0.0,0.0,73.98,34.7,39.28
1552438817.0,4,7190772,0,0.0,0.0,73.98,34.69,39.29
1552439159.0,-1,-1,0,0.0,0.0,74.65,34.41,40.24
1552439459.0,-1,-1,0,0.0,0.0,73.32,34.17,39.15
1552439759.0,-1,-1,17293,0.050270750999999995,0.6032490119999999,72.87,33.93,38.94
1552440060.0,-1,-1,0,0.0,0.0,72.42,33.69,38.73
1552440360.0,-1,-1,0,0.0,0.0,72.19,33.45,38.74
1552440660.0,-1,-1,0,0.0,0.0,71.97,33.21,38.76
1552440960.0,-1,-1,0,0.0,0.0,71.52,32.97,38.55
1552441260.0,-1,-1,0,0.0,0.0,71.52,32.73,38.79
1552441560.0,-1,-1,0,0.0,0.0,71.06,32.49,38.57
1552441860.0,-1,-1,0,0.0,0.0,71.06,32.25,38.81
1552442160.0,-1,-1,0,0.0,0.0,71.06,32.01,39.05
1552442208.0,1,7190776,0,0.0,0.0,70.83,31.97,38.86
1552442535.0,4,7193465,0,0.0,0.0,73.98,31.66,42.32
1552442576.0,2,7193727,0,0.0,0.0,74.42,31.61,42.81
1552442918.0,-1,-1,0,0.0,0.0,72.65,31.2,41.45
1552443218.0,-1,-1,0,0.0,0.0,73.09,30.84,42.25
1552443519.0,-1,-1,0,0.0,0.0,73.32,30.48,42.84
1552443819.0,-1,-1,0,0.0,0.0,73.54,30.12,43.42
1552444119.0,-1,-1,3,8.721e-06,0.000104652,73.76,29.76,44.0
1552444420.0,-1,-1,0,0.0,0.0,73.32,29.4,43.92
1552444720.0,-1,-1,2710,0.00787797,0.09453563999999999,73.98,29.04,44.94
1552445020.0,-1,-1,0,0.0,0.0,73.76,28.68,45.08
1552445320.0,-1,-1,263,0.000764541,0.009174492,73.98,28.32,45.66
1552445621.0,-1,-1,0,0.0,0.0,73.98,27.95,46.03
1552445921.0,-1,-1,0,0.0,0.0,74.42,27.59,46.83
1552446222.0,-1,-1,0,0.0,0.0,74.21,27.34,46.87
1552446294.0,4,7217187,0,0.0,0.0,74.21,27.29,46.92
1552446651.0,-1,-1,0,0.0,0.0,74.42,27.04,47.38
1552446951.0,-1,-1,0,0.0,0.0,73.54,26.83,46.71
1552447251.0,-1,-1,0,0.0,0.0,72.87,26.62,46.25
1552447551.0,-1,-1,13253,0.038526471,0.462317652,72.65,26.41,46.24
1552447851.0,-1,-1,0,0.0,0.0,72.19,26.2,45.99
1552448152.0,-1,-1,0,0.0,0.0,71.97,25.99,45.98
1552448452.0,-1,-1,0,0.0,0.0,71.29,25.78,45.51
1552448752.0,-1,-1,0,0.0,0.0,71.97,25.57,46.4
1552449052.0,-1,-1,0,0.0,0.0,71.52,25.36,46.16
1552449352.0,-1,-1,0,0.0,0.0,71.52,25.15,46.37
1552450092.0,4,7219884,0,0.0,0.0,73.98,24.73,49.25
1552450133.0,2,7220146,0,0.0,0.0,74.42,24.71,49.71
1552450473.0,-1,-1,0,0.0,0.0,72.65,24.54,48.11
1552450774.0,-1,-1,0,0.0,0.0,72.87,24.39,48.48
1552451074.0,-1,-1,0,0.0,0.0,73.09,24.24,48.85
1552451375.0,-1,-1,0,0.0,0.0,73.54,24.09,49.45
1552451675.0,-1,-1,0,0.0,0.0,73.32,23.94,49.38
1552451975.0,-1,-1,1,2.907e-06,3.4884e-05,73.09,23.79,49.3
1552452276.0,-1,-1,0,0.0,0.0,73.54,23.64,49.9
1552452576.0,-1,-1,2703,0.007857621,0.094291452,73.54,23.49,50.05
1552452877.0,-1,-1,0,0.0,0.0,73.76,23.34,50.42
1552453177.0,-1,-1,0,0.0,0.0,73.76,23.19,50.57
1552453478.0,-1,-1,0,0.0,0.0,74.21,23.04,51.17
1552453778.0,-1,-1,0,0.0,0.0,73.76,22.89,50.87
1552454079.0,-1,-1,0,0.0,0.0,74.21,22.74,51.47
1552454148.0,4,7245476,0,0.0,0.0,74.42,22.71,51.71
1552454490.0,-1,-1,0,0.0,0.0,74.65,22.54,52.11
1552454790.0,-1,-1,0,0.0,0.0,73.32,22.38,50.94
1552455091.0,-1,-1,0,0.0,0.0,73.09,22.23,50.86
1552455391.0,-1,-1,0,0.0,0.0,72.42,22.08,50.34
1552455691.0,-1,-1,0,0.0,0.0,71.97,21.93,50.04
1552455991.0,-1,-1,20837,0.060573158999999994,0.726877908,71.74,21.78,49.96
1552456291.0,-1,-1,0,0.0,0.0,71.74,21.63,50.11
1552456591.0,-1,-1,0,0.0,0.0,71.74,21.48,50.26
1552456891.0,-1,-1,0,0.0,0.0,71.29,21.36,49.93
1552457191.0,-1,-1,0,0.0,0.0,70.83,21.3,49.53
1552457445.0,1,7245478,0,0.0,0.0,71.06,21.25,49.81
1552457773.0,4,7248182,0,0.0,0.0,73.98,21.19,52.79
1552457815.0,2,7248443,3,8.721e-06,0.0007475142857142857,74.65,21.18,53.47
1552458156.0,-1,-1,0,0.0,0.0,72.42,21.11,51.31
1552458457.0,-1,-1,2658,0.007726805999999999,0.09241362657807309,72.87,21.05,51.82
1552458757.0,-1,-1,0,0.0,0.0,73.32,20.99,52.33
1552459058.0,-1,-1,262,0.000761634,0.009109243853820597,73.54,20.93,52.61
1552459358.0,-1,-1,0,0.0,0.0,73.54,20.87,52.67
1552459659.0,-1,-1,0,0.0,0.0,73.32,20.81,52.51
1552459959.0,-1,-1,0,0.0,0.0,73.32,20.75,52.57
1552460260.0,-1,-1,0,0.0,0.0,73.32,20.69,52.63
1552460560.0,-1,-1,0,0.0,0.0,73.09,20.59,52.5
1552460860.0,-1,-1,0,0.0,0.0,73.98,20.45,53.53
1552461161.0,-1,-1,0,0.0,0.0,73.98,20.32,53.66
1552461461.0,-1,-1,12370,0.03595959,0.43151508,73.54,20.18,53.36
1552461762.0,-1,-1,0,0.0,0.0,73.76,20.05,53.71
1552461953.0,4,7274555,0,0.0,0.0,74.65,19.96,54.69
1552462295.0,-1,-1,0,0.0,0.0,74.65,19.81,54.84
1552462595.0,-1,-1,0,0.0,0.0,73.54,19.67,53.87
1552462896.0,-1,-1,0,0.0,0.0,72.87,19.54,53.33
1552463196.0,-1,-1,0,0.0,0.0,72.42,19.4,53.02
1552463496.0,-1,-1,0,0.0,0.0,71.74,19.27,52.47
1552463796.0,-1,-1,0,0.0,0.0,71.74,19.13,52.61
1552464096.0,-1,-1,0,0.0,0.0,71.52,18.92,52.6
1552464397.0,-1,-1,0,0.0,0.0,71.52,18.54,52.98
1552464697.0,-1,-1,0,0.0,0.0,71.52,18.17,53.35
1552464997.0,-1,-1,0,0.0,0.0,71.29,17.79,53.5
1552465039.0,1,7274786,16,4.6512e-05,0.003986742857142856,70.83,17.74,53.09
1552465344.0,2,7277239,0,0.0,0.0,73.98,17.36,56.62
1552465427.0,4,7277762,2698,0.007843085999999999,0.34018204337349395,74.42,17.26,57.16
1552465770.0,-1,-1,0,0.0,0.0,73.32,16.83,56.49
1552466070.0,-1,-1,0,0.0,0.0,71.74,16.45,55.29
1552466370.0,-1,-1,0,0.0,0.0,71.29,16.08,55.21
1552466670.0,-1,-1,0,0.0,0.0,71.06,15.7,55.36
1552466818.0,1,7277763,0,0.0,0.0,71.29,15.52,55.77
1552467141.0,4,7280413,0,0.0,0.0,73.54,15.11,58.43
1552467182.0,2,7280675,0,0.0,0.0,74.21,15.06,59.15
1552467524.0,-1,-1,0,0.0,0.0,72.19,14.63,57.56
1552467824.0,-1,-1,0,0.0,0.0,72.19,14.54,57.65
1552468125.0,-1,-1,0,0.0,0.0,72.87,14.54,58.33
1552468425.0,-1,-1,0,0.0,0.0,72.87,14.54,58.33
1552468726.0,-1,-1,0,0.0,0.0,73.09,14.54,58.55
1552469026.0,-1,-1,22906,0.06658774199999999,0.7990529039999998,72.87,14.54,58.33
1552469327.0,-1,-1,0,0.0,0.0,73.09,14.54,58.55
1552469627.0,-1,-1,0,0.0,0.0,73.32,14.54,58.78
1552469928.0,-1,-1,0,0.0,0.0,72.65,14.54,58.11
1552470228.0,-1,-1,0,0.0,0.0,73.76,14.54,59.22
1552470528.0,-1,-1,0,0.0,0.0,74.21,14.54,59.67
1552470829.0,-1,-1,0,0.0,0.0,73.98,14.54,59.44
1552471129.0,-1,-1,0,0.0,0.0,74.42,14.54,59.88
1552471430.0,-1,-1,0,0.0,0.0,73.76,14.34,59.42
1552471730.0,-1,-1,0,0.0,0.0,74.21,14.09,60.12
1552472031.0,-1,-1,0,0.0,0.0,74.21,13.83,60.38
1552472331.0,-1,-1,0,0.0,0.0,74.42,13.58,60.84
1552472388.0,4,7313520,0,0.0,0.0,74.21,13.53,60.68
1552472730.0,-1,-1,3,8.721e-06,9.18e-05,74.87,13.24,61.63
1552473030.0,-1,-1,0,0.0,0.0,73.54,12.98,60.56
1552473330.0,-1,-1,2693,0.007828551,0.093942612,72.87,12.73,60.14
1552473630.0,-1,-1,0,0.0,0.0,72.42,12.47,59.95
1552473930.0,-1,-1,0,0.0,0.0,72.87,12.22,60.65
1552474230.0,-1,-1,0,0.0,0.0,72.42,11.96,60.46
1552474530.0,-1,-1,0,0.0,0.0,71.97,11.71,60.26
1552474830.0,-1,-1,0,0.0,0.0,72.42,11.47,60.95
1552475130.0,-1,-1,0,0.0,0.0,71.74,11.35,60.39
1552475431.0,-1,-1,0,0.0,0.0,71.52,11.23,60.29
1552475732.0,-1,-1,0,0.0,0.0,71.52,11.11,60.41
1552476032.0,-1,-1,0,0.0,0.0,71.06,10.99,60.07
1552476332.0,-1,-1,0,0.0,0.0,71.06,10.87,60.19
1552476508.0,1,7313522,0,0.0,0.0,71.29,10.8,60.49
1552476834.0,4,7316215,0,0.0,0.0,74.21,10.67,63.54
1552476876.0,2,7316477,22449,0.065259243,5.593649399999999,74.65,10.65,64.0
1552477217.0,-1,-1,0,0.0,0.0,73.32,10.51,62.81
1552477518.0,-1,-1,0,0.0,0.0,73.09,10.39,62.7
1552477818.0,-1,-1,0,0.0,0.0,73.32,10.27,63.05
1552478119.0,-1,-1,0,0.0,0.0,73.76,10.15,63.61
1552478603.0,4,7327376,0,0.0,0.0,74.65,10.12,64.53
1552478945.0,-1,-1,0,0.0,0.0,74.65,10.26,64.39
1552479245.0,-1,-1,0,0.0,0.0,73.54,10.38,63.16
1552479545.0,-1,-1,0,0.0,0.0,72.87,10.5,62.37
1552479845.0,-1,-1,0,0.0,0.0,72.42,10.62,61.8
1552480146.0,-1,-1,0,0.0,0.0,72.19,10.74,61.45
1552480446.0,-1,-1,0,0.0,0.0,72.42,10.86,61.56
1552480747.0,-1,-1,5,1.4534999999999999e-05,0.0001738405315614618,71.97,10.98,60.99
1552481047.0,-1,-1,0,0.0,0.0,72.19,11.1,61.09
1552481347.0,-1,-1,2682,0.007796574,0.09355888799999999,71.74,11.22,60.52
1552481647.0,-1,-1,0,0.0,0.0,71.74,11.34,60.4
1552481947.0,-1,-1,262,0.000761634,0.009139608,71.74,11.46,60.28
1552482247.0,-1,-1,0,0.0,0.0,71.52,11.31,60.21
1552482547.0,-1,-1,0,0.0,0.0,71.52,11.1,60.42
1552482847.0,-1,-1,0,0.0,0.0,71.52,10.89,60.63
1552483147.0,-1,-1,0,0.0,0.0,71.52,10.68,60.84
1552483447.0,-1,-1,0,0.0,0.0,71.29,10.47,60.82
1552483747.0,-1,-1,0,0.0,0.0,70.83,10.26,60.57
1552484047.0,-1,-1,0,0.0,0.0,71.06,10.05,61.01
1552484163.0,1,7327376,0,0.0,0.0,71.29,9.97,61.32
1552484492.0,4,7330091,0,0.0,0.0,74.21,9.74,64.47
1552484533.0,2,7330352,0,0.0,0.0,74.65,9.71,64.94
1552484875.0,-1,-1,0,0.0,0.0,73.54,9.47,64.07
1552485175.0,-1,-1,0,0.0,0.0,73.32,9.26,64.06
1552485475.0,-1,-1,21982,0.06390167399999999,0.7668200879999999,73.32,9.05,64.27
1552485776.0,-1,-1,0,0.0,0.0,73.54,8.98,64.56
1552486076.0,-1,-1,0,0.0,0.0,74.42,9.01,65.41
1552486208.0,4,7340917,0,0.0,0.0,74.87,9.02,65.85
1552486550.0,-1,-1,0,0.0,0.0,74.87,9.06,65.81
1552486850.0,-1,-1,0,0.0,0.0,73.54,9.09,64.45
1552487150.0,-1,-1,0,0.0,0.0,73.09,9.12,63.97
1552487450.0,-1,-1,0,0.0,0.0,73.09,9.15,63.94
1552487750.0,-1,-1,0,0.0,0.0,72.19,9.18,63.01
1552488050.0,-1,-1,0,0.0,0.0,72.19,9.21,62.98
1552488350.0,-1,-1,0,0.0,0.0,72.19,9.24,62.95
1552488650.0,-1,-1,1,2.907e-06,3.4884e-05,72.87,9.27,63.6
1552488950.0,-1,-1,0,0.0,0.0,72.42,9.29,63.13
1552489250.0,-1,-1,2686,0.007808201999999999,0.09369842399999999,71.97,9.33,62.64
1552489550.0,-1,-1,0,0.0,0.0,72.19,9.39,62.8
1552489850.0,-1,-1,0,0.0,0.0,72.19,9.45,62.74
1552490150.0,-1,-1,0,0.0,0.0,71.97,9.51,62.46
1552490450.0,-1,-1,0,0.0,0.0,71.74,9.57,62.17
1552490750.0,-1,-1,0,0.0,0.0,71.52,9.63,61.89
1552491050.0,-1,-1,0,0.0,0.0,71.74,9.69,62.05
1552491350.0,-1,-1,0,0.0,0.0,71.29,9.75,61.54
1552491650.0,-1,-1,0,0.0,0.0,71.52,9.81,61.71
1552491950.0,-1,-1,0,0.0,0.0,71.06,9.87,61.19
1552492251.0,-1,-1,0,0.0,0.0,71.06,9.93,61.13
1552492551.0,-1,-1,0,0.0,0.0,70.83,9.99,60.84
1552493005.0,1,7340917,21086,0.061297001999999996,0.48605552246696027,71.06,10.43,60.63
1552493335.0,2,7343649,0,0.0,0.0,74.21,11.06,63.15
1552493677.0,-1,-1,0,0.0,0.0,72.87,11.71,61.16
1552493977.0,-1,-1,0,0.0,0.0,73.32,12.28,61.04
1552494278.0,-1,-1,0,0.0,0.0,73.54,12.85,60.69
1552494578.0,-1,-1,0,0.0,0.0,73.54,13.42,60.12
1552494878.0,-1,-1,0,0.0,0.0,73.54,13.99,59.55
1552495086.0,4,7354693,0,0.0,0.0,73.32,14.38,58.94
1552495428.0,-1,-1,0,0.0,0.0,73.98,15.03,58.95
1552495728.0,-1,-1,0,0.0,0.0,73.54,15.6,57.94
1552496028.0,-1,-1,0,0.0,0.0,71.97,16.17,55.8
1552496329.0,-1,-1,1,2.907e-06,3.476810631229236e-05,71.52,16.75,54.77
1552496629.0,-1,-1,0,0.0,0.0,72.19,17.42,54.77
1552496929.0,-1,-1,2681,0.007793667,0.093524004,71.29,18.12,53.17
1552497229.0,-1,-1,0,0.0,0.0,71.06,18.83,52.23
1552497529.0,-1,-1,263,0.000764541,0.009174492,70.83,19.53,51.3
1552497829.0,-1,-1,0,0.0,0.0,70.37,20.24,50.13
1552498129.0,-1,-1,0,0.0,0.0,70.6,20.94,49.66
1552498429.0,-1,-1,0,0.0,0.0,70.14,21.65,48.49
1552498730.0,-1,-1,0,0.0,0.0,69.21,22.36,46.85
1552499030.0,-1,-1,0,0.0,0.0,70.14,23.06,47.08
1552499330.0,-1,-1,0,0.0,0.0,69.68,23.77,45.91
1552499630.0,-1,-1,0,0.0,0.0,69.68,24.47,45.21
1552499930.0,-1,-1,0,0.0,0.0,69.21,25.18,44.03
1552500145.0,1,7354694,0,0.0,0.0,69.21,25.54,43.67
1552500474.0,4,7357409,0,0.0,0.0,72.65,25.98,46.67
1552500516.0,2,7357670,0,0.0,0.0,72.65,26.04,46.61
1552500619.0,4,7358322,0,0.0,0.0,72.87,26.18,46.69
1552500961.0,-1,-1,0,0.0,0.0,71.97,26.64,45.33
1552501261.0,-1,-1,23711,0.068927877,0.827134524,71.06,27.04,44.02
1552501555.0,1,7358324,0,0.0,0.0,71.06,27.44,43.62
1552501896.0,-1,-1,0,0.0,0.0,73.09,27.9,45.19
1552502177.0,2,7364365,0,0.0,0.0,75.74,28.28,47.46
1552502519.0,-1,-1,0,0.0,0.0,75.52,28.74,46.78
1552502820.0,-1,-1,0,0.0,0.0,74.87,29.15,45.72
1552503120.0,-1,-1,0,0.0,0.0,74.65,29.55,45.1
1552503420.0,-1,-1,0,0.0,0.0,75.08,29.96,45.12
1552503662.0,4,7373734,0,0.0,0.0,75.96,30.3,45.66
1552504004.0,-1,-1,0,0.0,0.0,74.87,30.85,44.02
1552504304.0,-1,-1,0,0.0,0.0,73.54,31.33,42.21
1552504605.0,-1,-1,0,0.0,0.0,73.32,31.81,41.51
1552504905.0,-1,-1,0,0.0,0.0,72.87,32.29,40.58
1552505081.0,1,7373735,2692,0.007825644,0.1600699909090909,72.65,32.57,40.08
1552505403.0,4,7376377,0,0.0,0.0,74.87,33.08,41.79
