date,stove,area,latitude,longitude,fuel,outdoorT,indoorT
2019-04-13 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.6045244445871,40.297985,72.41973
2019-04-14 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.5597822256056998,39.1064,71.68626
2019-04-15 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.5796341693036999,38.246597,70.93433
2019-04-16 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.5903692880327999,38.787647,70.876274
2019-04-17 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.9928920157469999,31.42253,72.14786
2019-04-18 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.9143359745129996,31.174648,72.1547
2019-04-19 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,1.0941500322,32.419403,73.4597
2019-04-20 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.7633268905778998,34.63317,72.74148
2019-04-21 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.5276948017572,42.42408,72.33732
2019-04-22 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.4765776846839999,44.98136,71.91084
2019-04-23 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.8921221081407,33.180447,74.0891
2019-04-24 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.8665635496040999,36.367203,74.53285
2019-04-25 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.5668090274592,38.570118,71.837685
2019-04-26 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.43117045834769996,39.205364,70.30044
2019-04-27 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.5930031102659999,39.839737,71.80593
2019-04-28 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.2627991134226,42.959,69.96667
2019-04-29 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.2759911558767,47.40563,70.43873
2019-04-30 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.06564245013540002,51.51753,70.146324
2019-05-01 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.061907926073399996,52.99191,70.33003
2019-05-02 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.36218986784459994,45.922714,71.62971
2019-05-03 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.6278095297035007,38.550594,75.15944
2019-05-04 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.5216966319699,39.74619,74.43674
2019-05-05 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.3318124629087,40.244164,73.20546
2019-05-06 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.5801222781504001,39.584976,74.15734
2019-05-07 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.1191640765608,50.308388,68.96221
2019-05-08 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.4453976846645999,46.74197,72.92673
2019-05-09 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.11728371093659998,51.400578,70.24537
2019-05-10 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.17565694274429997,54.848423,73.38492
2019-05-11 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.15007217702129996,49.18092,70.43158
2019-05-12 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.1519820257302,50.376633,70.742516
2019-05-13 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.2029746586679999,51.442024,71.57266
2019-05-14 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.11870872669709999,50.460865,70.18964
2019-05-15 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.0,57.258656,71.066154
2019-05-17 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.04369065562709999,55.36583,72.62907
2019-05-18 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.0344460706245,52.35472,70.79413
2019-05-19 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.0364345408926,55.73521,71.35258
2019-05-28 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.0461443034538,52.31858,70.98067
2019-05-31 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.0,57.562706,73.24311
2019-06-01 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.0285723849726,52.36863,70.33316
2019-06-02 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.0662746985073,54.748188,70.389656
2019-06-03 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.04805415216270001,57.168644,70.990036
2019-07-19 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.0,63.074604,75.358086
2019-08-03 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.13614960924630004,60.05506,72.88199
2019-08-04 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.08731251738990001,56.100723,73.491455
2019-08-05 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.0780482769975,57.331295,72.88386
2019-08-06 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.0401133746835,59.40645,73.224045
2019-08-07 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.075869804628,57.074707,72.6373
2019-08-08 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.009857177984700002,56.840057,71.72976
2019-08-09 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.17814990135059994,59.36597,73.485954
2019-08-10 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.10669928352930004,57.057167,73.034225
2019-08-11 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.0875090712879,57.96514,73.5085
2019-08-12 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.05031452198969999,58.038662,74.084076
2019-08-14 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.2112954403499999,56.307007,73.901955
2019-08-15 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.1280679681402,54.666523,71.44251
2019-08-16 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.23383689655230006,52.531124,71.55034
2019-08-17 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.2758077055719,51.595806,70.85179
2019-08-18 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.2841219354573,49.84802,70.98801
2019-08-19 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.29733363330120005,48.38806,69.95763
2019-08-20 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.3227546041091999,49.44469,69.24478
2019-08-21 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.4429080019566001,49.642918,69.4751
2019-08-22 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.37640399056829993,48.73758,69.608505
2019-08-23 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.4297650979769999,48.91647,71.8551
2019-08-24 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.3648400695693001,49.267452,70.96651
2019-08-25 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.341872746588,48.25853,70.8027
2019-08-26 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.36461730848489987,49.655426,72.14772
2019-08-27 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.23670985936140002,52.044514,70.849144
2019-08-28 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.26971781063219996,53.212814,70.84207
2019-08-29 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.4886821289025,50.732117,71.669495
2019-08-30 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.100373523912,50.534405,69.915085
2019-08-31 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.28134397369889996,51.880905,70.776215
2019-09-01 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.19918772023319997,53.46741,71.44659
2019-09-02 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.1163697353109,56.719044,71.74746
2019-09-03 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.11733284941109998,52.509716,70.66059
2019-09-04 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.18493428672989998,52.611816,69.28431
2019-09-05 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.21501358492050002,50.011967,68.67553
2019-09-06 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.255618344349,50.049316,69.96158
2019-09-07 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.15085839261329997,52.694447,70.287025
2019-09-08 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.10515633543,55.04903,70.66906
2019-09-09 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.11654008202250002,52.528748,69.724144
2019-09-10 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.14331727472669997,51.26639,70.071495
2019-09-11 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.38677220868779993,48.66765,69.659966
2019-09-12 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.20135308900949997,50.40544,68.86512
2019-09-13 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.07443496117260001,56.24688,70.618774
2019-09-14 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.15242754789899998,53.37361,70.94868
2019-09-15 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.10433080905839999,49.14292,69.67762
2019-09-16 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.29598068730329996,49.402195,69.56083
2019-09-17 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.6226991283554998,42.494568,71.03892
2019-09-18 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.3783760813448999,43.74404,70.0693
2019-09-19 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.5949457179578999,44.344433,70.90783
2019-09-20 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.4974648122447998,46.796307,70.72375
2019-09-21 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.7280127069039,41.251995,72.07866
2019-09-22 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.5669793741708,37.89651,70.49609
2019-09-23 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.5134118851691998,38.922478,70.53245
2019-09-24 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.6736131397341,37.074017,70.66563
2019-09-25 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.7832050414623,38.70632,71.098114
2019-09-26 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.7520217655445998,37.33513,70.7335
2019-09-27 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.7884104438610002,36.7553,70.80112
2019-09-28 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.5755524000218998,39.705715,69.78222
2019-09-29 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.36404402628239974,45.31881,70.13861
2019-09-30 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.5476057116245996,44.55471,69.94213
2019-10-01 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.6587340096554999,39.068333,69.450935
2019-10-02 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.7727516499869999,38.515366,70.41367
2019-10-03 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.7558906014368997,37.878487,68.23277
2019-10-04 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.8248973991263998,36.569614,69.23108
2019-10-05 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.9252348881570996,33.54058,69.68679
2019-10-06 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,1.0027262624436002,33.05997,70.55693
2019-10-07 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.8423481093704998,33.034607,69.0769
2019-10-08 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.9527589856736998,34.148026,68.874214
2019-10-09 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.8077906582037998,37.524487,69.3828
2019-10-10 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.6944118180407998,37.679817,68.56846
2019-10-11 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.9494175694077001,34.88468,69.042816
2019-10-12 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.9063362308644001,32.772873,68.288315
2019-10-13 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,1.1089669202108998,30.669172,68.4986
2019-10-14 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,1.0459976030883,20.028717,67.79765
2019-10-15 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,1.4521434743222998,19.899212,67.27409
2019-10-16 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,1.2788189711676001,20.001883,67.252144
2019-10-17 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.9885678299909998,20.103561,67.20552
2019-10-18 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.9381615828488999,20.20744,68.22777
2019-10-19 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,1.0249335770193,20.309752,70.01534
2019-10-20 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,1.0466822658330002,20.412071,69.19749
2019-10-21 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,1.0721687546070002,20.516743,68.82532
2019-10-22 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,1.1209206731075998,20.622408,69.013695
2019-10-23 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,1.0897767079694998,20.731564,69.44804
2019-10-24 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,1.2911822113517997,20.834854,69.60092
2019-10-25 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,1.0334836715823,20.936354,69.124275
2019-10-26 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,1.2221590341707995,21.037838,69.415184
2019-10-27 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.8953586956610999,21.153437,70.75321
2019-10-28 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,0.6436124631026998,21.266663,70.40441
2019-10-29 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,1.0405530601137,21.394281,73.86984
2019-10-30 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,1.1645425348703997,21.592901,75.604195
2019-10-31 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,1.3812923458899016,21.889414,71.926315
2019-11-01 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,1.3045577041107006,22.051226,72.06379
2019-11-02 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,1.2394623289914,22.15544,70.7027
2019-11-03 00:00:00-08:00,FBK029,396.0,64.91823,-147.868,1.9637503395281999,22.255085,70.91726
2019-11-04 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,2.060300890124101,22.357689,69.623245
2019-11-05 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.7548332013439998,22.45832,69.28893
2019-11-06 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.1663934174099,22.567123,71.11627
2019-11-07 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.2257985571821,22.669409,70.329704
2019-11-08 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.6650801397206,22.769842,70.0956
2019-11-09 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,2.1084402156426005,22.88456,70.613754
2019-11-10 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.7620663847904,23.007261,70.81114
2019-11-11 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.3208454704583,23.117575,71.3304
2019-11-12 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.0987035308369997,23.241941,70.59379
2019-11-13 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,2.6226579717935996,23.361036,71.7804
2019-11-14 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.9563206021837996,23.521368,72.66411
2019-11-15 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.9499227728039,23.638197,71.54727
2019-11-16 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.5072309801351,23.803312,72.84447
2019-11-17 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.6002075256856998,23.929335,70.12244
2019-11-18 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,2.6378515881089992,24.09752,72.57779
2019-11-19 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,0.908308321641,24.334787,72.41945
2019-11-20 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,2.415788270046901,24.437267,72.78353
2019-11-21 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.5091604842338007,24.55006,71.71573
2019-11-22 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.1307745751940002,24.734589,75.31123
2019-11-23 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.1645785697517002,23.153149,72.12057
2019-11-24 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.526729126816701,18.193216,71.82384
2019-11-25 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.6572081561057008,14.11995,71.001335
2019-11-26 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.6291337076747008,9.412689,70.58242
2019-11-27 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.0824616270656,22.240307,71.61266
2019-11-28 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.0200164536710017,30.22124,73.833916
2019-11-29 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.1319768298701,26.560156,74.74832
2019-11-30 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.2531424802922002,22.571104,74.97732
2019-12-01 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.089704638206901,19.63821,75.730804
2019-12-03 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,2.463737593464,5.2726197,71.3068
2019-12-04 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,2.3384934496583982,-7.433875,71.39207
2019-12-05 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,2.7871408254366017,-19.006273,70.17452
2019-12-06 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,2.2911829264098,-19.061815,77.37607
2019-12-07 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.477557893333699,3.985815,80.3515
2019-12-08 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,0.9066998555757,14.403107,78.64855
2019-12-09 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,2.2483603838321997,17.776735,82.07735
2019-12-10 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.1752252392267004,25.565796,80.6892
2019-12-11 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,0.8767188343340999,18.623438,80.50781
2019-12-12 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,2.097587164574701,6.482092,83.17011
2019-12-13 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.849264245739799,5.851798,81.65401
2019-12-14 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.7499422851821014,1.8958234,81.37898
2019-12-15 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.5142708855818,-4.0592327,81.064545
2019-12-16 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.7248783872887996,-6.3605657,80.28486
2019-12-17 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.2497617532465983,3.0914567,80.84441
2019-12-18 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,2.0590888077530973,-12.744085,80.47741
2019-12-19 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.8653521822911028,-17.126205,79.60224
2019-12-20 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,2.034391810469402,-32.83683,78.50543
2019-12-21 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.9510431300224964,-34.827328,77.78671
2019-12-22 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.7041517787447,-32.055042,78.59419
2019-12-23 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.5318100450800007,-15.867718,78.81911
2019-12-24 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,0.9150075336644989,-10.800553,78.4522
2019-12-26 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,0.8197378593039001,-15.693916,73.25843
2019-12-27 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,3.5520794579781003,-28.208916,66.74423
2019-12-29 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,2.0367995957198994,-3.139209,76.49016
2019-12-30 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,2.259881718153302,2.5217435,77.98395
2019-12-31 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.925428881214801,-2.233237,79.82382
2020-01-01 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,2.057077406196901,0.025367945,79.494835
2020-01-02 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,2.1679829431434,-5.9941072,79.77552
2020-01-03 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,2.2126006779894,-20.46531,77.97264
2020-01-04 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,2.3557082952248964,-28.199728,77.639305
2020-01-05 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,2.4385885222149013,-31.516687,78.27088
2020-01-06 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,2.9189433176387984,-34.47435,76.8146
2020-01-07 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,2.8127419706510994,-32.89755,76.72287
2020-01-08 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,2.0802773179574987,-40.410847,77.13949
2020-01-09 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,3.152790041885995,-39.617718,78.69561
2020-01-10 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,2.5753343449518007,-36.0457,79.13851
2020-01-11 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,2.2951041766749016,-31.490993,78.3751
2020-01-12 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,2.2215438803484004,-26.114296,78.50645
2020-01-13 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.932029816289298,-3.2244902,78.190674
2020-01-14 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.1332937409866992,2.9280128,75.63533
2020-01-15 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,2.5991435737961988,-2.4258647,75.317184
2020-01-16 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,2.164805321792402,-20.985334,75.255684
2020-01-17 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.9890402744041995,-22.645273,75.95243
2020-01-18 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.6253762523246031,-22.922426,75.73651
2020-01-22 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.6267160947292985,-12.446913,77.91345
2020-01-23 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.9326948236442019,-10.964056,78.08221
2020-01-24 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.6835529302342997,-3.3949091,77.74561
2020-01-25 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.5942912533558997,-9.246542,78.52623
2020-01-26 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.7928237939291027,-25.213652,77.508835
2020-01-27 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.802179759473899,-27.230078,78.260025
2020-01-28 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.7863407911934008,-26.47393,77.92781
2020-01-29 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.5104773953503994,-20.766272,78.200775
2020-01-30 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.811126237731202,-13.23167,78.229935
2020-01-31 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.5856854685218016,-16.892584,78.816536
2020-02-01 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,2.232062789789696,-23.37502,77.18502
2020-02-02 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.5372382085631018,-21.193815,78.44306
2020-02-03 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,0.9563002317359999,2.8557906,80.95063
2020-02-04 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.1051308433016,10.617733,80.711365
2020-02-05 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,0.5453977561704003,4.205825,80.82028
2020-02-07 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,0.7795589666544005,13.14611,82.12006
2020-02-08 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,0.7298603135451003,13.844155,82.35298
2020-02-09 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,0.7907363316540011,20.116623,82.08365
2020-02-10 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,0.8329790402324994,-3.6917858,80.265625
2020-02-11 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,0.9262798997148006,-21.368893,79.83476
2020-02-12 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,0.3622291786242,-15.288142,82.22737
2020-02-14 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,0.940739714811,-26.84557,84.45414
2020-02-15 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,0.43376496980129997,-25.612843,83.124985
2020-02-17 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,0.7693512675516001,-0.1631626,80.87416
2020-02-18 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,0.5702552724708,15.834589,79.85852
2020-02-19 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,0.5706778633514994,18.777224,79.29448
2020-02-20 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,0.8255591305829998,16.240719,78.19055
2020-02-21 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,0.830112629220001,12.124169,77.93262
2020-02-22 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,0.8833033899170998,9.375181,77.447716
2020-02-23 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,0.8020381807890001,-6.8686776,76.874565
2020-02-24 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.0006722742095002,-14.773462,75.13125
2020-02-25 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,0.4152004541351999,-14.592819,66.129906
2020-02-27 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,0.27425165387940004,-17.831238,52.116974
2020-02-29 00:00:00-09:00,FBK029,396.0,64.91823,-147.868,1.1294642158740003,-21.408525,60.475777
2019-01-25 00:00:00-09:00,FBK030,510.0,64.8601,-147.895,0.14940200941249998,24.80384,59.3127
2019-01-26 00:00:00-09:00,FBK030,510.0,64.8601,-147.895,0.9129234401624998,17.9261,64.12359
2019-01-27 00:00:00-09:00,FBK030,510.0,64.8601,-147.895,0.7923437897374999,13.496324,61.21289
2019-01-28 00:00:00-09:00,FBK030,510.0,64.8601,-147.895,0.6712055452375,21.22055,58.951584
2019-01-29 00:00:00-09:00,FBK030,510.0,64.8601,-147.895,0.6992612064749998,20.35405,59.252026
2019-03-07 00:00:00-09:00,FBK030,510.0,64.8601,-147.895,0.563095686075,27.487799,59.235
2019-03-08 00:00:00-09:00,FBK030,510.0,64.8601,-147.895,0.6428048700124999,28.38957,60.145477
2019-03-09 00:00:00-09:00,FBK030,510.0,64.8601,-147.895,0.24003663628749997,32.028778,58.718155
2019-03-10 00:00:00-09:00,FBK030,510.0,64.8601,-147.895,0.32673372257500005,33.956615,56.567684
2019-03-11 00:00:00-08:00,FBK030,510.0,64.8601,-147.895,0.7190146263625,29.581854,62.157494
2019-03-12 00:00:00-08:00,FBK030,510.0,64.8601,-147.895,0.45723663245,29.465845,61.090794
2019-03-13 00:00:00-08:00,FBK030,510.0,64.8601,-147.895,0.5393663907125,25.084171,60.553852
2019-03-14 00:00:00-08:00,FBK030,510.0,64.8601,-147.895,0.5713048284125,30.128828,59.591503
